symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
836,200311,,,,,,,
836,200312,,,,,,,
836,200401,,,,,,,
836,200402,,,,,,,
836,200403,,,,,,,
836,200404,,,,,,,
836,200405,,,,,,,
836,200406,,,,,,,
836,200407,,,,,,,
836,200408,,,,,,,
836,200409,,,,,,,
836,200410,,,,,,,
836,200411,,,,,,,
836,200412,,,,,,,
836,200501,,,,,,,
836,200502,,,,,,,
836,200503,,,,,,,
836,200504,,,,,,,
836,200505,,,,,,,
836,200506,,,,,,,
836,200507,,,,,,,
836,200508,,,,,,,
836,200509,,,,,,,
836,200510,,,,,,,
836,200511,,,,,,,
836,200512,,,,,,,
836,200601,,,,,,,
836,200602,,,,,,,
836,200603,,,,,,,
836,200604,,,,,,,
836,200605,,,,,,,
836,200606,,,,,,,
836,200607,,,,,,,
836,200608,,,,,,,
836,200609,,,,,,,
836,200610,,,,,,,
836,200611,,,,,,,
836,200612,,,,,,,
836,200701,,,,,,,
836,200702,,,,,,,
836,200703,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200704,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200705,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200706,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200707,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200708,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200709,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200710,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200711,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200712,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200801,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200802,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200803,0.062170096,0.154718863,0.0,0.0,0.26206897,0.242789109,0.292151404
836,200804,0.050468093,0.12979238,0.0,0.0,0.255454387,0.191354939,0.31986523
836,200805,0.050468093,0.12979238,0.0,0.0,0.255454387,0.191354939,0.31986523
836,200806,0.050468093,0.12979238,0.0,0.0,0.255454387,0.191354939,0.31986523
836,200807,0.050468093,0.12979238,0.0,0.0,0.255454387,0.191354939,0.31986523
836,200808,0.050468093,0.12979238,0.0,0.0,0.255454387,0.191354939,0.31986523
836,200809,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200810,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200811,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200812,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200901,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200902,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200903,0.037654243,0.10562666,0.0,0.0,0.192946329,0.125973749,0.371020792
836,200904,0.021562477,0.063106426,0.0,0.0,0.130128492,0.064151714,0.319298168
836,200905,0.021562477,0.063106426,0.0,0.0,0.130128492,0.064151714,0.319298168
836,200906,0.021562477,0.063106426,0.0,0.0,0.130128492,0.064151714,0.319298168
836,200907,0.021562477,0.063106426,0.0,0.0,0.130128492,0.064151714,0.319298168
836,200908,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,200909,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,200910,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,200911,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,200912,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,201001,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,201002,0.034131825,0.101895517,0.001260794,0.003763915,0.169190467,0.104107029,0.113840146
836,201003,0.044711797,0.14144265,0.0,0.0,0.224301279,0.160096461,0.334903088
836,201004,0.044711797,0.14144265,0.0,0.0,0.224301279,0.160096461,0.334903088
836,201005,0.044711797,0.14144265,0.0,0.0,0.224301279,0.160096461,0.334903088
836,201006,0.044711797,0.14144265,0.0,0.0,0.224301279,0.160096461,0.334903088
836,201007,0.044711797,0.14144265,0.0,0.0,0.224301279,0.160096461,0.334903088
836,201008,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201009,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201010,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201011,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201012,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201101,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201102,0.041779554,0.141288069,0.0,0.0,0.207833467,0.136423089,0.37450095
836,201103,0.034288758,0.116298943,0.0,0.0,0.169886838,0.100943275,0.318406845
836,201104,0.034288758,0.116298943,0.0,0.0,0.169886838,0.100943275,0.318406845
836,201105,0.034288758,0.116298943,0.0,0.0,0.169886838,0.100943275,0.318406845
836,201106,0.034288758,0.116298943,0.0,0.0,0.169886838,0.100943275,0.318406845
836,201107,0.034288758,0.116298943,0.0,0.0,0.169886838,0.100943275,0.318406845
836,201108,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201109,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201110,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201111,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201112,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201201,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201202,0.030698161,0.110586778,0.0,0.0,0.160753477,0.087297379,0.31723328
836,201203,0.026433953,0.09374963,0.0,0.0,0.15715036,0.073310381,0.320134517
836,201204,0.026433953,0.09374963,0.0,0.0,0.15715036,0.073310381,0.320134517
836,201205,0.026433953,0.09374963,0.0,0.0,0.15715036,0.073310381,0.320134517
836,201206,0.026433953,0.09374963,0.0,0.0,0.15715036,0.073310381,0.320134517
836,201207,0.026433953,0.09374963,0.0,0.0,0.15715036,0.073310381,0.320134517
836,201208,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201209,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201210,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201211,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201212,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201301,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201302,0.029033395,0.101257797,0.020926939,0.07298546,0.155823905,0.07933835,0.286976659
836,201303,0.042066077,0.13838829,0.04665573,0.153487253,0.192292096,0.119786237,0.323323059
836,201304,0.042066077,0.13838829,0.04665573,0.153487253,0.192292096,0.119786237,0.323323059
836,201305,0.042066077,0.13838829,0.04665573,0.153487253,0.192292096,0.119786237,0.323323059
836,201306,0.042066077,0.13838829,0.04665573,0.153487253,0.192292096,0.119786237,0.323323059
836,201307,0.042066077,0.13838829,0.04665573,0.153487253,0.192292096,0.119786237,0.323323059
836,201308,0.051026415,0.167570633,0.036183524,0.118826613,0.238723677,0.153636838,0.256469798
