symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
688,2008-03-31,0.066123028,0.153452114,0.0,0.0,0.313538096,0.217295981,0.301684699
688,2008-04-30,0.066123028,0.153452114,0.0,0.0,0.313538096,0.217295981,0.301684699
688,2008-05-30,0.066123028,0.153452114,0.0,0.0,0.313538096,0.217295981,0.301684699
688,2008-06-30,0.066123028,0.153452114,0.0,0.0,0.313538096,0.217295981,0.301684699
688,2008-07-31,0.066123028,0.153452114,0.0,0.0,0.313538096,0.217295981,0.301684699
688,2008-08-29,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2008-09-30,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2008-10-31,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2008-11-28,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2008-12-31,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2009-01-30,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2009-02-27,0.066186731,0.168560091,0.0,0.0,0.413418377,0.226594896,0.181812801
688,2009-03-31,0.058995641,0.151976825,0.0,0.0,0.478542955,0.267231491,0.206496526
688,2009-04-30,0.058995641,0.151976825,0.0,0.0,0.478542955,0.267231491,0.206496526
688,2009-05-29,0.058995641,0.151976825,0.0,0.0,0.478542955,0.267231491,0.206496526
688,2009-06-30,0.058995641,0.151976825,0.0,0.0,0.478542955,0.267231491,0.206496526
688,2009-07-31,0.058995641,0.151976825,0.0,0.0,0.478542955,0.267231491,0.206496526
688,2009-08-31,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2009-09-30,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2009-10-30,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2009-11-30,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2009-12-31,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2010-01-29,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2010-02-26,0.061068041,0.151617376,0.130432036,0.323831624,0.430176328,0.244463882,0.180306678
688,2010-03-31,0.065449515,0.177438416,0.077425796,0.209906989,0.328475686,0.200123307,0.218794451
688,2010-04-30,0.065449515,0.177438416,0.077425796,0.209906989,0.328475686,0.200123307,0.218794451
688,2010-05-31,0.065449515,0.177438416,0.077425796,0.209906989,0.328475686,0.200123307,0.218794451
688,2010-06-30,0.065449515,0.177438416,0.077425796,0.209906989,0.328475686,0.200123307,0.218794451
688,2010-07-30,0.065449515,0.177438416,0.077425796,0.209906989,0.328475686,0.200123307,0.218794451
688,2010-08-31,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2010-09-30,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2010-10-29,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2010-11-30,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2010-12-31,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2011-01-31,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2011-02-28,0.069306745,0.204760274,0.0,0.0,0.377236177,0.24106162,0.172086927
688,2011-03-31,0.076260542,0.226056013,0.0,0.0,0.426823619,0.279221607,0.178332342
688,2011-04-29,0.076260542,0.226056013,0.0,0.0,0.426823619,0.279221607,0.178332342
688,2011-05-31,0.076260542,0.226056013,0.0,0.0,0.426823619,0.279221607,0.178332342
688,2011-06-30,0.076260542,0.226056013,0.0,0.0,0.426823619,0.279221607,0.178332342
688,2011-07-29,0.076260542,0.226056013,0.0,0.0,0.426823619,0.279221607,0.178332342
688,2011-08-31,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2011-09-30,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2011-10-31,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2011-11-30,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2011-12-30,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2012-01-31,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2012-02-29,0.090802995,0.235312016,0.0,0.0,0.438494023,0.289969919,0.152878828
688,2012-03-30,0.087876464,0.215927806,0.0,0.0,0.455626128,0.301254715,0.174399567
688,2012-04-30,0.087876464,0.215927806,0.0,0.0,0.455626128,0.301254715,0.174399567
688,2012-05-31,0.087876464,0.215927806,0.0,0.0,0.455626128,0.301254715,0.174399567
688,2012-06-29,0.087876464,0.215927806,0.0,0.0,0.455626128,0.301254715,0.174399567
688,2012-07-31,0.087876464,0.215927806,0.0,0.0,0.455626128,0.301254715,0.174399567
688,2012-08-31,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2012-09-28,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2012-10-31,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2012-11-30,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2012-12-31,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2013-01-31,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2013-02-28,0.085194722,0.214548167,0.006922415,0.017432905,0.461219809,0.311983637,0.161270738
688,2013-03-28,0.081463054,0.214595745,0.023263423,0.061282157,0.419170612,0.289904302,0.178972142
688,2013-04-30,0.081463054,0.214595745,0.023263423,0.061282157,0.419170612,0.289904302,0.178972142
688,2013-05-31,0.081463054,0.214595745,0.023263423,0.061282157,0.419170612,0.289904302,0.178972142
688,2013-06-28,0.081463054,0.214595745,0.023263423,0.061282157,0.419170612,0.289904302,0.178972142
688,2013-07-31,0.081463054,0.214595745,0.023263423,0.061282157,0.419170612,0.289904302,0.178972142
688,2013-08-30,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2013-09-30,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2013-10-31,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2013-11-29,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2013-12-31,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2014-01-30,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2014-02-28,0.07831009,0.218029141,0.019235148,0.053554053,0.391934031,0.29893503,0.225635309
688,2014-03-31,0.077713207,0.209544329,0.0,0.0,0.343735527,0.279422442,0.166688856
688,2014-04-30,0.077713207,0.209544329,0.0,0.0,0.343735527,0.279422442,0.166688856
688,2014-05-30,0.077713207,0.209544329,0.0,0.0,0.343735527,0.279422442,0.166688856
688,2014-06-30,0.077713207,0.209544329,0.0,0.0,0.343735527,0.279422442,0.166688856
688,2014-07-31,0.077713207,0.209544329,0.0,0.0,0.343735527,0.279422442,0.166688856
688,2014-08-29,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2014-09-30,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2014-10-31,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2014-11-28,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2014-12-31,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2015-01-30,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2015-02-27,0.07593107,0.209393831,0.0,0.0,0.340270429,0.250694834,0.159981225
688,2015-03-31,0.078874999,0.207600811,0.0,0.0,0.353458837,0.230673805,0.162415463
688,2015-04-30,0.078874999,0.207600811,0.0,0.0,0.353458837,0.230673805,0.162415463
688,2015-05-29,0.078874999,0.207600811,0.0,0.0,0.353458837,0.230673805,0.162415463
688,2015-06-30,0.078874999,0.207600811,0.0,0.0,0.353458837,0.230673805,0.162415463
688,2015-07-31,0.078874999,0.207600811,0.0,0.0,0.353458837,0.230673805,0.162415463
688,2015-08-31,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2015-09-30,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2015-10-30,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2015-11-30,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2015-12-31,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2016-01-29,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2016-02-29,0.070079484,0.162674117,0.023983296,0.05567195,0.352433301,0.232930161,0.15890853
688,2016-03-31,0.07797103,0.173901198,0.083695831,0.186669399,0.310030264,0.224968551,0.273312329
688,2016-04-29,0.07797103,0.173901198,0.083695831,0.186669399,0.310030264,0.224968551,0.273312329
688,2016-05-31,0.07797103,0.173901198,0.083695831,0.186669399,0.310030264,0.224968551,0.273312329
688,2016-06-30,0.07797103,0.173901198,0.083695831,0.186669399,0.310030264,0.224968551,0.273312329
688,2016-07-29,0.07797103,0.173901198,0.083695831,0.186669399,0.310030264,0.224968551,0.273312329
688,2016-08-31,0.086636926,0.181997129,0.134522487,0.28258974,0.315575839,0.227298565,0.288538217
688,2016-09-30,0.086636926,0.181997129,0.134522487,0.28258974,0.315575839,0.227298565,0.288538217
