symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
2038,200502,,,,,,,
2038,200503,,,,,,,
2038,200504,,,,,,,
2038,200505,,,,,,,
2038,200506,,,,,,,
2038,200507,,,,,,,
2038,200508,,,,,,,
2038,200509,,,,,,,
2038,200510,,,,,,,
2038,200511,,,,,,,
2038,200512,,,,,,,
2038,200601,,,,,,,
2038,200602,,,,,,,
2038,200603,,,,,,,
2038,200604,,,,,,,
2038,200605,,,,,,,
2038,200606,,,,,,,
2038,200607,,,,,,,
2038,200608,,,,,,,
2038,200609,,,,,,,
2038,200610,,,,,,,
2038,200611,,,,,,,
2038,200612,,,,,,,
2038,200701,,,,,,,
2038,200702,,,,,,,
2038,200703,,,,,,,
2038,200704,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200705,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200706,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200707,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200708,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200709,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200710,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200711,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200712,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200801,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200802,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200803,0.159478661,0.303099812,0.079545656,0.151181816,0.075661096,0.069166882,0.0
2038,200804,0.10757542,0.218019264,0.0,0.0,0.070398758,0.067219762,0.0
2038,200805,0.10757542,0.218019264,0.0,0.0,0.070398758,0.067219762,0.0
2038,200806,0.10757542,0.218019264,0.0,0.0,0.070398758,0.067219762,0.0
2038,200807,0.10757542,0.218019264,0.0,0.0,0.070398758,0.067219762,0.0
2038,200808,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200809,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200810,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200811,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200812,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200901,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200902,0.080001198,0.149208649,0.0,0.0,0.054762224,0.049363693,0.0
2038,200903,0.021910417,0.035399945,0.0,0.0,0.021292536,0.013063796,0.0
2038,200904,0.021910417,0.035399945,0.0,0.0,0.021292536,0.013063796,0.0
2038,200905,0.021910417,0.035399945,0.0,0.0,0.021292536,0.013063796,0.0
2038,200906,0.021910417,0.035399945,0.0,0.0,0.021292536,0.013063796,0.0
2038,200907,0.021910417,0.035399945,0.0,0.0,0.021292536,0.013063796,0.0
2038,200908,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,200909,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,200910,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,200911,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,200912,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,201001,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,201002,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,201003,0.0,0.0,0.0,0.0,0.002822769,0.0,0.0
2038,201004,0.006847606,0.010803264,0.095842351,0.151207615,0.009902784,0.005349181,0.0
2038,201005,0.006847606,0.010803264,0.095842351,0.151207615,0.009902784,0.005349181,0.0
2038,201006,0.006847606,0.010803264,0.095842351,0.151207615,0.009902784,0.005349181,0.0
2038,201007,0.006847606,0.010803264,0.095842351,0.151207615,0.009902784,0.005349181,0.0
