symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
11,199401,,,,,,,
11,199402,,,,,,,
11,199403,,,,,,,
11,199404,,,,,,,
11,199405,,,,,,,
11,199406,,,,,,,
11,199407,,,,,,,
11,199408,,,,,,,
11,199409,,,,,,,
11,199410,,,,,,,
11,199411,,,,,,,
11,199412,,,,,,,
11,199501,,,,,,,
11,199502,,,,,,,
11,199503,,,,,,,
11,199504,,,,,,,
11,199505,,,,,,,
11,199506,,,,,,,
11,199507,,,,,,,
11,199508,,,,,,,
11,199509,,,,,,,
11,199510,,,,,,,
11,199511,,,,,,,
11,199512,,,,,,,
11,199601,,,,,,,
11,199602,,,,,,,
11,199603,,,,,,,
11,199604,,,,,,,
11,199605,,,,,,,
11,199606,,,,,,,
11,199607,,,,,,,
11,199608,,,,,,,
11,199609,,,,,,,
11,199610,,,,,,,
11,199611,,,,,,,
11,199612,,,,,,,
11,199701,,,,,,,
11,199702,,,,,,,
11,199703,,,,,,,
11,199704,,,,,,,
11,199705,,,,,,,
11,199706,,,,,,,
11,199707,,,,,,,
11,199708,,,,,,,
11,199709,,,,,,,
11,199710,,,,,,,
11,199711,,,,,,,
11,199712,,,,,,,
11,199801,,,,,,,
11,199802,,,,,,,
11,199803,,,,,,,
11,199804,,,,,,,
11,199805,,,,,,,
11,199806,,,,,,,
11,199807,,,,,,,
11,199808,,,,,,,
11,199809,,,,,,,
11,199810,,,,,,,
11,199811,,,,,,,
11,199812,,,,,,,
11,199901,,,,,,,
11,199902,,,,,,,
11,199903,,,,,,,
11,199904,,,,,,,
11,199905,,,,,,,
11,199906,,,,,,,
11,199907,,,,,,,
11,199908,,,,,,,
11,199909,,,,,,,
11,199910,,,,,,,
11,199911,,,,,,,
11,199912,,,,,,,
11,200001,,,,,,,
11,200002,,,,,,,
11,200003,,,,,,,
11,200004,,,,,,,
11,200005,,,,,,,
11,200006,,,,,,,
11,200007,,,,,,,
11,200008,,,,,,,
11,200009,,,,,,,
11,200010,,,,,,,
11,200011,,,,,,,
11,200012,,,,,,,
11,200101,,,,,,,
11,200102,,,,,,,
11,200103,,,,,,,
11,200104,,,,,,,
11,200105,,,,,,,
11,200106,,,,,,,
11,200107,,,,,,,
11,200108,,,,,,,
11,200109,,,,,,,
11,200110,,,,,,,
11,200111,,,,,,,
11,200112,,,,,,,
11,200201,,,,,,,
11,200202,,,,,,,
11,200203,,,,,,,
11,200204,,,,,,,
11,200205,,,,,,,
11,200206,,,,,,,
11,200207,,,,,,,
11,200208,,,,,,,
11,200209,,,,,,,
11,200210,,,,,,,
11,200211,,,,,,,
