symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
1088,200506,,,,,,,
1088,200507,,,,,,,
1088,200508,,,,,,,
1088,200509,,,,,,,
1088,200510,,,,,,,
1088,200511,,,,,,,
1088,200512,,,,,,,
1088,200601,,,,,,,
1088,200602,,,,,,,
1088,200603,,,,,,,
1088,200604,,,,,,,
1088,200605,,,,,,,
1088,200606,,,,,,,
1088,200607,,,,,,,
1088,200608,,,,,,,
1088,200609,,,,,,,
1088,200610,,,,,,,
1088,200611,,,,,,,
1088,200612,,,,,,,
1088,200701,,,,,,,
1088,200702,,,,,,,
1088,200703,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200704,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200705,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200706,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200707,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200708,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200709,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200710,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200711,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200712,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200801,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200802,0.102367139,0.252837327,0.0,0.0,0.42173166,0.270671617,0.348560417
1088,200803,0.086283733,0.158573982,0.0,0.0,0.395788422,0.250660723,1.0
1088,200804,0.086283733,0.158573982,0.0,0.0,0.395788422,0.250660723,1.0
1088,200805,0.086283733,0.158573982,0.0,0.0,0.395788422,0.250660723,1.0
1088,200806,0.086283733,0.158573982,0.0,0.0,0.395788422,0.250660723,1.0
1088,200807,0.086283733,0.158573982,0.0,0.0,0.395788422,0.250660723,1.0
1088,200808,0.086283733,0.158573982,0.0,0.0,0.395788422,0.250660723,1.0
1088,200809,0.098520714,0.184962173,0.015473675,0.02905018,0.406183807,0.270555051,1.0
1088,200810,0.098520714,0.184962173,0.015473675,0.02905018,0.406183807,0.270555051,1.0
1088,200811,0.098520714,0.184962173,0.015473675,0.02905018,0.406183807,0.270555051,1.0
1088,200812,0.098520714,0.184962173,0.015473675,0.02905018,0.406183807,0.270555051,1.0
1088,200901,0.098520714,0.184962173,0.015473675,0.02905018,0.406183807,0.270555051,1.0
1088,200902,0.098520714,0.184962173,0.015473675,0.02905018,0.406183807,0.270555051,1.0
1088,200903,0.096686506,0.180700255,0.016832402,0.031458571,0.370334071,0.248672211,0.34341804
1088,200904,0.096686506,0.180700255,0.016832402,0.031458571,0.370334071,0.248672211,0.34341804
1088,200905,0.096686506,0.180700255,0.016832402,0.031458571,0.370334071,0.248672211,0.34341804
1088,200906,0.096686506,0.180700255,0.016832402,0.031458571,0.370334071,0.248672211,0.34341804
1088,200907,0.096686506,0.180700255,0.016832402,0.031458571,0.370334071,0.248672211,0.34341804
1088,200908,0.099703429,0.184730077,0.053670719,0.099440874,0.372378931,0.250091357,0.318292513
1088,200909,0.099703429,0.184730077,0.053670719,0.099440874,0.372378931,0.250091357,0.318292513
1088,200910,0.122745072,0.224339651,0.075316918,0.1376558,0.389417624,0.277839957,0.247350492
1088,200911,0.122745072,0.224339651,0.075316918,0.1376558,0.389417624,0.277839957,0.247350492
1088,200912,0.122745072,0.224339651,0.075316918,0.1376558,0.389417624,0.277839957,0.247350492
1088,201001,0.122745072,0.224339651,0.075316918,0.1376558,0.389417624,0.277839957,0.247350492
1088,201002,0.122745072,0.224339651,0.075316918,0.1376558,0.389417624,0.277839957,0.247350492
1088,201003,0.101727109,0.185783512,0.074166525,0.13544981,0.388321023,0.26135914,0.332460733
1088,201004,0.101727109,0.185783512,0.074166525,0.13544981,0.388321023,0.26135914,0.332460733
1088,201005,0.101727109,0.185783512,0.074166525,0.13544981,0.388321023,0.26135914,0.332460733
1088,201006,0.101727109,0.185783512,0.074166525,0.13544981,0.388321023,0.26135914,0.332460733
1088,201007,0.101727109,0.185783512,0.074166525,0.13544981,0.388321023,0.26135914,0.332460733
1088,201008,0.102382609,0.191478789,0.07163648,0.133976528,0.382186509,0.252360243,0.307362589
1088,201009,0.102382609,0.191478789,0.07163648,0.133976528,0.382186509,0.252360243,0.307362589
1088,201010,0.102382609,0.191478789,0.07163648,0.133976528,0.382186509,0.252360243,0.307362589
1088,201011,0.105117079,0.18767646,0.091103636,0.162656802,0.377362669,0.24613287,0.296403566
1088,201012,0.105117079,0.18767646,0.091103636,0.162656802,0.377362669,0.24613287,0.296403566
1088,201101,0.105117079,0.18767646,0.091103636,0.162656802,0.377362669,0.24613287,0.296403566
1088,201102,0.105117079,0.18767646,0.091103636,0.162656802,0.377362669,0.24613287,0.296403566
1088,201103,0.104355724,0.189329784,0.075336373,0.136680756,0.364862808,0.24631173,0.384122161
1088,201104,0.104355724,0.189329784,0.075336373,0.136680756,0.364862808,0.24631173,0.384122161
1088,201105,0.104355724,0.189329784,0.075336373,0.136680756,0.364862808,0.24631173,0.384122161
1088,201106,0.104355724,0.189329784,0.075336373,0.136680756,0.364862808,0.24631173,0.384122161
1088,201107,0.104355724,0.189329784,0.075336373,0.136680756,0.364862808,0.24631173,0.384122161
1088,201108,0.110617669,0.207674265,0.118785712,0.223008998,0.343391488,0.225199711,0.353944715
1088,201109,0.110617669,0.207674265,0.118785712,0.223008998,0.343391488,0.225199711,0.353944715
1088,201110,0.111621597,0.206521991,0.083099895,0.153751212,0.339042291,0.228438719,0.335145701
