symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
17,199401,,,,,,,
17,199402,,,,,,,
17,199403,,,,,,,
17,199404,,,,,,,
17,199405,,,,,,,
17,199406,,,,,,,
17,199407,,,,,,,
17,199408,,,,,,,
17,199409,,,,,,,
17,199410,,,,,,,
17,199411,,,,,,,
17,199412,,,,,,,
17,199501,,,,,,,
17,199502,,,,,,,
17,199503,,,,,,,
17,199504,,,,,,,
17,199505,,,,,,,
17,199506,,,,,,,
17,199507,,,,,,,
17,199508,,,,,,,
17,199509,,,,,,,
17,199510,,,,,,,
17,199511,,,,,,,
17,199512,,,,,,,
17,199601,,,,,,,
17,199602,,,,,,,
17,199603,,,,,,,
17,199604,,,,,,,
17,199605,,,,,,,
17,199606,,,,,,,
17,199607,,,,,,,
17,199608,,,,,,,
17,199609,,,,,,,
17,199610,,,,,,,
17,199611,,,,,,,
17,199612,,,,,,,
17,199701,,,,,,,
17,199702,,,,,,,
17,199703,,,,,,,
17,199704,,,,,,,
17,199705,,,,,,,
17,199706,,,,,,,
17,199707,,,,,,,
17,199708,,,,,,,
17,199709,,,,,,,
17,199710,,,,,,,
17,199711,,,,,,,
17,199712,,,,,,,
17,199801,,,,,,,
17,199802,,,,,,,
17,199803,,,,,,,
17,199804,,,,,,,
17,199805,,,,,,,
17,199806,,,,,,,
17,199807,,,,,,,
17,199808,,,,,,,
17,199809,,,,,,,
17,199810,,,,,,,
17,199811,,,,,,,
17,199812,,,,,,,
17,199901,,,,,,,
17,199902,,,,,,,
17,199903,,,,,,,
17,199904,,,,,,,
17,199905,,,,,,,
17,199906,,,,,,,
17,199907,,,,,,,
17,199908,,,,,,,
17,199909,,,,,,,
17,199910,,,,,,,
17,199911,,,,,,,
17,199912,,,,,,,
17,200001,,,,,,,
17,200002,,,,,,,
17,200003,,,,,,,
17,200004,,,,,,,
17,200005,,,,,,,
17,200006,,,,,,,
17,200007,,,,,,,
17,200008,,,,,,,
17,200009,,,,,,,
17,200010,,,,,,,
17,200011,,,,,,,
17,200012,,,,,,,
17,200101,,,,,,,
17,200102,,,,,,,
17,200103,,,,,,,
17,200104,,,,,,,
17,200105,,,,,,,
17,200106,,,,,,,
17,200107,,,,,,,
17,200108,,,,,,,
17,200109,,,,,,,
17,200110,,,,,,,
17,200111,,,,,,,
17,200112,,,,,,,
17,200201,,,,,,,
17,200202,,,,,,,
17,200203,,,,,,,
17,200204,,,,,,,
17,200205,,,,,,,
17,200206,,,,,,,
17,200207,,,,,,,
17,200208,,,,,,,
17,200209,,,,,,,
17,200210,,,,,,,
17,200211,,,,,,,
17,200212,,,,,,,
17,200301,,,,,,,
17,200302,,,,,,,
17,200303,,,,,,,
17,200304,,,,,,,
17,200305,,,,,,,
17,200306,,,,,,,
17,200307,,,,,,,
17,200308,,,,,,,
17,200309,,,,,,,
17,200310,,,,,,,
17,200311,,,,,,,
17,200312,,,,,,,
17,200401,,,,,,,
17,200402,,,,,,,
17,200403,,,,,,,
17,200404,,,,,,,
17,200405,,,,,,,
17,200406,,,,,,,
17,200407,,,,,,,
17,200408,,,,,,,
17,200409,,,,,,,
17,200410,,,,,,,
17,200411,,,,,,,
17,200412,,,,,,,
17,200501,,,,,,,
17,200502,,,,,,,
17,200503,,,,,,,
17,200504,,,,,,,
17,200505,,,,,,,
17,200506,,,,,,,
17,200507,,,,,,,
17,200508,,,,,,,
17,200509,,,,,,,
17,200510,,,,,,,
17,200511,,,,,,,
17,200512,,,,,,,
17,200601,,,,,,,
17,200602,,,,,,,
17,200603,,,,,,,
17,200604,,,,,,,
17,200605,,,,,,,
17,200606,,,,,,,
17,200607,,,,,,,
17,200608,,,,,,,
17,200609,,,,,,,
17,200610,,,,,,,
17,200611,,,,,,,
17,200612,,,,,,,
17,200701,,,,,,,
17,200702,,,,,,,
17,200703,,,,,,,
17,200704,,,,,,,
17,200705,,,,,,,
17,200706,,,,,,,
17,200707,,,,,,,
17,200708,,,,,,,
17,200709,,,,,,,
17,200710,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200711,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200712,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200801,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200802,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200803,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200804,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200805,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200806,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200807,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200808,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200809,0.029930117,0.071302217,0.0,0.0,0.173317013,0.185226223,0.343643488
17,200810,0.058432952,0.133789996,0.0,0.0,0.336578022,0.329885425,0.166451573
17,200811,0.058432952,0.133789996,0.0,0.0,0.336578022,0.329885425,0.166451573
17,200812,0.058432952,0.133789996,0.0,0.0,0.336578022,0.329885425,0.166451573
17,200901,0.058432952,0.133789996,0.0,0.0,0.336578022,0.329885425,0.166451573
17,200902,0.058432952,0.133789996,0.0,0.0,0.336578022,0.329885425,0.166451573
17,200903,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200904,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200905,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200906,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200907,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200908,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200909,0.018032037,0.043240978,0.0,0.0,0.104181424,0.107279167,0.422653658
17,200910,0.011803195,0.027999516,0.0,0.0,0.09540856,0.085336883,0.556227502
17,200911,0.011803195,0.027999516,0.0,0.0,0.09540856,0.085336883,0.556227502
17,200912,0.011803195,0.027999516,0.0,0.0,0.09540856,0.085336883,0.556227502
17,201001,0.011803195,0.027999516,0.0,0.0,0.09540856,0.085336883,0.556227502
17,201002,0.011803195,0.027999516,0.0,0.0,0.09540856,0.085336883,0.556227502
17,201003,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201004,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201005,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201006,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201007,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201008,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201009,0.046586206,0.111017869,0.02889067,0.068848291,0.385681114,0.360187888,0.136447728
17,201010,0.061999169,0.138698437,0.017836775,0.039902676,0.452823758,0.410296969,0.119940961
17,201011,0.061999169,0.138698437,0.017836775,0.039902676,0.452823758,0.410296969,0.119940961
17,201012,0.061999169,0.138698437,0.017836775,0.039902676,0.452823758,0.410296969,0.119940961
17,201101,0.061999169,0.138698437,0.017836775,0.039902676,0.452823758,0.410296969,0.119940961
17,201102,0.061999169,0.138698437,0.017836775,0.039902676,0.452823758,0.410296969,0.119940961
17,201103,0.053417086,0.117122193,0.0,0.0,0.403346806,0.332055374,0.135600759
17,201104,0.053417086,0.117122193,0.0,0.0,0.403346806,0.332055374,0.135600759
