symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
2319,200406,,,,,,,
2319,200407,,,,,,,
2319,200408,,,,,,,
2319,200409,,,,,,,
2319,200410,,,,,,,
2319,200411,,,,,,,
2319,200412,,,,,,,
2319,200501,,,,,,,
2319,200502,,,,,,,
2319,200503,,,,,,,
2319,200504,,,,,,,
2319,200505,,,,,,,
2319,200506,,,,,,,
2319,200507,,,,,,,
2319,200508,,,,,,,
2319,200509,,,,,,,
2319,200510,,,,,,,
2319,200511,,,,,,,
2319,200512,,,,,,,
2319,200601,,,,,,,
2319,200602,,,,,,,
2319,200603,,,,,,,
2319,200604,,,,,,,
2319,200605,,,,,,,
2319,200606,,,,,,,
2319,200607,,,,,,,
2319,200608,,,,,,,
2319,200609,,,,,,,
2319,200610,,,,,,,
2319,200611,,,,,,,
2319,200612,,,,,,,
2319,200701,,,,,,,
2319,200702,,,,,,,
2319,200703,,,,,,,
2319,200704,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200705,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200706,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200707,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200708,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200709,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200710,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200711,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200712,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200801,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200802,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200803,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200804,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200805,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200806,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200807,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200808,0.093686523,0.242542509,0.131602315,0.340701679,0.060394414,0.044770124,0.205839813
2319,200809,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200810,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200811,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200812,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200901,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200902,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200903,0.096878043,0.187424336,0.11050088,0.213779648,0.050560434,0.041343412,0.181446385
2319,200904,0.0,0.0,0.026194326,0.066387792,0.0,0.0,0.0
2319,200905,0.0,0.0,0.026194326,0.066387792,0.0,0.0,0.0
2319,200906,0.0,0.0,0.026194326,0.066387792,0.0,0.0,0.0
2319,200907,0.0,0.0,0.026194326,0.066387792,0.0,0.0,0.0
2319,200908,0.0,0.0,0.026194326,0.066387792,0.0,0.0,0.0
2319,200909,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,200910,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,200911,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,200912,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,201001,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,201002,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,201003,0.0,0.0,0.106876889,0.236644122,0.0,0.0,0.0
2319,201004,0.079156429,0.130112045,0.133876499,0.220057236,0.050677234,0.04339864,0.219972414
2319,201005,0.079156429,0.130112045,0.133876499,0.220057236,0.050677234,0.04339864,0.219972414
2319,201006,0.079156429,0.130112045,0.133876499,0.220057236,0.050677234,0.04339864,0.219972414
2319,201007,0.079156429,0.130112045,0.133876499,0.220057236,0.050677234,0.04339864,0.219972414
2319,201008,0.079156429,0.130112045,0.133876499,0.220057236,0.050677234,0.04339864,0.219972414
2319,201009,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201010,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201011,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201012,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201101,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201102,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201103,0.070657353,0.11746825,0.082383333,0.136962758,0.042272012,0.038247171,0.228805999
2319,201104,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201105,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201106,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201107,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201108,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201109,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201110,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201111,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201112,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201201,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201202,0.074918205,0.135532063,0.121973221,0.220657748,0.050079928,0.040924551,0.19828974
2319,201203,0.078670368,0.138546418,0.095701472,0.168539903,0.050724,0.042507773,0.220196769
2319,201204,0.078670368,0.138546418,0.095701472,0.168539903,0.050724,0.042507773,0.220196769
