symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
1928,200911,,,,,,,
1928,200912,,,,,,,
1928,201001,,,,,,,
1928,201002,,,,,,,
1928,201003,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201004,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201005,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201006,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201007,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201008,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201009,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201010,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201011,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201012,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201101,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201102,0.02818872,0.058129809,0.05714228,0.117836845,0.113596501,0.065134376,0.0
1928,201103,0.078641353,0.152772566,0.119934406,0.232990484,0.18967367,0.160888723,0.0
1928,201104,0.078641353,0.152772566,0.119934406,0.232990484,0.18967367,0.160888723,0.0
1928,201105,0.078641353,0.152772566,0.119934406,0.232990484,0.18967367,0.160888723,0.0
1928,201106,0.078641353,0.152772566,0.119934406,0.232990484,0.18967367,0.160888723,0.0
1928,201107,0.078641353,0.152772566,0.119934406,0.232990484,0.18967367,0.160888723,0.0
1928,201108,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201109,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201110,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201111,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201112,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201201,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201202,0.129344365,0.233766247,0.115941924,0.209543791,0.248524105,0.229411679,0.0
1928,201203,0.1189587,0.221205358,0.087739287,0.163152424,0.196757704,0.189772696,1.0
1928,201204,0.1189587,0.221205358,0.087739287,0.163152424,0.196757704,0.189772696,1.0
1928,201205,0.1189587,0.221205358,0.087739287,0.163152424,0.196757704,0.189772696,1.0
1928,201206,0.1189587,0.221205358,0.087739287,0.163152424,0.196757704,0.189772696,1.0
1928,201207,0.1189587,0.221205358,0.087739287,0.163152424,0.196757704,0.189772696,1.0
1928,201208,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201209,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201210,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201211,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201212,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201301,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201302,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201303,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201304,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201305,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201306,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201307,0.109463917,0.216514972,0.059693068,0.11807035,0.20048345,0.189927762,1.0
1928,201308,0.172331702,0.337100733,0.173867157,0.340104261,0.235358231,0.226649444,0.795644059
1928,201309,0.172331702,0.337100733,0.173867157,0.340104261,0.235358231,0.226649444,0.795644059
1928,201310,0.172331702,0.337100733,0.173867157,0.340104261,0.235358231,0.226649444,0.795644059
1928,201311,0.172331702,0.337100733,0.173867157,0.340104261,0.235358231,0.226649444,0.795644059
1928,201312,0.172331702,0.337100733,0.173867157,0.340104261,0.235358231,0.226649444,0.795644059
1928,201401,0.172331702,0.337100733,0.173867157,0.340104261,0.235358231,0.226649444,0.795644059
1928,201402,0.193177969,0.34339884,0.216098993,0.384143927,0.257089835,0.248643585,1.0
1928,201403,0.193177969,0.34339884,0.216098993,0.384143927,0.257089835,0.248643585,1.0
1928,201404,0.193177969,0.34339884,0.216098993,0.384143927,0.257089835,0.248643585,1.0
1928,201405,0.193177969,0.34339884,0.216098993,0.384143927,0.257089835,0.248643585,1.0
1928,201406,0.193177969,0.34339884,0.216098993,0.384143927,0.257089835,0.248643585,1.0
1928,201407,0.193177969,0.34339884,0.216098993,0.384143927,0.257089835,0.248643585,1.0
1928,201408,0.263453805,0.504517148,0.259537365,0.497017118,0.27537085,0.266805698,0.982985878
1928,201409,0.263453805,0.504517148,0.259537365,0.497017118,0.27537085,0.266805698,0.982985878
1928,201410,0.263453805,0.504517148,0.259537365,0.497017118,0.27537085,0.266805698,0.982985878
1928,201411,0.263453805,0.504517148,0.259537365,0.497017118,0.27537085,0.266805698,0.982985878
1928,201412,0.263453805,0.504517148,0.259537365,0.497017118,0.27537085,0.266805698,0.982985878
1928,201501,0.263453805,0.504517148,0.259537365,0.497017118,0.27537085,0.266805698,0.982985878
1928,201502,0.224514965,0.396261704,0.202087562,0.356678058,0.276077696,0.26803181,0.813064626
1928,201503,0.224514965,0.396261704,0.202087562,0.356678058,0.276077696,0.26803181,0.813064626
1928,201504,0.224514965,0.396261704,0.202087562,0.356678058,0.276077696,0.26803181,0.813064626
1928,201505,0.224514965,0.396261704,0.202087562,0.356678058,0.276077696,0.26803181,0.813064626
1928,201506,0.224514965,0.396261704,0.202087562,0.356678058,0.276077696,0.26803181,0.813064626
1928,201507,0.224514965,0.396261704,0.202087562,0.356678058,0.276077696,0.26803181,0.813064626
1928,201508,0.173363587,0.374392277,0.122692366,0.264963796,0.245379484,0.240579425,1.0
1928,201509,0.173363587,0.374392277,0.122692366,0.264963796,0.245379484,0.240579425,1.0
1928,201510,0.173363587,0.374392277,0.122692366,0.264963796,0.245379484,0.240579425,1.0
1928,201511,0.173363587,0.374392277,0.122692366,0.264963796,0.245379484,0.240579425,1.0
1928,201512,0.173363587,0.374392277,0.122692366,0.264963796,0.245379484,0.240579425,1.0
1928,201601,0.173363587,0.374392277,0.122692366,0.264963796,0.245379484,0.240579425,1.0
1928,201602,0.135488662,0.249964161,0.066493552,0.122674509,0.222691295,0.213991981,0.0
1928,201603,0.135488662,0.249964161,0.066493552,0.122674509,0.222691295,0.213991981,0.0
1928,201604,0.135488662,0.249964161,0.066493552,0.122674509,0.222691295,0.213991981,0.0
1928,201605,0.135488662,0.249964161,0.066493552,0.122674509,0.222691295,0.213991981,0.0
1928,201606,0.135488662,0.249964161,0.066493552,0.122674509,0.222691295,0.213991981,0.0
1928,201607,0.135488662,0.249964161,0.066493552,0.122674509,0.222691295,0.213991981,0.0
1928,201608,0.122795901,0.295021982,0.086365339,0.207496124,0.215031988,0.199372586,1.0
1928,201609,0.122795901,0.295021982,0.086365339,0.207496124,0.215031988,0.199372586,1.0
