symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
5,199401,,,,,,,
5,199402,,,,,,,
5,199403,,,,,,,
5,199404,,,,,,,
5,199405,,,,,,,
5,199406,,,,,,,
5,199407,,,,,,,
5,199408,,,,,,,
5,199409,,,,,,,
5,199410,,,,,,,
5,199411,,,,,,,
5,199412,,,,,,,
5,199501,,,,,,,
5,199502,,,,,,,
5,199503,,,,,,,
5,199504,,,,,,,
5,199505,,,,,,,
5,199506,,,,,,,
5,199507,,,,,,,
5,199508,,,,,,,
5,199509,,,,,,,
5,199510,,,,,,,
5,199511,,,,,,,
5,199512,,,,,,,
5,199601,,,,,,,
5,199602,,,,,,,
5,199603,,,,,,,
5,199604,,,,,,,
5,199605,,,,,,,
5,199606,,,,,,,
5,199607,,,,,,,
5,199608,,,,,,,
5,199609,,,,,,,
5,199610,,,,,,,
5,199611,,,,,,,
5,199612,,,,,,,
5,199701,,,,,,,
5,199702,,,,,,,
5,199703,,,,,,,
5,199704,,,,,,,
5,199705,,,,,,,
5,199706,,,,,,,
5,199707,,,,,,,
5,199708,,,,,,,
5,199709,,,,,,,
5,199710,,,,,,,
5,199711,,,,,,,
5,199712,,,,,,,
5,199801,,,,,,,
5,199802,,,,,,,
5,199803,,,,,,,
5,199804,,,,,,,
5,199805,,,,,,,
5,199806,,,,,,,
5,199807,,,,,,,
5,199808,,,,,,,
5,199809,,,,,,,
5,199810,,,,,,,
5,199811,,,,,,,
5,199812,,,,,,,
5,199901,,,,,,,
5,199902,,,,,,,
5,199903,,,,,,,
5,199904,,,,,,,
5,199905,,,,,,,
5,199906,,,,,,,
5,199907,,,,,,,
5,199908,,,,,,,
5,199909,,,,,,,
5,199910,,,,,,,
5,199911,,,,,,,
5,199912,,,,,,,
5,200001,,,,,,,
5,200002,,,,,,,
5,200003,,,,,,,
5,200004,,,,,,,
5,200005,,,,,,,
5,200006,,,,,,,
5,200007,,,,,,,
5,200008,,,,,,,
5,200009,,,,,,,
5,200010,,,,,,,
5,200011,,,,,,,
5,200012,,,,,,,
5,200101,,,,,,,
5,200102,,,,,,,
5,200103,,,,,,,
5,200104,,,,,,,
5,200105,,,,,,,
5,200106,,,,,,,
5,200107,,,,,,,
5,200108,,,,,,,
5,200109,,,,,,,
5,200110,,,,,,,
5,200111,,,,,,,
5,200112,,,,,,,
5,200201,,,,,,,
5,200202,,,,,,,
5,200203,,,,,,,
5,200204,,,,,,,
5,200205,,,,,,,
5,200206,,,,,,,
5,200207,,,,,,,
5,200208,,,,,,,
5,200209,,,,,,,
5,200210,,,,,,,
5,200211,,,,,,,
5,200212,,,,,,,
5,200301,,,,,,,
5,200302,,,,,,,
5,200303,,,,,,,
5,200304,,,,,,,
5,200305,,,,,,,
5,200306,,,,,,,
5,200307,,,,,,,
5,200308,,,,,,,
5,200309,,,,,,,
5,200310,,,,,,,
5,200311,,,,,,,
5,200312,,,,,,,
5,200401,,,,,,,
5,200402,,,,,,,
5,200403,,,,,,,
5,200404,,,,,,,
5,200405,,,,,,,
5,200406,,,,,,,
5,200407,,,,,,,
5,200408,,,,,,,
5,200409,,,,,,,
5,200410,,,,,,,
5,200411,,,,,,,
5,200412,,,,,,,
5,200501,,,,,,,
5,200502,,,,,,,
5,200503,,,,,,,
5,200504,,,,,,,
5,200505,,,,,,,
5,200506,,,,,,,
5,200507,,,,,,,
5,200508,,,,,,,
5,200509,,,,,,,
5,200510,,,,,,,
5,200511,,,,,,,
5,200512,,,,,,,
5,200601,,,,,,,
5,200602,,,,,,,
5,200603,,,,,,,
5,200604,,,,,,,
5,200605,,,,,,,
5,200606,,,,,,,
5,200607,,,,,,,
5,200608,,,,,,,
5,200609,,,,,,,
5,200610,,,,,,,
5,200611,,,,,,,
5,200612,,,,,,,
5,200701,,,,,,,
5,200702,,,,,,,
5,200703,,,,,,,
5,200704,,,,,,,
5,200705,,,,,,,
5,200706,,,,,,,
5,200707,,,,,,,
5,200708,,,,,,,
5,200709,,,,,,,
5,200710,,,,,,,
5,200711,,,,,,,
5,200712,,,,,,,
5,200801,,,,,,,
5,200802,,,,,,,
5,200803,,,,,,,
5,200804,,,,,,,
5,200805,,,,,,,
5,200806,,,,,,,
5,200807,,,,,,,
5,200808,,,,,,,
5,200809,,,,,,,
5,200810,,,,,,,
5,200811,,,,,,,
5,200812,,,,,,,
