symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
291,199401,,,,,,,
291,199402,,,,,,,
291,199403,,,,,,,
291,199404,,,,,,,
291,199405,,,,,,,
291,199406,,,,,,,
291,199407,,,,,,,
291,199408,,,,,,,
291,199409,,,,,,,
291,199410,,,,,,,
291,199411,,,,,,,
291,199412,,,,,,,
291,199501,,,,,,,
291,199502,,,,,,,
291,199503,,,,,,,
291,199504,,,,,,,
291,199505,,,,,,,
291,199506,,,,,,,
291,199507,,,,,,,
291,199508,,,,,,,
291,199509,,,,,,,
291,199510,,,,,,,
291,199511,,,,,,,
291,199512,,,,,,,
291,199601,,,,,,,
291,199602,,,,,,,
291,199603,,,,,,,
291,199604,,,,,,,
291,199605,,,,,,,
291,199606,,,,,,,
291,199607,,,,,,,
291,199608,,,,,,,
291,199609,,,,,,,
291,199610,,,,,,,
291,199611,,,,,,,
291,199612,,,,,,,
291,199701,,,,,,,
291,199702,,,,,,,
291,199703,,,,,,,
291,199704,,,,,,,
291,199705,,,,,,,
291,199706,,,,,,,
291,199707,,,,,,,
291,199708,,,,,,,
291,199709,,,,,,,
291,199710,,,,,,,
291,199711,,,,,,,
291,199712,,,,,,,
291,199801,,,,,,,
291,199802,,,,,,,
291,199803,,,,,,,
291,199804,,,,,,,
291,199805,,,,,,,
291,199806,,,,,,,
291,199807,,,,,,,
291,199808,,,,,,,
291,199809,,,,,,,
291,199810,,,,,,,
291,199811,,,,,,,
291,199812,,,,,,,
291,199901,,,,,,,
291,199902,,,,,,,
291,199903,,,,,,,
291,199904,,,,,,,
291,199905,,,,,,,
291,199906,,,,,,,
291,199907,,,,,,,
291,199908,,,,,,,
291,199909,,,,,,,
291,199910,,,,,,,
291,199911,,,,,,,
291,199912,,,,,,,
291,200001,,,,,,,
291,200002,,,,,,,
291,200003,,,,,,,
291,200004,,,,,,,
291,200005,,,,,,,
291,200006,,,,,,,
291,200007,,,,,,,
291,200008,,,,,,,
291,200009,,,,,,,
291,200010,,,,,,,
291,200011,,,,,,,
291,200012,,,,,,,
291,200101,,,,,,,
291,200102,,,,,,,
291,200103,,,,,,,
291,200104,,,,,,,
291,200105,,,,,,,
291,200106,,,,,,,
291,200107,,,,,,,
291,200108,,,,,,,
291,200109,,,,,,,
291,200110,,,,,,,
291,200111,,,,,,,
291,200112,,,,,,,
291,200201,,,,,,,
291,200202,,,,,,,
291,200203,,,,,,,
291,200204,,,,,,,
291,200205,,,,,,,
291,200206,,,,,,,
291,200207,,,,,,,
291,200208,,,,,,,
291,200209,,,,,,,
291,200210,,,,,,,
291,200211,,,,,,,
291,200212,,,,,,,
291,200301,,,,,,,
291,200302,,,,,,,
291,200303,,,,,,,
291,200304,,,,,,,
291,200305,,,,,,,
291,200306,,,,,,,
291,200307,,,,,,,
291,200308,,,,,,,
291,200309,,,,,,,
291,200310,,,,,,,
291,200311,,,,,,,
291,200312,,,,,,,
291,200401,,,,,,,
291,200402,,,,,,,
291,200403,,,,,,,
291,200404,,,,,,,
291,200405,,,,,,,
291,200406,,,,,,,
291,200407,,,,,,,
291,200408,,,,,,,
291,200409,,,,,,,
291,200410,,,,,,,
291,200411,,,,,,,
291,200412,,,,,,,
291,200501,,,,,,,
291,200502,,,,,,,
291,200503,,,,,,,
291,200504,,,,,,,
291,200505,,,,,,,
291,200506,,,,,,,
291,200507,,,,,,,
291,200508,,,,,,,
291,200509,,,,,,,
291,200510,,,,,,,
291,200511,,,,,,,
291,200512,,,,,,,
291,200601,,,,,,,
291,200602,,,,,,,
291,200603,,,,,,,
291,200604,,,,,,,
291,200605,,,,,,,
291,200606,,,,,,,
291,200607,,,,,,,
291,200608,,,,,,,
291,200609,,,,,,,
291,200610,,,,,,,
291,200611,,,,,,,
291,200612,,,,,,,
291,200701,,,,,,,
291,200702,,,,,,,
291,200703,,,,,,,
291,200704,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200705,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200706,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200707,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200708,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200709,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200710,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200711,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200712,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200801,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200802,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200803,0.058131256,0.145028995,0.03618545,0.090277415,0.060653759,0.042422483,1.0
291,200804,0.081741939,0.216912247,0.0,0.0,0.101055201,0.07967814,0.504132231
291,200805,0.081741939,0.216912247,0.0,0.0,0.101055201,0.07967814,0.504132231
