symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
267,199401,,,,,,,
267,199402,,,,,,,
267,199403,,,,,,,
267,199404,,,,,,,
267,199405,,,,,,,
267,199406,,,,,,,
267,199407,,,,,,,
267,199408,,,,,,,
267,199409,,,,,,,
267,199410,,,,,,,
267,199411,,,,,,,
267,199412,,,,,,,
267,199501,,,,,,,
267,199502,,,,,,,
267,199503,,,,,,,
267,199504,,,,,,,
267,199505,,,,,,,
267,199506,,,,,,,
267,199507,,,,,,,
267,199508,,,,,,,
267,199509,,,,,,,
267,199510,,,,,,,
267,199511,,,,,,,
267,199512,,,,,,,
267,199601,,,,,,,
267,199602,,,,,,,
267,199603,,,,,,,
267,199604,,,,,,,
267,199605,,,,,,,
267,199606,,,,,,,
267,199607,,,,,,,
267,199608,,,,,,,
267,199609,,,,,,,
267,199610,,,,,,,
267,199611,,,,,,,
267,199612,,,,,,,
267,199701,,,,,,,
267,199702,,,,,,,
267,199703,,,,,,,
267,199704,,,,,,,
267,199705,,,,,,,
267,199706,,,,,,,
267,199707,,,,,,,
267,199708,,,,,,,
267,199709,,,,,,,
267,199710,,,,,,,
267,199711,,,,,,,
267,199712,,,,,,,
267,199801,,,,,,,
267,199802,,,,,,,
267,199803,,,,,,,
267,199804,,,,,,,
267,199805,,,,,,,
267,199806,,,,,,,
267,199807,,,,,,,
267,199808,,,,,,,
267,199809,,,,,,,
267,199810,,,,,,,
267,199811,,,,,,,
267,199812,,,,,,,
267,199901,,,,,,,
267,199902,,,,,,,
267,199903,,,,,,,
267,199904,,,,,,,
267,199905,,,,,,,
267,199906,,,,,,,
267,199907,,,,,,,
267,199908,,,,,,,
267,199909,,,,,,,
267,199910,,,,,,,
267,199911,,,,,,,
267,199912,,,,,,,
267,200001,,,,,,,
267,200002,,,,,,,
267,200003,,,,,,,
267,200004,,,,,,,
267,200005,,,,,,,
267,200006,,,,,,,
267,200007,,,,,,,
267,200008,,,,,,,
267,200009,,,,,,,
267,200010,,,,,,,
267,200011,,,,,,,
267,200012,,,,,,,
267,200101,,,,,,,
267,200102,,,,,,,
267,200103,,,,,,,
267,200104,,,,,,,
267,200105,,,,,,,
267,200106,,,,,,,
267,200107,,,,,,,
267,200108,,,,,,,
267,200109,,,,,,,
267,200110,,,,,,,
267,200111,,,,,,,
