symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
2318,200406,,,,,,,
2318,200407,,,,,,,
2318,200408,,,,,,,
2318,200409,,,,,,,
2318,200410,,,,,,,
2318,200411,,,,,,,
2318,200412,,,,,,,
2318,200501,,,,,,,
2318,200502,,,,,,,
2318,200503,,,,,,,
2318,200504,,,,,,,
2318,200505,,,,,,,
2318,200506,,,,,,,
2318,200507,,,,,,,
2318,200508,,,,,,,
2318,200509,,,,,,,
2318,200510,,,,,,,
2318,200511,,,,,,,
2318,200512,,,,,,,
2318,200601,,,,,,,
2318,200602,,,,,,,
2318,200603,,,,,,,
2318,200604,,,,,,,
2318,200605,,,,,,,
2318,200606,,,,,,,
2318,200607,,,,,,,
2318,200608,,,,,,,
2318,200609,,,,,,,
2318,200610,,,,,,,
2318,200611,,,,,,,
2318,200612,,,,,,,
2318,200701,,,,,,,
2318,200702,,,,,,,
2318,200703,,,,,,,
2318,200704,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200705,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200706,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200707,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200708,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200709,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200710,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200711,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200712,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200801,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200802,0.015852438,0.169013477,0.087099417,0.928625337,0.122646924,0.112459826,0.459045675
2318,200803,0.028715692,0.202371542,0.041357173,0.291461368,0.269409244,0.228809305,0.275149829
2318,200804,0.028715692,0.202371542,0.041357173,0.291461368,0.269409244,0.228809305,0.275149829
2318,200805,0.028715692,0.202371542,0.041357173,0.291461368,0.269409244,0.228809305,0.275149829
2318,200806,0.028715692,0.202371542,0.041357173,0.291461368,0.269409244,0.228809305,0.275149829
2318,200807,0.028715692,0.202371542,0.041357173,0.291461368,0.269409244,0.228809305,0.275149829
2318,200808,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200809,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200810,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200811,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200812,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200901,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200902,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200903,0.026837579,0.210228824,0.042860275,0.335740606,0.233974812,0.200864964,0.27817149
2318,200904,0.002012592,0.02197019,0.075720587,0.826593536,0.0,0.015914167,1.0
2318,200905,0.002012592,0.02197019,0.075720587,0.826593536,0.0,0.015914167,1.0
2318,200906,0.002012592,0.02197019,0.075720587,0.826593536,0.0,0.015914167,1.0
2318,200907,0.002012592,0.02197019,0.075720587,0.826593536,0.0,0.015914167,1.0
2318,200908,0.0,0.0,0.100333289,0.931244497,0.0,0.0,0.0
2318,200909,0.0,0.0,0.100333289,0.931244497,0.0,0.0,0.0
2318,200910,0.0,0.0,0.103409368,1.0,0.0,0.0,0.0
2318,200911,0.0,0.0,0.103409368,1.0,0.0,0.0,0.0
2318,200912,0.0,0.0,0.103409368,1.0,0.0,0.0,0.0
2318,201001,0.0,0.0,0.103409368,1.0,0.0,0.0,0.0
2318,201002,0.0,0.0,0.103409368,1.0,0.0,0.0,0.0
2318,201003,0.0,0.0,0.103409368,1.0,0.0,0.0,0.0
2318,201004,0.016161015,0.179409403,0.098498014,1.0,0.16824436,0.124218231,0.205494779
2318,201005,0.016161015,0.179409403,0.098498014,1.0,0.16824436,0.124218231,0.205494779
2318,201006,0.016161015,0.179409403,0.098498014,1.0,0.16824436,0.124218231,0.205494779
2318,201007,0.016161015,0.179409403,0.098498014,1.0,0.16824436,0.124218231,0.205494779
2318,201008,0.015506705,0.152381768,0.096376444,0.947074997,0.152405835,0.116242108,0.209215209
2318,201009,0.015506705,0.152381768,0.096376444,0.947074997,0.152405835,0.116242108,0.209215209
2318,201010,0.013571989,0.134360757,0.116973675,1.0,0.131013313,0.101528681,0.221626332
2318,201011,0.013571989,0.134360757,0.116973675,1.0,0.131013313,0.101528681,0.221626332
2318,201012,0.013571989,0.134360757,0.116973675,1.0,0.131013313,0.101528681,0.221626332
2318,201101,0.013571989,0.134360757,0.116973675,1.0,0.131013313,0.101528681,0.221626332
2318,201102,0.013571989,0.134360757,0.116973675,1.0,0.131013313,0.101528681,0.221626332
2318,201103,0.01477518,0.15452111,0.115756977,1.0,0.140208553,0.108611906,0.242909133
2318,201104,0.015087639,0.156224504,0.138917725,1.0,0.133183705,0.102679485,0.22639173
2318,201105,0.015087639,0.156224504,0.138917725,1.0,0.133183705,0.102679485,0.22639173
2318,201106,0.015087639,0.156224504,0.138917725,1.0,0.133183705,0.102679485,0.22639173
2318,201107,0.015087639,0.156224504,0.138917725,1.0,0.133183705,0.102679485,0.22639173
2318,201108,0.015615268,0.152284604,0.113961608,1.0,0.138692649,0.107450692,0.207508432
2318,201109,0.015615268,0.152284604,0.113961608,1.0,0.138692649,0.107450692,0.207508432
2318,201110,0.008711952,0.157464584,0.054306511,0.981565565,0.137644966,0.095843467,0.220457167
2318,201111,0.008711952,0.157464584,0.054306511,0.981565565,0.137644966,0.095843467,0.220457167
2318,201112,0.008711952,0.157464584,0.054306511,0.981565565,0.137644966,0.095843467,0.220457167
2318,201201,0.008711952,0.157464584,0.054306511,0.981565565,0.137644966,0.095843467,0.220457167
2318,201202,0.008711952,0.157464584,0.054306511,0.981565565,0.137644966,0.095843467,0.220457167
2318,201203,0.008521395,0.148815209,0.0306092,0.534550345,0.144493316,0.093719021,0.162567394
2318,201204,0.008047824,0.140337522,0.049372229,0.86095024,0.15548739,0.092658271,0.160506971
2318,201205,0.008047824,0.140337522,0.049372229,0.86095024,0.15548739,0.092658271,0.160506971
2318,201206,0.008047824,0.140337522,0.049372229,0.86095024,0.15548739,0.092658271,0.160506971
2318,201207,0.008047824,0.140337522,0.049372229,0.86095024,0.15548739,0.092658271,0.160506971
2318,201208,0.007817394,0.140887968,0.073259763,1.0,0.156153489,0.094185866,0.15311699
2318,201209,0.007817394,0.140887968,0.073259763,1.0,0.156153489,0.094185866,0.15311699
2318,201210,0.007998552,0.143921257,0.055046356,0.990471826,0.147847621,0.0923872,0.150468134
2318,201211,0.007998552,0.143921257,0.055046356,0.990471826,0.147847621,0.0923872,0.150468134
2318,201212,0.007998552,0.143921257,0.055046356,0.990471826,0.147847621,0.0923872,0.150468134
2318,201301,0.007998552,0.143921257,0.055046356,0.990471826,0.147847621,0.0923872,0.150468134
2318,201302,0.007998552,0.143921257,0.055046356,0.990471826,0.147847621,0.0923872,0.150468134
2318,201303,0.00704927,0.125613187,0.095819097,1.0,0.138232025,0.085705737,0.17765586
2318,201304,0.006872559,0.126929562,0.071936368,1.0,0.13914713,0.087518063,0.166612096
2318,201305,0.006872559,0.126929562,0.071936368,1.0,0.13914713,0.087518063,0.166612096
2318,201306,0.006872559,0.126929562,0.071936368,1.0,0.13914713,0.087518063,0.166612096
2318,201307,0.006872559,0.126929562,0.071936368,1.0,0.13914713,0.087518063,0.166612096
2318,201308,0.007565155,0.138930052,0.054446361,0.999878441,0.156304372,0.095778728,0.164909795
2318,201309,0.007565155,0.138930052,0.054446361,0.999878441,0.156304372,0.095778728,0.164909795
