symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
1038,199607,,,,,,,
1038,199608,,,,,,,
1038,199609,,,,,,,
1038,199610,,,,,,,
1038,199611,,,,,,,
1038,199612,,,,,,,
1038,199701,,,,,,,
1038,199702,,,,,,,
1038,199703,,,,,,,
1038,199704,,,,,,,
1038,199705,,,,,,,
1038,199706,,,,,,,
1038,199707,,,,,,,
1038,199708,,,,,,,
1038,199709,,,,,,,
1038,199710,,,,,,,
1038,199711,,,,,,,
1038,199712,,,,,,,
1038,199801,,,,,,,
1038,199802,,,,,,,
1038,199803,,,,,,,
1038,199804,,,,,,,
1038,199805,,,,,,,
1038,199806,,,,,,,
1038,199807,,,,,,,
1038,199808,,,,,,,
1038,199809,,,,,,,
1038,199810,,,,,,,
1038,199811,,,,,,,
1038,199812,,,,,,,
1038,199901,,,,,,,
1038,199902,,,,,,,
1038,199903,,,,,,,
1038,199904,,,,,,,
1038,199905,,,,,,,
1038,199906,,,,,,,
1038,199907,,,,,,,
1038,199908,,,,,,,
1038,199909,,,,,,,
1038,199910,,,,,,,
1038,199911,,,,,,,
1038,199912,,,,,,,
1038,200001,,,,,,,
1038,200002,,,,,,,
1038,200003,,,,,,,
1038,200004,,,,,,,
1038,200005,,,,,,,
1038,200006,,,,,,,
1038,200007,,,,,,,
1038,200008,,,,,,,
1038,200009,,,,,,,
1038,200010,,,,,,,
1038,200011,,,,,,,
1038,200012,,,,,,,
1038,200101,,,,,,,
1038,200102,,,,,,,
1038,200103,,,,,,,
1038,200104,,,,,,,
1038,200105,,,,,,,
1038,200106,,,,,,,
1038,200107,,,,,,,
1038,200108,,,,,,,
1038,200109,,,,,,,
1038,200110,,,,,,,
1038,200111,,,,,,,
1038,200112,,,,,,,
1038,200201,,,,,,,
1038,200202,,,,,,,
1038,200203,,,,,,,
1038,200204,,,,,,,
1038,200205,,,,,,,
1038,200206,,,,,,,
1038,200207,,,,,,,
1038,200208,,,,,,,
1038,200209,,,,,,,
1038,200210,,,,,,,
1038,200211,,,,,,,
1038,200212,,,,,,,
1038,200301,,,,,,,
1038,200302,,,,,,,
1038,200303,,,,,,,
1038,200304,,,,,,,
1038,200305,,,,,,,
1038,200306,,,,,,,
1038,200307,,,,,,,
1038,200308,,,,,,,
1038,200309,,,,,,,
1038,200310,,,,,,,
1038,200311,,,,,,,
1038,200312,,,,,,,
1038,200401,,,,,,,
1038,200402,,,,,,,
1038,200403,,,,,,,
1038,200404,,,,,,,
1038,200405,,,,,,,
1038,200406,,,,,,,
1038,200407,,,,,,,
1038,200408,,,,,,,
1038,200409,,,,,,,
1038,200410,,,,,,,
1038,200411,,,,,,,
1038,200412,,,,,,,
1038,200501,,,,,,,
1038,200502,,,,,,,
1038,200503,,,,,,,
1038,200504,,,,,,,
1038,200505,,,,,,,
1038,200506,,,,,,,
1038,200507,,,,,,,
1038,200508,,,,,,,
1038,200509,,,,,,,
1038,200510,,,,,,,
1038,200511,,,,,,,
1038,200512,,,,,,,
1038,200601,,,,,,,
1038,200602,,,,,,,
1038,200603,,,,,,,
1038,200604,,,,,,,
1038,200605,,,,,,,
1038,200606,,,,,,,
1038,200607,,,,,,,
1038,200608,,,,,,,
1038,200609,,,,,,,
1038,200610,,,,,,,
1038,200611,,,,,,,
1038,200612,,,,,,,
1038,200701,,,,,,,
1038,200702,,,,,,,
1038,200703,,,,,,,
1038,200704,,,,,,,
1038,200705,,,,,,,
1038,200706,,,,,,,
1038,200707,,,,,,,
1038,200708,,,,,,,
1038,200709,,,,,,,
1038,200710,,,,,,,
1038,200711,,,,,,,
1038,200712,,,,,,,
1038,200801,,,,,,,
1038,200802,,,,,,,
1038,200803,0.096517131,0.121089091,0.023542737,0.0295364,1.0,1.0,0.51969824
1038,200804,0.096517131,0.121089091,0.023542737,0.0295364,1.0,1.0,0.51969824
1038,200805,0.096517131,0.121089091,0.023542737,0.0295364,1.0,1.0,0.51969824
1038,200806,0.096517131,0.121089091,0.023542737,0.0295364,1.0,1.0,0.51969824
1038,200807,0.096517131,0.121089091,0.023542737,0.0295364,1.0,1.0,0.51969824
1038,200808,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200809,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200810,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200811,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200812,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200901,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200902,0.101023552,0.127832407,0.015899831,0.020119206,1.0,1.0,0.499901633
1038,200903,0.098269235,0.120599864,0.0,0.0,1.0,1.0,0.578566584
1038,200904,0.098269235,0.120599864,0.0,0.0,1.0,1.0,0.578566584
1038,200905,0.098269235,0.120599864,0.0,0.0,1.0,1.0,0.578566584
1038,200906,0.098269235,0.120599864,0.0,0.0,1.0,1.0,0.578566584
1038,200907,0.098269235,0.120599864,0.0,0.0,1.0,1.0,0.578566584
1038,200908,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,200909,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,200910,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,200911,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,200912,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,201001,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,201002,0.12233999,0.149165482,0.0,0.0,1.0,1.0,0.437029604
1038,201003,0.107533942,0.131896245,0.028563703,0.03503494,1.0,1.0,0.486170977
1038,201004,0.107533942,0.131896245,0.028563703,0.03503494,1.0,1.0,0.486170977
1038,201005,0.107533942,0.131896245,0.028563703,0.03503494,1.0,1.0,0.486170977
1038,201006,0.107533942,0.131896245,0.028563703,0.03503494,1.0,1.0,0.486170977
1038,201007,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
1038,201008,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
1038,201009,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
1038,201010,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
1038,201011,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
1038,201012,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
1038,201101,0.072144912,0.088446234,0.039143279,0.047987801,1.0,1.0,0.734644397
