symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
762,200006,,,,,,,
762,200007,,,,,,,
762,200008,,,,,,,
762,200009,,,,,,,
762,200010,,,,,,,
762,200011,,,,,,,
762,200012,,,,,,,
762,200101,,,,,,,
762,200102,,,,,,,
762,200103,,,,,,,
762,200104,,,,,,,
762,200105,,,,,,,
762,200106,,,,,,,
762,200107,,,,,,,
762,200108,,,,,,,
762,200109,,,,,,,
762,200110,,,,,,,
762,200111,,,,,,,
762,200112,,,,,,,
762,200201,,,,,,,
762,200202,,,,,,,
762,200203,,,,,,,
762,200204,,,,,,,
762,200205,,,,,,,
762,200206,,,,,,,
762,200207,,,,,,,
762,200208,,,,,,,
762,200209,,,,,,,
762,200210,,,,,,,
762,200211,,,,,,,
762,200212,,,,,,,
762,200301,,,,,,,
762,200302,,,,,,,
762,200303,,,,,,,
762,200304,,,,,,,
762,200305,,,,,,,
762,200306,,,,,,,
762,200307,,,,,,,
762,200308,,,,,,,
762,200309,,,,,,,
762,200310,,,,,,,
762,200311,,,,,,,
762,200312,,,,,,,
762,200401,,,,,,,
762,200402,,,,,,,
762,200403,,,,,,,
762,200404,,,,,,,
762,200405,,,,,,,
762,200406,,,,,,,
762,200407,,,,,,,
762,200408,,,,,,,
762,200409,,,,,,,
762,200410,,,,,,,
762,200411,,,,,,,
762,200412,,,,,,,
762,200501,,,,,,,
762,200502,,,,,,,
762,200503,,,,,,,
762,200504,,,,,,,
762,200505,,,,,,,
762,200506,,,,,,,
762,200507,,,,,,,
762,200508,,,,,,,
762,200509,,,,,,,
762,200510,,,,,,,
762,200511,,,,,,,
762,200512,,,,,,,
762,200601,,,,,,,
762,200602,,,,,,,
762,200603,,,,,,,
762,200604,,,,,,,
762,200605,,,,,,,
762,200606,,,,,,,
762,200607,,,,,,,
762,200608,,,,,,,
762,200609,,,,,,,
762,200610,,,,,,,
762,200611,,,,,,,
762,200612,,,,,,,
762,200701,,,,,,,
762,200702,,,,,,,
762,200703,,,,,,,
762,200704,,,,,,,
762,200705,,,,,,,
762,200706,,,,,,,
762,200707,,,,,,,
762,200708,,,,,,,
762,200709,,,,,,,
762,200710,,,,,,,
762,200711,,,,,,,
762,200712,,,,,,,
762,200801,,,,,,,
762,200802,,,,,,,
762,200803,0.064165921,0.120087165,0.073881953,0.138270817,0.155578935,0.117463657,0.12720334
762,200804,0.064165921,0.120087165,0.073881953,0.138270817,0.155578935,0.117463657,0.12720334
762,200805,0.064165921,0.120087165,0.073881953,0.138270817,0.155578935,0.117463657,0.12720334
762,200806,0.064165921,0.120087165,0.073881953,0.138270817,0.155578935,0.117463657,0.12720334
762,200807,0.064165921,0.120087165,0.073881953,0.138270817,0.155578935,0.117463657,0.12720334
762,200808,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200809,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200810,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200811,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200812,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200901,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200902,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200903,0.214312456,0.316710444,0.260464751,0.384914197,0.173338906,0.136389974,0.086851651
762,200904,0.10149906,0.170407991,0.028014176,0.047033337,0.05518211,0.19440051,0.134301373
762,200905,0.10149906,0.170407991,0.028014176,0.047033337,0.05518211,0.19440051,0.134301373
762,200906,0.10149906,0.170407991,0.028014176,0.047033337,0.05518211,0.19440051,0.134301373
762,200907,0.10149906,0.170407991,0.028014176,0.047033337,0.05518211,0.19440051,0.134301373
762,200908,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,200909,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,200910,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,200911,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,200912,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,201001,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,201002,0.084310057,0.145450657,0.025751702,0.044426514,0.019550185,0.185250073,0.158869135
762,201003,0.022913594,0.046283874,0.0,0.0,0.079749261,0.062074117,0.394516534
762,201004,0.017823233,0.034825726,0.0,0.0,0.059105717,0.045985308,0.523683845
762,201005,0.017823233,0.034825726,0.0,0.0,0.059105717,0.045985308,0.523683845
762,201006,0.017823233,0.034825726,0.0,0.0,0.059105717,0.045985308,0.523683845
762,201007,0.017823233,0.034825726,0.0,0.0,0.059105717,0.045985308,0.523683845
762,201008,0.014068113,0.02884587,0.0,0.0,0.046441541,0.036576691,0.643125213
762,201009,0.014068113,0.02884587,0.0,0.0,0.046441541,0.036576691,0.643125213
762,201010,0.014068113,0.02884587,0.0,0.0,0.046441541,0.036576691,0.643125213
762,201011,0.010666177,0.021783211,0.0,0.0,0.033783253,0.027013304,0.84358917
762,201012,0.010666177,0.021783211,0.0,0.0,0.033783253,0.027013304,0.84358917
762,201101,0.010666177,0.021783211,0.0,0.0,0.033783253,0.027013304,0.84358917
762,201102,0.010666177,0.021783211,0.0,0.0,0.033783253,0.027013304,0.84358917
762,201103,0.008387174,0.017995634,0.0,0.0,0.026749139,0.021596545,0.509321805
762,201104,0.005988473,0.012763609,0.0,0.0,0.017750723,0.014659773,0.714827455
762,201105,0.005988473,0.012763609,0.0,0.0,0.017750723,0.014659773,0.714827455
762,201106,0.005988473,0.012763609,0.0,0.0,0.017750723,0.014659773,0.714827455
762,201107,0.005988473,0.012763609,0.0,0.0,0.017750723,0.014659773,0.714827455
762,201108,0.007719708,0.016408968,0.0,0.0,0.022303679,0.017859772,0.555064782
762,201109,0.007719708,0.016408968,0.0,0.0,0.022303679,0.017859772,0.555064782
762,201110,0.008418213,0.017695652,0.0,0.0,0.022931122,0.018232407,0.514605515
762,201111,0.008418213,0.017695652,0.0,0.0,0.022931122,0.018232407,0.514605515
762,201112,0.008418213,0.017695652,0.0,0.0,0.022931122,0.018232407,0.514605515
762,201201,0.008418213,0.017695652,0.0,0.0,0.022931122,0.018232407,0.514605515
762,201202,0.008418213,0.017695652,0.0,0.0,0.022931122,0.018232407,0.514605515
762,201203,0.009265003,0.020529583,0.0,0.0,0.026763304,0.020208733,0.557369293
762,201204,0.01127364,0.024629517,0.0,0.0,0.030407359,0.022993024,0.462959324
762,201205,0.01127364,0.024629517,0.0,0.0,0.030407359,0.022993024,0.462959324
762,201206,0.01127364,0.024629517,0.0,0.0,0.030407359,0.022993024,0.462959324
762,201207,0.01127364,0.024629517,0.0,0.0,0.030407359,0.022993024,0.462959324
762,201208,0.010703318,0.024504084,0.0,0.0,0.029245246,0.021966623,0.467460317
762,201209,0.010703318,0.024504084,0.0,0.0,0.029245246,0.021966623,0.467460317
762,201210,0.011714038,0.026300977,0.0,0.0,0.030515556,0.022931758,0.430949332
762,201211,0.011714038,0.026300977,0.0,0.0,0.030515556,0.022931758,0.430949332
762,201212,0.011714038,0.026300977,0.0,0.0,0.030515556,0.022931758,0.430949332
762,201301,0.011714038,0.026300977,0.0,0.0,0.030515556,0.022931758,0.430949332
762,201302,0.011714038,0.026300977,0.0,0.0,0.030515556,0.022931758,0.430949332
762,201303,0.013748634,0.033870313,0.0,0.0,0.038248315,0.028506464,0.399661781
762,201304,0.015824183,0.037791193,0.0,0.0,0.041500699,0.03092133,0.355032549
762,201305,0.015824183,0.037791193,0.0,0.0,0.041500699,0.03092133,0.355032549
762,201306,0.015824183,0.037791193,0.0,0.0,0.041500699,0.03092133,0.355032549
762,201307,0.015824183,0.037791193,0.0,0.0,0.041500699,0.03092133,0.355032549
762,201308,0.017780549,0.042352264,0.0,0.0,0.044368664,0.033081317,0.315707447
762,201309,0.017780549,0.042352264,0.0,0.0,0.044368664,0.033081317,0.315707447
762,201310,0.019565714,0.046268967,0.0,0.0,0.04725541,0.035283053,0.283118698
762,201311,0.019565714,0.046268967,0.0,0.0,0.04725541,0.035283053,0.283118698
762,201312,0.019565714,0.046268967,0.0,0.0,0.04725541,0.035283053,0.283118698
762,201401,0.019565714,0.046268967,0.0,0.0,0.04725541,0.035283053,0.283118698
762,201402,0.0196685,0.047547042,0.010816919,0.026149046,0.046482148,0.035276812,0.365584166
762,201403,0.0196685,0.047547042,0.010816919,0.026149046,0.046482148,0.035276812,0.365584166
762,201404,0.022630339,0.053177791,0.013584718,0.031921982,0.051769804,0.039251069,0.322157311
762,201405,0.022630339,0.053177791,0.013584718,0.031921982,0.051769804,0.039251069,0.322157311
762,201406,0.022630339,0.053177791,0.013584718,0.031921982,0.051769804,0.039251069,0.322157311
762,201407,0.022630339,0.053177791,0.013584718,0.031921982,0.051769804,0.039251069,0.322157311
762,201408,0.022801662,0.052977869,0.0174845,0.040623862,0.051478521,0.039227439,0.323005093
762,201409,0.022801662,0.052977869,0.0174845,0.040623862,0.051478521,0.039227439,0.323005093
762,201410,0.024534512,0.055697535,0.032578295,0.073958296,0.057286695,0.043406947,0.302056045
762,201411,0.024534512,0.055697535,0.032578295,0.073958296,0.057286695,0.043406947,0.302056045
762,201412,0.024534512,0.055697535,0.032578295,0.073958296,0.057286695,0.043406947,0.302056045
762,201501,0.024534512,0.055697535,0.032578295,0.073958296,0.057286695,0.043406947,0.302056045
762,201502,0.024534512,0.055697535,0.032578295,0.073958296,0.057286695,0.043406947,0.302056045
762,201503,0.022116344,0.052979463,0.033955147,0.081339187,0.055960883,0.042345643,0.397262547
762,201504,0.02205847,0.051662996,0.025917823,0.060701961,0.056351389,0.04218213,0.401862885
762,201505,0.02205847,0.051662996,0.025917823,0.060701961,0.056351389,0.04218213,0.401862885
762,201506,0.02205847,0.051662996,0.025917823,0.060701961,0.056351389,0.04218213,0.401862885
762,201507,0.02205847,0.051662996,0.025917823,0.060701961,0.056351389,0.04218213,0.401862885
762,201508,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201509,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201510,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201511,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201512,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201601,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201602,0.023021443,0.053790732,0.012026822,0.02810126,0.05727724,0.044160588,0.387584979
762,201603,0.017304939,0.04568023,0.0,0.0,0.050658909,0.03812322,0.385438364
762,201604,0.017304939,0.04568023,0.0,0.0,0.050658909,0.03812322,0.385438364
762,201605,0.017304939,0.04568023,0.0,0.0,0.050658909,0.03812322,0.385438364
762,201606,0.017304939,0.04568023,0.0,0.0,0.050658909,0.03812322,0.385438364
762,201607,0.017304939,0.04568023,0.0,0.0,0.050658909,0.03812322,0.385438364
762,201608,0.008357021,0.02193652,0.0,0.0,0.025409087,0.018344283,0.814037193
762,201609,0.008357021,0.02193652,0.0,0.0,0.025409087,0.018344283,0.814037193
