symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
494,199401,,,,,,,
494,199402,,,,,,,
494,199403,,,,,,,
494,199404,,,,,,,
494,199405,,,,,,,
494,199406,,,,,,,
494,199407,,,,,,,
494,199408,,,,,,,
494,199409,,,,,,,
494,199410,,,,,,,
494,199411,,,,,,,
494,199412,,,,,,,
494,199501,,,,,,,
494,199502,,,,,,,
494,199503,,,,,,,
494,199504,,,,,,,
494,199505,,,,,,,
494,199506,,,,,,,
494,199507,,,,,,,
494,199508,,,,,,,
494,199509,,,,,,,
494,199510,,,,,,,
494,199511,,,,,,,
494,199512,,,,,,,
494,199601,,,,,,,
494,199602,,,,,,,
494,199603,,,,,,,
494,199604,,,,,,,
494,199605,,,,,,,
494,199606,,,,,,,
494,199607,,,,,,,
494,199608,,,,,,,
494,199609,,,,,,,
494,199610,,,,,,,
494,199611,,,,,,,
494,199612,,,,,,,
494,199701,,,,,,,
494,199702,,,,,,,
494,199703,,,,,,,
494,199704,,,,,,,
494,199705,,,,,,,
494,199706,,,,,,,
494,199707,,,,,,,
494,199708,,,,,,,
494,199709,,,,,,,
494,199710,,,,,,,
494,199711,,,,,,,
494,199712,,,,,,,
494,199801,,,,,,,
494,199802,,,,,,,
494,199803,,,,,,,
494,199804,,,,,,,
494,199805,,,,,,,
494,199806,,,,,,,
494,199807,,,,,,,
494,199808,,,,,,,
494,199809,,,,,,,
494,199810,,,,,,,
494,199811,,,,,,,
494,199812,,,,,,,
494,199901,,,,,,,
494,199902,,,,,,,
494,199903,,,,,,,
494,199904,,,,,,,
494,199905,,,,,,,
494,199906,,,,,,,
494,199907,,,,,,,
494,199908,,,,,,,
494,199909,,,,,,,
494,199910,,,,,,,
494,199911,,,,,,,
494,199912,,,,,,,
494,200001,,,,,,,
494,200002,,,,,,,
494,200003,,,,,,,
494,200004,,,,,,,
494,200005,,,,,,,
494,200006,,,,,,,
494,200007,,,,,,,
494,200008,,,,,,,
494,200009,,,,,,,
494,200010,,,,,,,
494,200011,,,,,,,
494,200012,,,,,,,
494,200101,,,,,,,
494,200102,,,,,,,
494,200103,,,,,,,
494,200104,,,,,,,
494,200105,,,,,,,
494,200106,,,,,,,
494,200107,,,,,,,
494,200108,,,,,,,
494,200109,,,,,,,
494,200110,,,,,,,
494,200111,,,,,,,
494,200112,,,,,,,
494,200201,,,,,,,
494,200202,,,,,,,
494,200203,,,,,,,
494,200204,,,,,,,
494,200205,,,,,,,
494,200206,,,,,,,
494,200207,,,,,,,
494,200208,,,,,,,
494,200209,,,,,,,
494,200210,,,,,,,
494,200211,,,,,,,
494,200212,,,,,,,
494,200301,,,,,,,
494,200302,,,,,,,
494,200303,,,,,,,
494,200304,,,,,,,
494,200305,,,,,,,
494,200306,,,,,,,
