symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
2,199401,,,,,,,
2,199402,,,,,,,
2,199403,,,,,,,
2,199404,,,,,,,
2,199405,,,,,,,
2,199406,,,,,,,
2,199407,,,,,,,
2,199408,,,,,,,
2,199409,,,,,,,
2,199410,,,,,,,
2,199411,,,,,,,
2,199412,,,,,,,
2,199501,,,,,,,
2,199502,,,,,,,
2,199503,,,,,,,
2,199504,,,,,,,
2,199505,,,,,,,
2,199506,,,,,,,
2,199507,,,,,,,
2,199508,,,,,,,
2,199509,,,,,,,
2,199510,,,,,,,
2,199511,,,,,,,
2,199512,,,,,,,
2,199601,,,,,,,
2,199602,,,,,,,
2,199603,,,,,,,
2,199604,,,,,,,
2,199605,,,,,,,
2,199606,,,,,,,
2,199607,,,,,,,
2,199608,,,,,,,
2,199609,,,,,,,
2,199610,,,,,,,
2,199611,,,,,,,
2,199612,,,,,,,
2,199701,,,,,,,
2,199702,,,,,,,
2,199703,,,,,,,
2,199704,,,,,,,
2,199705,,,,,,,
2,199706,,,,,,,
2,199707,,,,,,,
2,199708,,,,,,,
2,199709,,,,,,,
2,199710,,,,,,,
2,199711,,,,,,,
2,199712,,,,,,,
2,199801,,,,,,,
2,199802,,,,,,,
2,199803,,,,,,,
2,199804,,,,,,,
2,199805,,,,,,,
2,199806,,,,,,,
2,199807,,,,,,,
2,199808,,,,,,,
2,199809,,,,,,,
2,199810,,,,,,,
2,199811,,,,,,,
2,199812,,,,,,,
2,199901,,,,,,,
2,199902,,,,,,,
2,199903,,,,,,,
2,199904,,,,,,,
2,199905,,,,,,,
2,199906,,,,,,,
2,199907,,,,,,,
2,199908,,,,,,,
2,199909,,,,,,,
2,199910,,,,,,,
2,199911,,,,,,,
2,199912,,,,,,,
2,200001,,,,,,,
2,200002,,,,,,,
2,200003,,,,,,,
2,200004,,,,,,,
2,200005,,,,,,,
2,200006,,,,,,,
2,200007,,,,,,,
2,200008,,,,,,,
2,200009,,,,,,,
2,200010,,,,,,,
2,200011,,,,,,,
2,200012,,,,,,,
2,200101,,,,,,,
2,200102,,,,,,,
2,200103,,,,,,,
2,200104,,,,,,,
2,200105,,,,,,,
2,200106,,,,,,,
2,200107,,,,,,,
2,200108,,,,,,,
2,200109,,,,,,,
2,200110,,,,,,,
2,200111,,,,,,,
2,200112,,,,,,,
2,200201,,,,,,,
2,200202,,,,,,,
2,200203,,,,,,,
2,200204,,,,,,,
2,200205,,,,,,,
2,200206,,,,,,,
2,200207,,,,,,,
2,200208,,,,,,,
2,200209,,,,,,,
2,200210,,,,,,,
2,200211,,,,,,,
2,200212,,,,,,,
2,200301,,,,,,,
2,200302,,,,,,,
2,200303,,,,,,,
2,200304,,,,,,,
2,200305,,,,,,,
2,200306,,,,,,,
2,200307,,,,,,,
2,200308,,,,,,,
2,200309,,,,,,,
2,200310,,,,,,,
2,200311,,,,,,,
2,200312,,,,,,,
2,200401,,,,,,,
2,200402,,,,,,,
2,200403,,,,,,,
2,200404,,,,,,,
2,200405,,,,,,,
2,200406,,,,,,,
2,200407,,,,,,,
2,200408,,,,,,,
2,200409,,,,,,,
2,200410,,,,,,,
2,200411,,,,,,,
2,200412,,,,,,,
2,200501,,,,,,,
2,200502,,,,,,,
2,200503,,,,,,,
2,200504,,,,,,,
2,200505,,,,,,,
2,200506,,,,,,,
2,200507,,,,,,,
2,200508,,,,,,,
2,200509,,,,,,,
2,200510,,,,,,,
2,200511,,,,,,,
2,200512,,,,,,,
2,200601,,,,,,,
2,200602,,,,,,,
2,200603,,,,,,,
2,200604,,,,,,,
2,200605,,,,,,,
2,200606,,,,,,,
2,200607,,,,,,,
2,200608,,,,,,,
2,200609,,,,,,,
2,200610,,,,,,,
2,200611,,,,,,,
