symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
941,199710,,,,,,,
941,199711,,,,,,,
941,199712,,,,,,,
941,199801,,,,,,,
941,199802,,,,,,,
941,199803,,,,,,,
941,199804,,,,,,,
941,199805,,,,,,,
941,199806,,,,,,,
941,199807,,,,,,,
941,199808,,,,,,,
941,199809,,,,,,,
941,199810,,,,,,,
941,199811,,,,,,,
941,199812,,,,,,,
941,199901,,,,,,,
941,199902,,,,,,,
941,199903,,,,,,,
941,199904,,,,,,,
941,199905,,,,,,,
941,199906,,,,,,,
941,199907,,,,,,,
941,199908,,,,,,,
941,199909,,,,,,,
941,199910,,,,,,,
941,199911,,,,,,,
941,199912,,,,,,,
941,200001,,,,,,,
941,200002,,,,,,,
941,200003,,,,,,,
941,200004,,,,,,,
941,200005,,,,,,,
941,200006,,,,,,,
941,200007,,,,,,,
941,200008,,,,,,,
941,200009,,,,,,,
941,200010,,,,,,,
941,200011,,,,,,,
941,200012,,,,,,,
941,200101,,,,,,,
941,200102,,,,,,,
941,200103,,,,,,,
941,200104,,,,,,,
941,200105,,,,,,,
941,200106,,,,,,,
941,200107,,,,,,,
941,200108,,,,,,,
941,200109,,,,,,,
941,200110,,,,,,,
941,200111,,,,,,,
941,200112,,,,,,,
941,200201,,,,,,,
941,200202,,,,,,,
941,200203,,,,,,,
941,200204,,,,,,,
941,200205,,,,,,,
941,200206,,,,,,,
941,200207,,,,,,,
941,200208,,,,,,,
941,200209,,,,,,,
941,200210,,,,,,,
941,200211,,,,,,,
941,200212,,,,,,,
941,200301,,,,,,,
941,200302,,,,,,,
941,200303,,,,,,,
941,200304,,,,,,,
941,200305,,,,,,,
941,200306,,,,,,,
941,200307,,,,,,,
941,200308,,,,,,,
941,200309,,,,,,,
941,200310,,,,,,,
941,200311,,,,,,,
941,200312,,,,,,,
941,200401,,,,,,,
941,200402,,,,,,,
941,200403,,,,,,,
941,200404,,,,,,,
941,200405,,,,,,,
941,200406,,,,,,,
941,200407,,,,,,,
941,200408,,,,,,,
941,200409,,,,,,,
941,200410,,,,,,,
941,200411,,,,,,,
941,200412,,,,,,,
941,200501,,,,,,,
941,200502,,,,,,,
941,200503,,,,,,,
941,200504,,,,,,,
941,200505,,,,,,,
941,200506,,,,,,,
941,200507,,,,,,,
941,200508,,,,,,,
941,200509,,,,,,,
941,200510,,,,,,,
941,200511,,,,,,,
941,200512,,,,,,,
941,200601,,,,,,,
941,200602,,,,,,,
941,200603,,,,,,,
941,200604,,,,,,,
941,200605,,,,,,,
941,200606,,,,,,,
941,200607,,,,,,,
941,200608,,,,,,,
941,200609,,,,,,,
941,200610,,,,,,,
941,200611,,,,,,,
941,200612,,,,,,,
941,200701,,,,,,,
941,200702,,,,,,,
941,200703,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200704,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200705,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200706,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200707,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200708,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200709,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
941,200710,0.133473223,0.206976759,0.146311929,0.226885725,0.31123247,0.223545663,0.465119801
