symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
330,199401,,,,,,,
330,199402,,,,,,,
330,199403,,,,,,,
330,199404,,,,,,,
330,199405,,,,,,,
330,199406,,,,,,,
330,199407,,,,,,,
330,199408,,,,,,,
330,199409,,,,,,,
330,199410,,,,,,,
330,199411,,,,,,,
330,199412,,,,,,,
330,199501,,,,,,,
330,199502,,,,,,,
330,199503,,,,,,,
330,199504,,,,,,,
330,199505,,,,,,,
330,199506,,,,,,,
330,199507,,,,,,,
330,199508,,,,,,,
330,199509,,,,,,,
330,199510,,,,,,,
330,199511,,,,,,,
330,199512,,,,,,,
330,199601,,,,,,,
330,199602,,,,,,,
330,199603,,,,,,,
330,199604,,,,,,,
330,199605,,,,,,,
330,199606,,,,,,,
330,199607,,,,,,,
330,199608,,,,,,,
330,199609,,,,,,,
330,199610,,,,,,,
330,199611,,,,,,,
330,199612,,,,,,,
330,199701,,,,,,,
330,199702,,,,,,,
330,199703,,,,,,,
330,199704,,,,,,,
330,199705,,,,,,,
330,199706,,,,,,,
330,199707,,,,,,,
330,199708,,,,,,,
330,199709,,,,,,,
330,199710,,,,,,,
330,199711,,,,,,,
330,199712,,,,,,,
330,199801,,,,,,,
330,199802,,,,,,,
330,199803,,,,,,,
330,199804,,,,,,,
330,199805,,,,,,,
330,199806,,,,,,,
330,199807,,,,,,,
330,199808,,,,,,,
330,199809,,,,,,,
330,199810,,,,,,,
330,199811,,,,,,,
330,199812,,,,,,,
330,199901,,,,,,,
330,199902,,,,,,,
330,199903,,,,,,,
330,199904,,,,,,,
330,199905,,,,,,,
330,199906,,,,,,,
330,199907,,,,,,,
330,199908,,,,,,,
330,199909,,,,,,,
330,199910,,,,,,,
330,199911,,,,,,,
330,199912,,,,,,,
330,200001,,,,,,,
330,200002,,,,,,,
330,200003,,,,,,,
330,200004,,,,,,,
330,200005,,,,,,,
330,200006,,,,,,,
330,200007,,,,,,,
330,200008,,,,,,,
330,200009,,,,,,,
330,200010,,,,,,,
330,200011,,,,,,,
330,200012,,,,,,,
330,200101,,,,,,,
330,200102,,,,,,,
330,200103,,,,,,,
330,200104,,,,,,,
330,200105,,,,,,,
