symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
3328,200506,,,,,,,
3328,200507,,,,,,,
3328,200508,,,,,,,
3328,200509,,,,,,,
3328,200510,,,,,,,
3328,200511,,,,,,,
3328,200512,,,,,,,
3328,200601,,,,,,,
3328,200602,,,,,,,
3328,200603,,,,,,,
3328,200604,,,,,,,
3328,200605,,,,,,,
3328,200606,,,,,,,
3328,200607,,,,,,,
3328,200608,,,,,,,
3328,200609,,,,,,,
3328,200610,,,,,,,
3328,200611,,,,,,,
3328,200612,,,,,,,
3328,200701,,,,,,,
3328,200702,,,,,,,
3328,200703,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200704,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200705,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200706,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200707,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200708,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200709,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200710,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200711,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200712,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200801,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200802,0.007138192,0.135720288,0.094346382,1.0,0.397029974,0.279985401,0.373146489
3328,200803,0.009606509,0.152547347,0.011411343,0.181207347,0.419338899,0.322890952,0.36248397
3328,200804,0.009606509,0.152547347,0.011411343,0.181207347,0.419338899,0.322890952,0.36248397
3328,200805,0.009606509,0.152547347,0.011411343,0.181207347,0.419338899,0.322890952,0.36248397
3328,200806,0.009606509,0.152547347,0.011411343,0.181207347,0.419338899,0.322890952,0.36248397
3328,200807,0.009606509,0.152547347,0.011411343,0.181207347,0.419338899,0.322890952,0.36248397
3328,200808,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200809,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200810,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200811,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200812,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200901,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200902,0.011199333,0.195362789,0.028787766,0.502177954,0.479576851,0.369274175,0.44989715
3328,200903,0.010650242,0.196490938,0.067666225,1.0,0.479374655,0.369118484,0.34350021
3328,200904,0.010650242,0.196490938,0.067666225,1.0,0.479374655,0.369118484,0.34350021
3328,200905,0.010650242,0.196490938,0.067666225,1.0,0.479374655,0.369118484,0.34350021
3328,200906,0.010650242,0.196490938,0.067666225,1.0,0.479374655,0.369118484,0.34350021
3328,200907,0.010650242,0.196490938,0.067666225,1.0,0.479374655,0.369118484,0.34350021
3328,200908,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,200909,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,200910,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,200911,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,200912,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,201001,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,201002,0.008689365,0.179324367,0.069621627,1.0,0.48622424,0.374392665,0.34181057
3328,201003,0.009101467,0.183816708,0.020871907,0.421537034,0.479471005,0.369192674,0.325320406
3328,201004,0.009101467,0.183816708,0.020871907,0.421537034,0.479471005,0.369192674,0.325320406
3328,201005,0.009101467,0.183816708,0.020871907,0.421537034,0.479471005,0.369192674,0.325320406
3328,201006,0.009101467,0.183816708,0.020871907,0.421537034,0.479471005,0.369192674,0.325320406
3328,201007,0.009101467,0.183816708,0.020871907,0.421537034,0.479471005,0.369192674,0.325320406
3328,201008,0.009388887,0.177368753,0.0,0.0,0.481057781,0.370414491,0.302216735
3328,201009,0.009388887,0.177368753,0.0,0.0,0.481057781,0.370414491,0.302216735
3328,201010,0.00963025,0.170247089,0.0,0.0,0.475183992,0.365891674,0.267551405
3328,201011,0.00963025,0.170247089,0.0,0.0,0.475183992,0.365891674,0.267551405
3328,201012,0.00963025,0.170247089,0.0,0.0,0.475183992,0.365891674,0.267551405
3328,201101,0.00963025,0.170247089,0.0,0.0,0.475183992,0.365891674,0.267551405
3328,201102,0.00963025,0.170247089,0.0,0.0,0.475183992,0.365891674,0.267551405
3328,201103,0.009880066,0.175254631,0.0,0.0,0.48407909,0.372740899,0.317017571
3328,201104,0.010141515,0.177230996,0.0,0.0,0.489454649,0.37688008,0.295598386
