symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
2628,200312,,,,,,,
2628,200401,,,,,,,
2628,200402,,,,,,,
2628,200403,,,,,,,
2628,200404,,,,,,,
2628,200405,,,,,,,
2628,200406,,,,,,,
2628,200407,,,,,,,
2628,200408,,,,,,,
2628,200409,,,,,,,
2628,200410,,,,,,,
2628,200411,,,,,,,
2628,200412,,,,,,,
2628,200501,,,,,,,
2628,200502,,,,,,,
2628,200503,,,,,,,
2628,200504,,,,,,,
2628,200505,,,,,,,
2628,200506,,,,,,,
2628,200507,,,,,,,
2628,200508,,,,,,,
2628,200509,,,,,,,
2628,200510,,,,,,,
2628,200511,,,,,,,
2628,200512,,,,,,,
2628,200601,,,,,,,
2628,200602,,,,,,,
2628,200603,,,,,,,
2628,200604,,,,,,,
2628,200605,,,,,,,
2628,200606,,,,,,,
2628,200607,,,,,,,
2628,200608,,,,,,,
2628,200609,,,,,,,
2628,200610,,,,,,,
2628,200611,,,,,,,
2628,200612,,,,,,,
2628,200701,,,,,,,
2628,200702,,,,,,,
2628,200703,,,,,,,
2628,200704,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200705,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200706,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200707,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200708,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200709,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200710,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200711,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200712,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200801,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200802,0.026106921,0.14288476,0.101531276,0.555686822,0.257551525,0.200730257,0.19828623
2628,200803,0.041639535,0.189192214,0.127948472,0.581343066,0.40568972,0.347487621,0.305331927
2628,200804,0.041639535,0.189192214,0.127948472,0.581343066,0.40568972,0.347487621,0.305331927
2628,200805,0.041639535,0.189192214,0.127948472,0.581343066,0.40568972,0.347487621,0.305331927
2628,200806,0.041639535,0.189192214,0.127948472,0.581343066,0.40568972,0.347487621,0.305331927
2628,200807,0.041639535,0.189192214,0.127948472,0.581343066,0.40568972,0.347487621,0.305331927
2628,200808,0.032602235,0.188487327,0.098408374,0.568940493,0.417273963,0.350203918,0.377720504
2628,200809,0.032602235,0.188487327,0.098408374,0.568940493,0.417273963,0.350203918,0.377720504
2628,200810,0.032602235,0.188487327,0.098408374,0.568940493,0.417273963,0.350203918,0.377720504
2628,200811,0.032602235,0.188487327,0.098408374,0.568940493,0.417273963,0.350203918,0.377720504
2628,200812,0.032602235,0.188487327,0.098408374,0.568940493,0.417273963,0.350203918,0.377720504
