symbol,reportingDate,returnOnAssets,returnOnEquity,freeCashFlowToAssets,freeCashFlowToEquity,operatingProfitMargin,netProfitMargin,payoutRatio
27,199401,,,,,,,
27,199402,,,,,,,
27,199403,,,,,,,
27,199404,,,,,,,
27,199405,,,,,,,
27,199406,,,,,,,
27,199407,,,,,,,
27,199408,,,,,,,
27,199409,,,,,,,
27,199410,,,,,,,
27,199411,,,,,,,
27,199412,,,,,,,
27,199501,,,,,,,
27,199502,,,,,,,
27,199503,,,,,,,
27,199504,,,,,,,
27,199505,,,,,,,
27,199506,,,,,,,
27,199507,,,,,,,
27,199508,,,,,,,
27,199509,,,,,,,
27,199510,,,,,,,
27,199511,,,,,,,
27,199512,,,,,,,
27,199601,,,,,,,
27,199602,,,,,,,
27,199603,,,,,,,
27,199604,,,,,,,
27,199605,,,,,,,
27,199606,,,,,,,
27,199607,,,,,,,
27,199608,,,,,,,
27,199609,,,,,,,
27,199610,,,,,,,
27,199611,,,,,,,
27,199612,,,,,,,
27,199701,,,,,,,
27,199702,,,,,,,
27,199703,,,,,,,
27,199704,,,,,,,
27,199705,,,,,,,
27,199706,,,,,,,
27,199707,,,,,,,
27,199708,,,,,,,
27,199709,,,,,,,
27,199710,,,,,,,
27,199711,,,,,,,
27,199712,,,,,,,
27,199801,,,,,,,
27,199802,,,,,,,
27,199803,,,,,,,
27,199804,,,,,,,
27,199805,,,,,,,
27,199806,,,,,,,
27,199807,,,,,,,
27,199808,,,,,,,
27,199809,,,,,,,
27,199810,,,,,,,
27,199811,,,,,,,
27,199812,,,,,,,
27,199901,,,,,,,
27,199902,,,,,,,
27,199903,,,,,,,
27,199904,,,,,,,
27,199905,,,,,,,
27,199906,,,,,,,
27,199907,,,,,,,
27,199908,,,,,,,
27,199909,,,,,,,
27,199910,,,,,,,
27,199911,,,,,,,
27,199912,,,,,,,
27,200001,,,,,,,
27,200002,,,,,,,
27,200003,,,,,,,
27,200004,,,,,,,
27,200005,,,,,,,
27,200006,,,,,,,
27,200007,,,,,,,
27,200008,,,,,,,
27,200009,,,,,,,
27,200010,,,,,,,
27,200011,,,,,,,
27,200012,,,,,,,
27,200101,,,,,,,
27,200102,,,,,,,
27,200103,,,,,,,
27,200104,,,,,,,
27,200105,,,,,,,
27,200106,,,,,,,
27,200107,,,,,,,
27,200108,,,,,,,
27,200109,,,,,,,
27,200110,,,,,,,
27,200111,,,,,,,
27,200112,,,,,,,
27,200201,,,,,,,
27,200202,,,,,,,
27,200203,,,,,,,
27,200204,,,,,,,
27,200205,,,,,,,
27,200206,,,,,,,
27,200207,,,,,,,
27,200208,,,,,,,
27,200209,,,,,,,
27,200210,,,,,,,
27,200211,,,,,,,
27,200212,,,,,,,
27,200301,,,,,,,
27,200302,,,,,,,
27,200303,,,,,,,
27,200304,,,,,,,
27,200305,,,,,,,
27,200306,,,,,,,
27,200307,,,,,,,
27,200308,,,,,,,
27,200309,,,,,,,
27,200310,,,,,,,
27,200311,,,,,,,
27,200312,,,,,,,
