atDate,close,adjClose,monthReturnSign,yearReturnSign
200606,44.4,31.14233,1,1
200607,50.05,35.10526,1,1
200608,52.3,36.68342,1,1
200609,55.05,39.14111,1,1
200610,63.2,44.93585,1,1
200611,65.4,46.50007,1,1
200612,67.2,47.77988,1,1
200701,71.6,50.90833,1,1
200702,72.6,51.61934,1,1
200703,71.05,50.51728,-1,1
200704,71.45,50.80168,1,1
200705,73,52.50296,1,1
200706,83.95,60.3784,1,1
200707,91.15,65.55677,1,1
200708,106,76.23717,1,1
200709,127.3,92.35988,1,1
200710,157,113.9081,1,1
200711,140.4,101.86431,-1,1
200712,137.9,100.05049,-1,1
200801,114.3,82.928,-1,1
200802,120,87.06352,1,1
200803,115.8,84.0163,-1,1
200804,134.1,97.29348,1,1
200805,114.7,83.95445,-1,1
200806,104.8,76.70817,-1,1
200807,104.9,76.78136,1,1
200808,89.6,65.58256,-1,-1
200809,76.9,57.28294,-1,-1
200810,67.8,50.50434,-1,-1
200811,71.1,52.96251,1,-1
200812,77.8,57.95336,1,-1
200901,70.5,52.51557,-1,-1
200902,68,50.65332,-1,-1
200903,67.5,50.28087,-1,-1
200904,67.3,50.13189,-1,-1
200905,75.7,57.49024,1,-1
200906,77.6,58.93319,1,-1
200907,81.4,61.81909,1,-1
200908,75.4,57.2624,-1,-1
200909,75.6,58.39682,1,1
200910,74,57.16091,-1,1
200911,72.6,56.07948,-1,1
200912,72.85,56.2726,1,-1
201001,73.75,56.9678,1,1
201002,76.6,59.16926,1,1
201003,74.7,57.70162,-1,1
201004,77.25,59.67135,1,1
201005,73.7,58.04793,-1,1
201006,78.2,61.59224,1,1
201007,78.55,61.86791,1,1
201008,79.15,62.34049,1,1
201009,79.45,63.72117,1,1
201010,78.95,63.32015,-1,1
201011,77.45,62.11711,-1,1
201012,77.2,61.9166,-1,1
201101,76.6,61.43539,-1,1
201102,73.05,58.58819,-1,-1
201103,71.65,57.46535,-1,-1
201104,71.4,57.26484,-1,-1
201105,71.05,58.27217,1,1
201106,72,59.05131,1,-1
201107,77.55,63.60319,1,1
201108,79,64.79241,1,1
201109,77.1,64.49369,-1,1
201110,74.65,62.44429,-1,-1
201111,74.3,62.15152,-1,1
201112,75.9,63.4899,1,1
201201,79.3,66.33399,1,1
201202,82.85,69.30354,1,1
201203,85.45,71.47842,1,1
201204,85.95,71.89667,1,1
201205,78.5,67.07489,-1,1
201206,84.75,72.41525,1,1
201207,90.95,77.71288,1,1
201208,82.8,70.74906,-1,1
201209,85.95,74.9218,1,1
201210,85.95,74.9218,0,1
201211,88.6,77.23178,1,1
201212,90.25,78.67007,1,1
201301,85.25,74.31162,-1,1
201302,85.45,74.48596,1,1
201303,82.2,71.65296,-1,1
201304,84.95,74.05011,1,1
201305,82.45,71.87088,-1,1
201306,81,72.16407,1,-1
201307,82.5,73.50044,1,-1
201308,83.35,74.25771,1,1
201309,86.65,78.76004,1,1
201310,81.4,73.98808,-1,-1
201311,83.5,75.89686,1,-1
201312,80.4,73.07914,-1,-1
201401,74.05,67.30734,-1,-1
201402,73.75,67.03465,-1,-1
201403,71,64.53506,-1,-1
201404,73.7,66.9892,1,-1
201405,75.85,70.41653,1,-1
201406,75.2,69.81309,-1,-1
201407,85.9,79.74661,1,1
201408,96.4,89.49444,1,1
201409,89.75,84.6019,-1,1
201410,96.5,90.96472,1,1
201411,95.55,90.06921,-1,1
201412,90.5,85.30888,-1,1
201501,102.5,96.62056,1,1
201502,105.4,99.35421,1,1
201503,101.2,95.39512,-1,1
201504,110.7,104.3502,1,1
201505,102.1,96.2435,-1,1
201506,99.25,94.80779,-1,1
201507,101.5,96.95708,1,1
201508,93.9,89.69724,-1,1
201509,91.8,89.17753,-1,1
201510,92.8,90.14896,1,-1
201511,88.1,85.58322,-1,-1
201512,87.5,85.00037,-1,-1
201601,85.7,83.25178,-1,-1
201602,82.2,79.85177,-1,-1
201603,86.45,83.98036,1,-1
201604,88.95,86.40894,1,-1
201605,88.6,86.06894,-1,-1
201606,88.65,87.27213,1,-1
201607,95.65,94.16333,1,-1
201608,95.8,94.311,1,1
201609,93.85,93.85,-1,1
