atDate,close,adjClose,monthReturnSign,yearReturnSign
200704,75.35,56.71913,1,1
200705,87.15,65.60149,1,1
200706,110.5,83.17802,1,1
200707,130.1,97.93178,1,1
200708,143.5,108.01852,1,1
200709,237.6,181.06236,1,1
200710,256.2,195.23644,1,1
200711,236.4,180.14789,-1,1
200712,221.2,168.56478,-1,1
200801,160.8,122.53715,-1,1
200802,151.4,115.3739,-1,1
200803,133.6,101.80948,-1,1
200804,159.2,124.27049,1,1
200805,134,104.59954,-1,1
200806,114,88.98766,-1,1
200807,116.3,90.78303,1,-1
200808,102,81.62292,-1,-1
200809,93.1,74.50092,-1,-1
200810,75.75,60.61702,-1,-1
200811,61,48.81371,-1,-1
200812,73.6,58.89653,1,-1
200901,68,54.41528,-1,-1
200902,62.55,50.05405,-1,-1
200903,73.2,58.57644,1,-1
200904,90.4,73.79358,1,-1
200905,119.5,97.54792,1,-1
200906,120.7,98.52748,1,1
200907,146.2,119.34315,1,1
200908,135,111.60325,-1,1
200909,140.5,116.15005,1,1
200910,139.8,115.57137,-1,1
200911,138.2,114.24865,-1,1
200912,139.4,115.24068,1,1
201001,132.3,109.37118,-1,1
201002,129.9,107.38712,-1,1
201003,129.6,107.13912,-1,1
201004,129.3,108.51811,1,1
201005,119.6,100.37715,-1,1
201006,122.6,102.89497,1,1
201007,127.7,107.17526,1,-1
201008,121.9,103.87939,-1,-1
201009,152.8,130.21141,1,1
201010,170.6,145.38002,1,1
201011,177.9,151.60084,1,1
201012,176.3,150.23738,-1,1
201101,178.8,152.3678,1,1
201102,168.5,143.59046,-1,1
201103,169,144.01655,1,1
201104,177.2,152.95424,1,1
201105,174.3,150.45105,-1,1
201106,163.1,140.78351,-1,1
201107,160.9,138.88452,-1,1
201108,145.8,127.7184,-1,1
201109,114.7,100.47531,-1,-1
201110,134.1,117.4694,1,-1
201111,122.3,107.13279,-1,-1
201112,124.1,108.70956,1,-1
201201,134.6,117.90739,1,-1
201202,144.6,126.66722,1,-1
201203,130.5,114.31585,-1,-1
201204,124.1,110.51835,-1,-1
201205,109.6,97.60525,-1,-1
201206,110,97.96147,1,-1
201207,104.2,92.79623,-1,-1
201208,103,93.30101,1,-1
201209,117.2,106.16386,1,1
201210,127.9,115.8563,1,-1
201211,123.8,112.14238,-1,1
201212,131.9,119.47963,1,1
201301,147.1,133.24834,1,1
201302,139.5,126.36398,-1,-1
201303,132.2,119.75139,-1,1
201304,130.6,119.62014,-1,1
201305,130.8,119.80332,1,1
201306,117.1,107.25511,-1,1
201307,120.5,110.36926,1,1
201308,119,110.62431,1,1
201309,124.3,115.55127,1,1
201310,125,116.202,1,1
201311,136.1,126.52075,1,1
201312,129.3,120.19935,-1,1
201401,121.9,113.32019,-1,-1
201402,120.4,111.92577,-1,-1
201403,117.6,109.32284,-1,-1
201404,139.7,131.434,1,1
201405,144.3,135.76182,1,1
201406,144.5,135.94999,1,1
201407,173.5,163.23407,1,1
201408,178.1,169.24054,1,1
201409,167.1,158.78772,-1,1
201410,171.9,163.34894,1,1
201411,168.9,160.49817,-1,1
201412,171.7,163.15889,1,1
201501,178.6,169.71566,1,1
201502,179,170.09576,1,1
201503,190,180.54857,1,1
201504,296.6,281.84583,1,1
201505,298.4,285.62674,1,1
201506,273.6,261.88833,-1,1
201507,210.2,201.20221,-1,1
201508,182.2,177.46638,-1,1
201509,176.8,172.20668,-1,1
201510,203.8,198.50521,1,1
201511,202,196.75197,-1,1
201512,198.5,193.3429,-1,1
201601,170.3,165.87555,-1,-1
201602,168.9,164.51191,-1,-1
201603,186.8,181.94687,1,1
201604,196.3,191.20006,1,-1
201605,186,183.85571,-1,-1
201606,187.6,185.43727,1,-1
201607,191.5,189.29231,1,-1
201608,189.7,189.7,1,1
201609,203.8,203.8,1,1
