atDate,close,adjClose,monthReturnSign,yearReturnSign
2015-02-27,13.62,12.99647,1,1
2015-03-31,13.28,12.67204,-1,-1
2015-04-30,15.54,14.82858,1,1
2015-05-29,14.96,14.27513,-1,1
2015-06-30,13.9,13.44241,-1,1
2015-07-31,13.88,13.42307,-1,-1
2015-08-31,14.2,13.73254,1,-1
2015-09-30,14.1,13.73145,-1,1
2015-10-30,14.5,14.12099,1,1
2015-11-30,13.6,13.24452,-1,1
2015-12-31,13.72,13.36138,1,1
2016-01-29,10.94,10.65405,-1,-1
2016-02-29,10.58,10.30346,-1,-1
2016-03-31,11.8,11.49157,1,-1
2016-04-29,11.36,11.06307,-1,-1
2016-05-31,11.28,10.98516,-1,-1
2016-06-30,11.28,11.18489,1,-1
2016-07-29,11.72,11.62118,1,-1
2016-08-31,12.22,12.11696,1,-1
2016-09-30,11.06,11.06,-1,-1
