atDate,close,adjClose,monthReturnSign,yearReturnSign
199812,14.7,3.32778,-1,-1
199901,12.55,2.84107,-1,-1
199902,11.1,2.51282,-1,-1
199903,14.4,3.37734,1,1
199904,17.1,4.01059,1,1
199905,17.1,4.01059,0,1
199906,17.9,4.19822,1,1
199907,19.5,4.63288,1,1
199908,22.4,5.32187,1,1
199909,19.5,4.63288,-1,1
199910,19.7,4.6804,1,1
199911,19.5,4.63288,-1,1
199912,18.6,4.41906,-1,1
200001,16,3.80134,-1,1
200002,14.95,3.55188,-1,1
200003,17.45,4.30418,1,1
200004,17,4.19319,-1,1
200005,15.35,3.7862,-1,-1
200006,17.3,4.26718,1,1
200007,16.5,4.15955,-1,-1
200008,18,4.53769,1,-1
200009,15.3,3.85704,-1,-1
200010,14.45,3.64276,-1,-1
200011,15,3.78141,1,-1
200012,13.5,3.40327,-1,-1
200101,13.8,3.4789,1,-1
200102,14.7,3.84683,1,1
200103,13.6,3.55897,-1,-1
200104,14.25,3.72907,1,-1
200105,13.85,3.6244,-1,-1
200106,15.5,4.05618,1,-1
200107,15.2,4.08305,1,-1
200108,15,4.02932,-1,-1
200109,13.1,3.51894,-1,-1
200110,15.6,4.19049,1,1
200111,15.2,4.08305,-1,1
200112,14.65,3.9353,-1,1
200201,18,4.83519,1,1
200202,19.1,5.29529,1,1
200203,21.25,5.89136,1,1
200204,21.2,5.87749,-1,1
200205,25.65,7.11121,1,1
200206,23.4,6.48742,-1,1
200207,23.95,6.74722,1,1
200208,24.45,6.88808,1,1
200209,22.65,6.38098,-1,1
200210,21.5,6.057,-1,1
200211,22.45,6.32464,1,1
200212,25.3,7.12754,1,1
200301,29.2,8.4466,1,1
200302,14.5,8.38874,-1,1
200303,14.95,8.64908,1,1
200304,16,9.25655,1,1
200305,18.15,10.50039,1,1
200306,19.95,11.8631,1,1
200307,22.65,13.46864,1,1
200308,23.3,13.85515,1,1
200309,23.1,13.73622,-1,1
200310,22,13.08212,-1,1
200311,21.6,12.84426,-1,1
200312,21.35,12.6956,-1,1
200401,22.25,13.23078,1,1
200402,22.5,13.6531,1,1
200403,21.35,12.95527,-1,1
200404,21.05,12.77323,-1,1
200405,19.05,11.55962,-1,1
200406,18.95,11.64985,1,-1
200407,19.35,11.89575,1,-1
200408,18.8,11.55763,-1,-1
200409,20.15,12.38757,1,-1
200410,19.55,12.01871,-1,-1
200411,20.2,12.41831,1,-1
200412,21.4,13.15603,1,1
200501,20.35,12.51052,-1,-1
200502,22.5,14.1546,1,1
200503,22.2,13.96588,-1,1
200504,22.1,13.90297,-1,1
200505,23.1,14.53206,1,1
200506,23.8,15.14171,1,1
200507,24.55,15.61887,1,1
200508,23.5,14.95085,-1,1
200509,21.3,13.55119,-1,1
200510,19.55,12.43783,-1,1
200511,20.85,13.2649,1,1
200512,21.65,13.77387,1,1
200601,24.05,15.30076,1,1
200602,24.05,15.61302,1,1
200603,22.85,14.834,-1,1
200604,22.75,14.76908,-1,1
200605,21.25,13.79529,-1,-1
200606,21.35,13.86021,1,-1
200607,21.75,14.3107,1,-1
200608,22.5,14.80417,1,-1
200609,24.2,15.9227,1,1
200610,23.55,15.49503,-1,1
200611,24.6,16.18589,1,1
200612,24.7,16.25169,1,1
200701,26.25,17.27153,1,1
200702,27,18.09339,1,1
200703,26.5,17.75832,-1,1
200704,27.45,18.39494,1,1
200705,25.8,17.28924,-1,1
200706,24.25,16.25054,-1,1
200707,24.6,16.69855,1,1
200708,23.55,15.98581,-1,1
200709,23.25,15.78217,-1,-1
200710,23.75,16.12157,1,1
200711,24.8,16.83431,1,1
200712,28,19.00648,1,1
200801,22.65,15.37489,-1,-1
200802,23.3,16.17327,1,-1
200803,24.4,16.93681,1,-1
200804,23.7,16.45092,-1,-1
200805,22.4,15.54855,-1,-1
200806,18.52,12.85532,-1,-1
200807,20.25,14.31037,1,-1
200808,21.75,15.3704,1,-1
200809,21,14.84039,-1,-1
200810,15.2,10.74161,-1,-1
200811,14.1,9.96426,-1,-1
200812,15.32,10.82642,1,-1
200901,14.22,10.04906,-1,-1
200902,14.52,10.62635,1,-1
200903,17.66,12.92433,1,-1
200904,17.28,12.64623,-1,-1
200905,17.82,13.04143,1,-1
200906,18.26,13.36344,1,1
200907,21.05,15.69756,1,1
200908,20.45,15.25013,-1,-1
200909,21.5,16.03314,1,1
200910,21.8,16.25686,1,1
200911,21.85,16.29415,1,1
200912,22.5,16.77887,1,1
201001,24.2,18.04661,1,1
201002,23.15,17.6617,-1,1
201003,0,20.59896,1,1
201004,27.35,20.86599,1,1
201005,24.1,18.38648,-1,1
201006,24.35,18.8365,1,1
201007,25.2,19.49404,1,1
201008,25.5,19.72611,1,1
201009,28.75,22.24022,1,1
201010,27.8,21.50533,-1,1
201011,28.05,21.69872,1,1
201012,27.95,21.62137,-1,1
201101,26.85,20.77044,-1,1
201102,24.5,19.40055,-1,1
201103,24.75,19.59852,1,-1
201104,26.85,21.26142,1,1
201105,27,21.3802,1,1
201106,24.7,19.82859,-1,1
201107,24.95,20.02929,1,1
201108,21.45,17.21957,-1,-1
201109,20.25,16.25623,-1,-1
201110,22.3,17.90193,1,-1
201111,22.35,17.94207,1,-1
201112,24.55,19.70817,1,-1
201201,23.75,19.06595,-1,-1
201202,26.7,21.43415,1,1
201203,27.25,22.34522,1,1
201204,26,21.32021,-1,1
201205,24.15,19.80319,-1,-1
201206,24.2,20.14164,1,1
201207,23.5,19.55903,-1,-1
201208,22.4,18.6435,-1,1
201209,26.1,21.72301,1,1
201210,26.75,22.26401,1,1
201211,27.15,22.59692,1,1
201212,25.9,21.55655,-1,1
201301,26,22.19355,1,1
201302,26.2,22.36428,1,1
201303,25.3,21.59604,-1,-1
201304,26.85,22.91911,1,1
201305,22.7,19.37668,-1,-1
201306,20.1,17.3501,-1,-1
201307,21.35,18.42909,1,-1
201308,23.9,20.63022,1,1
201309,21.65,18.99441,-1,-1
201310,21.3,18.68734,-1,-1
201311,24.25,21.27549,1,-1
201312,25.9,22.7231,1,1
201401,24,21.05616,-1,-1
201402,23.75,20.83682,-1,-1
201403,25.25,22.15283,1,1
201404,23.95,21.01229,-1,-1
201405,24,21.05616,1,1
201406,25.95,23.48593,1,1
201407,26.05,23.57643,1,1
201408,24.05,21.76634,-1,1
201409,23.55,21.62924,-1,1
201410,26,23.87942,1,1
201411,27.8,25.53261,1,1
201412,27.95,25.67038,1,1
201501,28.85,26.49697,1,1
201502,30.1,27.64502,1,1
201503,27.4,25.16524,-1,1
201504,29.5,27.09396,1,1
201505,26.65,24.47641,-1,1
201506,25.95,24.56967,1,1
201507,25.2,23.85956,-1,1
201508,27.75,26.27392,1,1
201509,28.65,27.52423,1,1
201510,28.35,27.23602,-1,1
201511,28.15,27.04388,-1,1
201512,26.35,25.31461,-1,-1
201601,26.75,25.69889,1,-1
201602,27.65,26.56352,1,-1
201603,26.65,25.60282,-1,1
201604,28.3,27.18798,1,1
201605,29.3,28.14869,1,1
201606,30.65,30.27219,1,1
201607,31.5,31.11171,1,1
201608,33,32.59322,1,1
201609,32,32,-1,1
