atDate,close,adjClose,monthReturnSign,yearReturnSign
200105,5.85,3.65422,1,1
200106,5.9,3.73403,1,1
200107,5.15,3.25937,-1,-1
200108,4.95,3.13279,-1,-1
200109,4.6,2.91128,-1,-1
200110,4.925,3.16309,1,-1
200111,5.15,3.3076,1,-1
200112,5,3.21126,-1,-1
200201,5.65,3.62873,1,1
200202,5.8,3.72507,1,-1
200203,6.15,3.94985,1,1
200204,6,3.85352,-1,1
200205,6.15,4.00664,1,1
200206,6,3.90892,-1,1
200207,5.7,3.71347,-1,1
200208,5.5,3.58317,-1,1
200209,5.5,3.58317,0,1
200210,5.4,3.56423,-1,1
200211,5.5,3.63023,1,1
200212,5.45,3.59723,-1,1
200301,5.95,3.92725,1,1
200302,6.05,3.99326,1,1
200303,5.8,3.82825,-1,-1
200304,6.15,4.05926,1,1
200305,6.6,4.45454,1,1
200306,6.95,4.69077,1,1
200307,7.2,4.8595,1,1
200308,8.7,5.8719,1,1
200309,8.9,6.00688,1,1
200310,10.5,7.19182,1,1
200311,9.9,6.78086,-1,1
200312,10.25,7.02059,1,1
200401,10.95,7.50004,1,1
200402,11.35,7.77402,1,1
200403,10.95,7.50004,-1,1
200404,9.2,6.3014,-1,1
200405,9.95,7.01255,1,1
200406,10.5,7.40018,1,1
200407,10.95,7.71733,1,1
200408,11.85,8.35163,1,1
200409,11.75,8.39156,1,1
200410,11.5,8.21302,-1,1
200411,12.4,8.85578,1,1
200412,14.65,10.46267,1,1
200501,15.35,10.9626,1,1
200502,16.4,11.71248,1,1
200503,15.3,10.92689,-1,1
200504,15.2,11.06972,1,1
200505,14.55,10.59635,-1,1
200506,15.1,10.9969,1,1
200507,15.8,11.50669,1,1
200508,16.45,11.98006,1,1
200509,17.4,12.67192,1,1
200510,15.05,11.06957,-1,1
200511,16.3,11.98897,1,1
200512,16.85,12.39351,1,1
200601,20.15,14.82072,1,1
200602,22.1,16.25499,1,1
200603,22.4,16.47564,1,1
200604,26.45,19.4545,1,1
200605,23.05,17.1901,-1,1
200606,23.65,17.63756,1,1
200607,23.55,17.56298,-1,1
200608,22.9,17.07823,-1,1
200609,22.85,17.04094,-1,1
200610,22.75,17.09553,1,1
200611,25.95,19.50018,1,1
200612,31.9,23.97131,1,1
200701,28.6,21.49152,-1,1
200702,30.45,22.88171,1,1
200703,32.9,24.72277,1,1
200704,34.85,26.1881,1,1
200705,34.7,26.33877,1,1
200706,37.85,28.72975,1,1
200707,38.45,29.18518,1,1
200708,40.75,30.93097,1,1
200709,48.35,36.69969,1,1
200710,54.1,41.23856,1,1
200711,50.5,38.4944,-1,1
200712,48.5,36.96987,-1,1
200801,37.65,28.69929,-1,1
200802,42.9,32.70119,1,1
200803,36.95,28.16571,-1,1
200804,40,30.49062,1,1
200805,33.65,25.97446,-1,-1
200806,30.15,23.27281,-1,-1
200807,30.1,23.23421,-1,-1
200808,29.1,22.46231,-1,-1
200809,24.4,18.83438,-1,-1
200810,18,14.05551,-1,-1
200811,14.76,11.52552,-1,-1
200812,14.98,11.6973,1,-1
200901,14,10.93206,-1,-1
200902,12.86,10.04188,-1,-1
200903,17.84,13.93057,1,-1
200904,18.48,14.43032,1,-1
200905,23.8,18.93682,1,-1
200906,22.35,17.7831,-1,-1
200907,25.6,20.36901,1,-1
200908,25.15,20.01096,-1,-1
200909,25.7,20.64076,1,1
200910,25.35,20.35966,-1,1
200911,24.1,19.35574,-1,1
200912,25.25,20.27935,1,1
201001,26.05,20.92186,1,1
201002,27.95,22.44784,1,1
201003,28.6,22.96988,1,1
201004,27.55,22.12658,-1,1
201005,24.3,19.75629,-1,1
201006,25.95,21.09777,1,1
201007,29.4,23.90267,1,1
201008,26.25,21.34167,-1,1
201009,28.2,23.12995,1,1
201010,27.15,22.26872,-1,1
201011,30.65,25.13946,1,1
201012,30.7,25.18047,1,1
201101,33.9,27.80515,1,1
201102,32.9,26.98494,-1,1
201103,32.85,26.94393,-1,1
201104,35.75,29.32254,1,1
201105,33.85,27.76414,-1,1
201106,30.05,25.22868,-1,1
201107,27.7,23.25572,-1,-1
201108,23.3,19.56167,-1,-1
201109,21.2,18.04753,-1,-1
201110,24.35,20.72912,1,-1
201111,22,18.72857,-1,-1
201112,22.55,19.19678,1,-1
201201,25.8,21.9635,1,-1
201202,26.85,22.85737,1,-1
201203,26,22.13377,-1,-1
201204,25.1,21.3676,-1,-1
201205,23.55,20.04808,-1,-1
201206,23.45,20.58939,1,-1
201207,24.15,21.204,1,-1
201208,22.25,19.53577,-1,-1
201209,23.9,21.17424,1,1
201210,25.7,22.76895,1,1
201211,23.5,20.81986,-1,1
201212,24.85,22.0159,1,1
201301,27.5,24.36367,1,1
201302,26.9,23.8321,-1,1
201303,25.45,22.54747,-1,1
201304,24.55,21.75011,-1,1
201305,25.8,22.85755,1,1
201306,24.15,21.83802,-1,1
201307,24.25,21.92844,1,1
201308,26.2,23.69176,1,1
201309,28.2,25.70371,1,1
201310,27.5,25.06567,-1,1
201311,28.8,26.25059,1,1
201312,28.3,25.79485,-1,1
201401,26.4,24.06304,-1,-1
201402,27.55,25.11124,1,1
201403,26.65,24.29091,-1,1
201404,24.25,22.10336,-1,1
201405,22.9,21.35828,-1,-1
201406,24.2,22.57076,1,1
201407,26.3,24.52938,1,1
201408,25.7,23.96978,-1,1
201409,24,22.58705,-1,-1
201410,24.5,23.05761,1,-1
201411,26.55,24.98692,1,-1
201412,26.1,24.56342,-1,-1
201501,28.55,26.86918,1,1
201502,29.5,27.76325,1,1
201503,30.35,28.56321,1,1
201504,35.25,33.17473,1,1
201505,34.2,32.18654,-1,1
201506,33.25,31.80318,-1,1
201507,28.35,27.1164,-1,1
201508,25.9,24.773,-1,1
201509,22.75,21.95365,-1,-1
201510,25.85,24.94514,1,1
201511,25.2,24.31789,-1,-1
201512,24.65,23.78714,-1,-1
201601,21.25,20.50616,-1,-1
201602,21.55,20.79566,1,-1
201603,23.05,22.24315,1,-1
201604,23.1,22.2914,1,-1
201605,22.2,21.4229,-1,-1
201606,20.6,20.39586,-1,-1
201607,22.75,22.52455,1,-1
201608,22.1,21.88099,-1,-1
201609,20.65,20.65,-1,-1
