atDate,close,adjClose,monthReturnSign,yearReturnSign
199902,33.7,14.20612,0,-1
199903,37.9,15.97661,1,1
199904,46.9,20.10973,1,1
199905,39.7,17.02252,-1,1
199906,44.6,19.12354,1,1
199907,43.9,18.82339,-1,1
199908,41.1,17.62281,-1,1
199909,35.9,15.39316,-1,1
199910,35.4,15.17877,-1,-1
199911,42,18.3601,1,1
199912,49.9,21.81355,1,1
200001,42,18.3601,-1,1
200002,33.1,14.46951,-1,1
200003,36.7,16.04323,1,1
200004,34,15.09354,-1,-1
200005,30.4,13.4954,-1,-1
200006,34.3,15.22671,1,-1
200007,35.1,15.58185,1,-1
200008,43.3,19.22206,1,1
200009,40.2,17.84589,-1,1
200010,33.6,14.91596,-1,-1
200011,30.1,13.77849,-1,-1
200012,39.7,18.17295,1,-1
200101,41.4,18.95114,1,1
200102,47.7,21.83501,1,1
200103,39.7,18.17295,-1,1
200104,35.8,16.65878,-1,1
200105,36.4,16.93797,1,1
200106,34.6,16.10038,-1,1
200107,36.8,17.1241,1,1
200108,35.6,16.56571,-1,-1
200109,25.55,11.88915,-1,-1
200110,25.05,11.65649,-1,-1
200111,29.55,14.01398,1,1
200112,35.2,16.69347,1,-1
200201,32.6,15.46043,-1,-1
200202,30.4,14.41709,-1,-1
200203,32.5,15.41301,1,-1
200204,38,18.22256,1,1
200205,33.5,16.06462,-1,-1
200206,32.4,15.53713,-1,-1
200207,30.9,14.81782,-1,-1
200208,25.5,12.2283,-1,-1
200209,23,11.02944,-1,-1
200210,23.7,11.36512,1,-1
200211,27.7,13.28329,1,-1
200212,23.4,11.41928,-1,-1
200301,22.4,10.93128,-1,-1
200302,22.15,10.80928,-1,-1
200303,19.45,9.49167,-1,-1
200304,19.35,9.61106,1,-1
200305,21.95,10.90247,1,-1
200306,22.4,11.12598,1,-1
200307,25.55,12.69057,1,-1
200308,29.45,14.62769,1,1
200309,32.5,16.14261,1,1
200310,32.6,16.19228,1,1
200311,31.1,15.68408,-1,1
200312,34.3,17.29787,1,1
200401,39.5,19.92029,1,1
200402,39.6,19.97072,1,1
200403,37.3,18.8108,-1,1
200404,35,17.81411,-1,1
200405,33.9,17.25424,-1,1
200406,33.6,17.10154,-1,1
200407,34.3,17.45782,1,1
200408,38.1,19.39193,1,1
200409,37.3,18.98475,-1,1
200410,36.1,18.37398,-1,1
200411,40.5,20.89237,1,1
200412,40.4,20.84078,-1,1
200501,37,19.08686,-1,-1
200502,36.6,18.88051,-1,-1
200503,34.7,17.90038,-1,-1
200504,36.2,18.89068,1,1
200505,35.5,18.52539,-1,1
200506,37.2,19.41252,1,1
200507,39.3,20.50839,1,1
200508,38.7,20.19529,-1,1
200509,38.75,20.22138,1,1
200510,34.55,18.02964,-1,-1
200511,34.3,18.20646,1,-1
200512,36.5,19.37422,1,-1
200601,39.45,20.94009,1,1
200602,41.55,22.05477,1,1
200603,43,22.82443,1,1
200604,45.55,24.39433,1,1
200605,40.55,21.71657,-1,1
200606,40.35,21.60946,-1,1
200607,42.6,22.81445,1,1
200608,43.95,23.53745,1,1
200609,43.8,23.45711,-1,1
200610,42.8,22.92156,-1,1
200611,43.3,23.18934,1,1
200612,43.5,23.65233,1,1
200701,45.1,24.5223,1,1
200702,44.3,24.08731,-1,1
200703,45.65,24.82135,1,1
200704,47.05,25.79599,1,1
200705,53.95,29.57903,1,1
200706,53.25,29.19524,-1,1
200707,57,31.25125,1,1
200708,54.1,29.66127,-1,1
200709,61.65,33.80069,1,1
200710,69,37.83046,1,1
200711,68.65,38.08741,1,1
200712,73.45,40.75047,1,1
200801,66.7,37.00553,-1,1
200802,61.9,34.34247,-1,1
200803,55.3,30.68075,-1,1
200804,59.5,33.24715,1,1
200805,54.25,30.31358,-1,1
200806,48.6,27.15649,-1,-1
200807,48.8,27.26825,1,-1
200808,47.5,26.54184,-1,-1
200809,34,18.99837,-1,-1
200810,27.1,15.14282,-1,-1
200811,26.3,15.09842,-1,-1
200812,28.7,16.47623,1,-1
200901,30.15,17.30865,1,-1
200902,26.2,15.04102,-1,-1
200903,29.5,16.93549,1,-1
200904,36.5,21.13577,1,-1
200905,46.8,27.10011,1,-1
200906,44.45,25.73931,-1,-1
200907,51.2,29.64798,1,1
200908,45.55,26.37628,-1,-1
200909,51,29.53217,1,1
200910,55.8,32.31167,1,1
200911,54.7,31.851,-1,1
200912,58.4,34.00545,1,1
201001,49.15,28.61931,-1,1
201002,52.45,30.54086,1,1
201003,54.7,31.851,1,1
201004,49.85,29.53243,-1,1
201005,46.35,27.45894,-1,1
201006,46,27.25159,-1,1
201007,48.35,28.64379,1,-1
201008,47.6,28.19947,-1,1
201009,55.25,32.93152,1,1
201010,55.05,32.81231,-1,1
201011,54.75,32.63349,-1,1
201012,53,31.59041,-1,-1
201101,54.05,32.21626,1,1
201102,49.35,29.41485,-1,-1
201103,53.9,32.12686,1,1
201104,53.15,32.09394,-1,1
201105,52.8,31.88259,-1,1
201106,50.15,30.28243,-1,1
201107,49.4,29.82955,-1,1
201108,45.45,27.44439,-1,-1
201109,35.45,21.55554,-1,-1
201110,43.05,26.17675,1,-1
201111,37.3,22.68044,-1,-1
201112,38.6,23.47091,1,-1
201201,42.1,25.5991,1,-1
201202,48.7,29.61227,1,1
201203,42.85,26.05514,-1,-1
201204,44.2,26.87602,1,-1
201205,39.1,23.77494,-1,-1
201206,42.65,26.38122,1,-1
201207,45.2,27.95852,1,-1
201208,47.7,29.5049,1,1
201209,55.8,34.74159,1,1
201210,53.7,33.43411,-1,1
201211,55.2,34.36802,1,1
201212,54.7,34.05672,-1,1
201301,55.8,34.74159,1,1
201302,53.95,33.58976,-1,1
201303,53.1,33.06054,-1,1
201304,56.2,34.99063,1,1
201305,54.7,34.05672,-1,1
201306,46.3,32.14394,-1,1
201307,48.4,33.60187,1,1
201308,45.5,31.58853,-1,1
201309,47.9,33.48271,1,-1
201310,45.95,32.11964,-1,-1
201311,45.35,31.70023,-1,-1
201312,44.25,30.93131,-1,-1
201401,41.8,29.21873,-1,-1
201402,43.5,30.40705,1,-1
201403,45.25,31.63033,1,-1
201404,46.2,32.29439,1,-1
201405,50.5,35.30014,1,1
201406,45.35,35.36686,1,1
201407,49.45,38.56431,1,1
201408,51.35,40.04605,1,1
201409,50.3,39.46681,-1,1
201410,52.35,41.0753,1,1
201411,52,40.80068,-1,1
201412,54.3,42.60533,1,1
201501,55.4,43.46842,1,1
201502,53,41.58531,-1,1
201503,54.45,42.72302,1,1
201504,62.3,48.88235,1,1
201505,62.55,49.07851,1,1
201506,53.05,46.34341,-1,1
201507,51.2,44.72729,-1,1
201508,47.75,41.71344,-1,1
201509,46.1,40.60493,-1,1
201510,49.65,43.73177,1,1
201511,47.75,42.05825,-1,1
201512,47.5,41.83805,-1,-1
201601,42,36.99364,-1,-1
201602,42,36.99364,0,-1
201603,47.65,41.97017,1,-1
201604,48.5,42.71885,1,-1
201605,47.15,41.52977,-1,-1
201606,43.55,43.14667,1,-1
201607,46.2,45.77213,1,1
201608,45.35,44.93,-1,1
201609,46,46,1,1
