atDate,close,adjClose,monthReturnSign,yearReturnSign
200307,0.73,0.55788,1,1
200308,0.82,0.62666,1,1
200309,0.83,0.6343,1,1
200310,1.05,0.80243,1,1
200311,1.11,0.84828,1,1
200312,1.33,1.01641,1,1
200401,1.25,0.95527,-1,1
200402,1.25,0.95527,0,1
200403,1.08,0.82536,-1,1
200404,0.94,0.71837,-1,1
200405,0.99,0.77285,1,1
200406,0.92,0.7182,-1,1
200407,0.99,0.77285,1,1
200408,1,0.78065,1,1
200409,1.2,0.93678,1,1
200410,1.19,0.92898,-1,1
200411,1.25,0.97582,1,1
200412,1.22,0.9524,-1,-1
200501,1.17,0.91336,-1,-1
200502,1.28,0.99924,1,1
200503,1.23,0.9602,-1,1
200504,1.2,0.93678,-1,1
200505,1.14,0.91763,-1,1
200506,1.24,0.99813,1,1
200507,1.46,1.17521,1,1
200508,1.73,1.39255,1,1
200509,1.67,1.34425,-1,1
200510,1.51,1.21546,-1,1
200511,1.62,1.304,1,1
200512,1.71,1.37645,1,1
200601,2.15,1.73062,1,1
200602,2.325,1.87149,1,1
200603,2.7,2.17334,1,1
200604,4.65,3.74297,1,1
200605,3.9,3.19453,-1,1
200606,4.375,3.5836,1,1
200607,4.46,3.65323,1,1
200608,4.46,3.65323,0,1
200609,3.94,3.22729,-1,1
200610,3.9,3.19453,-1,1
200611,4.15,3.3993,1,1
200612,4.3,3.52217,1,1
200701,3.91,3.20272,-1,1
200702,3.72,3.04709,-1,1
200703,3.9,3.19453,1,1
200704,3.48,2.8505,-1,-1
200705,4.13,3.38292,1,1
200706,4.41,3.70191,1,1
200707,4.83,4.05447,1,1
200708,4.14,3.47526,-1,-1
200709,4.92,4.13002,1,1
200710,6.25,5.24647,1,1
200711,5.33,4.47419,-1,1
200712,4.99,4.18878,-1,1
200801,3.64,3.05554,-1,-1
200802,4.41,3.70191,1,1
200803,3.57,2.99678,-1,-1
200804,3.75,3.14788,1,1
200805,4.1,3.54868,1,1
200806,3.68,3.18515,-1,-1
200807,3.35,2.89953,-1,-1
200808,3.02,2.6139,-1,-1
200809,3.25,2.81298,1,-1
200810,2.31,1.99938,-1,-1
200811,2.43,2.10324,1,-1
200812,2.41,2.08593,-1,-1
200901,2.22,1.92148,-1,-1
200902,2.64,2.285,1,-1
200903,3.28,2.83894,1,-1
200904,3.88,3.50219,1,1
200905,5.41,4.8832,1,1
200906,6.4,5.7768,1,1
200907,7.85,7.08561,1,1
200908,6.47,5.83998,-1,1
200909,6.14,5.54212,-1,1
200910,8.31,7.50081,1,1
200911,8.71,7.86186,1,1
200912,10.32,9.31509,1,1
201001,9.69,8.74644,-1,1
201002,9.78,8.82767,1,1
201003,10.9,9.83861,1,1
201004,10.48,9.52336,-1,1
201005,10.72,9.74146,1,1
201006,9.94,9.03266,-1,1
201007,10.12,9.19623,1,1
201008,9.63,8.75095,-1,1
201009,10.02,9.10535,1,1
201010,9.86,8.95996,-1,1
201011,11.3,10.26851,1,1
201012,12.06,10.95914,1,1
201101,11.38,10.34121,-1,1
201102,11.56,10.50478,1,1
201103,12.4,11.2681,1,1
201104,13.76,12.50396,1,1
201105,13.58,12.46822,-1,1
201106,13.38,12.2846,-1,1
201107,13.04,11.97243,-1,1
201108,12,11.01757,-1,1
201109,10.88,9.98927,-1,1
201110,11.06,10.15453,1,1
201111,10.1,9.27313,-1,-1
201112,11.06,10.15453,1,-1
201201,12.24,11.23793,1,1
201202,13.08,12.00916,1,1
201203,14,12.85384,1,1
201204,13.68,12.56004,-1,1
201205,13.26,12.39577,-1,-1
201206,12.34,11.53573,-1,-1
201207,12.56,11.7414,1,-1
201208,13.26,12.39577,1,1
201209,13.58,12.69492,1,1
201210,14.4,13.46147,1,1
201211,15.78,14.75153,1,1
201212,16.18,15.12546,1,1
201301,16.12,15.06937,-1,1
201302,16.08,15.03198,-1,1
201303,16.5,15.4246,1,1
201304,15.18,14.19064,-1,1
201305,14.9,14.14175,-1,1
201306,13.76,13.05977,-1,1
201307,11.42,10.83885,-1,-1
201308,11.3,10.72495,-1,-1
201309,10.84,10.28836,-1,-1
201310,12.68,12.03473,1,-1
201311,14.34,13.61025,1,-1
201312,13.66,12.96485,-1,-1
201401,12.88,12.22455,-1,-1
201402,13.86,13.15468,1,-1
201403,12.98,12.31946,-1,-1
201404,12.1,11.48424,-1,-1
201405,12.64,11.99676,1,-1
201406,12.78,12.34879,1,-1
201407,13.24,12.79327,1,1
201408,12.8,12.36812,-1,1
201409,11.2,10.8221,-1,1
201410,10.28,9.93314,-1,-1
201411,8.39,8.10691,-1,-1
201412,7.33,7.08268,-1,-1
201501,8.07,7.79771,1,-1
201502,7.63,7.37256,-1,-1
201503,7.53,7.27593,-1,-1
201504,9.23,8.91857,1,-1
201505,8.42,8.1359,-1,-1
201506,7.89,7.8111,-1,-1
201507,7.39,7.3161,-1,-1
201508,5.48,5.4252,-1,-1
201509,5.54,5.4846,1,-1
201510,6.34,6.2766,1,-1
201511,6.79,6.7221,1,-1
201512,6.9,6.831,1,-1
201601,5.79,5.7321,-1,-1
201602,5.56,5.5044,-1,-1
201603,6.74,6.6726,1,-1
201604,6.76,6.6924,1,-1
201605,6.36,6.36,-1,-1
201606,6.39,6.39,1,-1
201607,5.86,5.86,-1,-1
201608,5.71,5.71,-1,1
201609,5.94,5.94,1,1
