atDate,close,adjClose,monthReturnSign,yearReturnSign
201003,57.9,48.94274,1,1
201004,60.2,50.88693,1,1
201005,56.7,48.4484,-1,1
201006,63.55,54.30152,1,1
201007,66.9,57.16399,1,1
201008,68.95,58.91565,1,1
201009,77.35,66.62299,1,1
201010,73,62.87626,-1,1
201011,71.6,61.67041,-1,1
201012,67.05,57.75142,-1,1
201101,58.35,50.25794,-1,1
201102,57.45,49.48276,-1,1
201103,57.7,49.69809,1,1
201104,60.6,52.19591,1,1
201105,67.05,58.3705,1,1
201106,69.8,60.76451,1,1
201107,67.75,58.97988,-1,1
201108,66.5,57.89169,-1,-1
201109,62.95,55.30709,-1,-1
201110,68.1,59.83182,1,-1
201111,71.25,62.59937,1,1
201112,72.65,63.82939,1,1
201201,69.35,60.93005,-1,1
201202,70.45,61.89649,1,1
201203,78.5,68.96913,1,1
201204,82.15,72.17597,1,1
201205,74.25,65.87095,-1,1
201206,74.95,66.49195,1,1
201207,73.6,65.2943,-1,1
201208,78,69.19777,1,1
201209,73.3,65.67758,-1,1
201210,70.6,63.25834,-1,1
201211,70,62.72074,-1,1
201212,69.95,62.67593,-1,-1
201301,77.8,69.70962,1,1
201302,78.7,70.51603,1,1
201303,75.95,68.052,-1,-1
201304,80.2,71.86004,1,-1
201305,86.1,78.00069,1,1
201306,84.5,76.5512,-1,1
201307,85.2,77.18535,1,1
201308,84.95,76.95887,-1,1
201309,90.7,82.93675,1,1
201310,94.95,86.82298,1,1
201311,97.7,89.3376,1,1
201312,91.6,83.75971,-1,1
201401,83.85,76.67306,-1,1
201402,84.25,77.03882,1,1
201403,80.35,73.47263,-1,1
201404,81.65,74.66136,1,1
201405,82.25,76.12944,1,-1
201406,81.6,75.52781,-1,-1
201407,83.25,77.05503,1,-1
201408,82.65,76.49968,-1,-1
201409,76.35,71.41934,-1,-1
201410,81.75,76.47061,1,-1
201411,84.05,78.62208,1,-1
201412,81.05,75.81582,-1,-1
201501,92.25,86.29252,1,1
201502,88.95,83.20563,-1,1
201503,93.1,87.08763,1,1
201504,95.8,89.61327,1,1
201505,89.1,84.35753,-1,1
201506,92.1,87.19785,1,1
201507,86.65,82.03794,-1,1
201508,76.05,72.00214,-1,-1
201509,75.35,72.27226,1,1
201510,83.95,80.52098,1,1
201511,77.9,74.7181,-1,-1
201512,73.2,70.21007,-1,-1
201601,69.2,66.37346,-1,-1
201602,61.55,59.03593,-1,-1
201603,67.3,64.55107,1,-1
201604,69.8,66.94896,1,-1
201605,70.1,68.42171,1,-1
201606,64.7,63.75397,-1,-1
201607,65.2,64.24666,1,-1
201608,65.65,64.69008,1,-1
201609,64.3,64.3,-1,-1
