atDate,close,adjClose,monthReturnSign,yearReturnSign
200501,44.3,26.74746,-1,1
200502,44.7,26.98898,1,1
200503,44.4,26.80784,-1,1
200504,44.2,27.22671,1,1
200505,44.5,27.41151,1,1
200506,44.6,27.77268,1,1
200507,44.95,27.99063,1,1
200508,45.3,28.20857,1,1
200509,46.25,29.10551,1,1
200510,44.45,27.97276,-1,1
200511,45.7,28.7594,1,1
200512,45,28.61948,-1,1
200601,44.25,28.14249,-1,1
200602,44.45,28.26968,1,1
200603,45.3,28.81027,1,1
200604,45.2,29.34174,1,1
200605,44.5,28.88733,-1,1
200606,45.45,29.8393,1,1
200607,46.1,30.26604,1,1
200608,49.2,32.30129,1,1
200609,47.2,31.29936,-1,1
200610,49.4,32.75822,1,1
200611,51.65,34.25025,1,1
200612,57.5,38.50223,1,1
200701,58.3,39.03792,1,1
200702,57.25,38.33483,-1,1
200703,57.05,38.20091,-1,1
200704,57.45,39.06983,1,1
200705,55.05,37.43767,-1,1
200706,52.45,36.00964,-1,1
200707,52.95,36.35292,1,1
200708,53.75,36.90216,1,1
200709,53.8,37.30143,1,1
200710,52.1,36.12276,-1,1
200711,52.75,36.9324,1,1
200712,53.25,37.28247,1,-1
200801,61.7,43.19865,1,1
200802,61.5,43.05862,-1,1
200803,64.05,44.84398,1,1
200804,61.8,43.89674,-1,1
200805,70.5,50.4821,1,1
200806,66.8,47.83269,-1,1
200807,64.1,45.89933,-1,1
200808,63.5,45.4697,-1,1
200809,62.35,45.01485,-1,1
200810,52,37.54246,-1,1
200811,55,39.70837,1,1
200812,52.6,38.33878,-1,1
200901,52.75,38.44811,1,-1
200902,57.55,41.94671,1,-1
200903,53.25,38.81255,-1,-1
200904,52.4,38.86769,1,-1
200905,52.15,38.68225,-1,-1
200906,51.4,38.50956,-1,-1
200907,52.7,39.48354,1,-1
200908,51.9,38.88417,-1,-1
200909,52.6,39.80209,1,-1
200910,52.1,39.42375,-1,1
200911,52.55,39.76426,1,1
200912,52.45,40.08411,1,1
201001,52.5,40.12232,1,1
201002,53.65,41.00119,1,-1
201003,55.5,42.41502,1,1
201004,54.5,42.32506,-1,1
201005,54.85,42.59687,1,1
201006,56.45,44.25635,1,1
201007,57.35,44.96194,1,1
201008,59.55,46.68672,1,1
201009,61.95,48.99651,1,1
201010,63,49.82696,1,1
201011,63.9,50.53877,1,1
201012,63.1,50.31262,-1,1
201101,63.25,50.43222,1,1
201102,63.45,50.59169,1,1
201103,62.9,50.87772,1,1
201104,63.9,51.68659,1,1
201105,66.4,53.70876,1,1
201106,68.95,56.21157,1,1
201107,72,58.69809,1,1
201108,72.15,58.82038,1,1
201109,70.55,57.93005,-1,1
201110,69.55,57.10893,-1,1
201111,68.25,56.04147,-1,1
201112,66.05,54.64926,-1,1
201201,63.5,52.53941,-1,1
201202,68.5,56.67637,1,1
201203,67,56.21801,-1,1
201204,66.45,55.75652,-1,1
201205,63.2,53.02953,-1,-1
201206,65.75,55.63167,1,-1
201207,67,56.68931,1,-1
201208,64.65,54.70096,-1,-1
201209,65.9,56.21948,1,-1
201210,66.1,56.3901,1,-1
201211,67.95,57.96834,1,1
201212,64.85,55.75863,-1,1
201301,65.95,56.70442,1,1
201302,66.75,57.39227,1,1
201303,68,59.31879,1,1
201304,68.4,59.66772,1,1
201305,65.55,57.63785,-1,1
201306,62.75,55.17582,-1,-1
201307,64.3,56.53873,1,-1
201308,62,54.51635,-1,-1
201309,63.15,56.0063,1,-1
201310,62.4,55.34114,-1,-1
201311,63.55,56.36105,1,-1
201312,61.3,54.82279,-1,-1
201401,58.6,52.40808,-1,-1
201402,60.55,54.15204,1,-1
201403,58.5,53.17576,-1,-1
201404,62,56.35722,1,-1
201405,63.8,58.48844,1,1
201406,63.6,58.30509,-1,1
201407,64.55,59.176,1,1
201408,65.6,60.13858,1,1
201409,62.35,57.62853,-1,1
201410,66.75,61.69534,1,1
201411,67.45,62.34233,1,1
201412,67.25,62.66867,1,1
201501,69.2,64.48582,1,1
201502,69.75,64.99836,1,1
201503,67.75,64.09119,-1,1
201504,67.95,64.28039,1,1
201505,67.8,64.13849,-1,1
201506,65.9,62.85247,-1,1
201507,65.85,62.80478,-1,1
201508,64.15,61.1834,-1,1
201509,66.15,63.64302,1,1
201510,67.5,64.94186,1,1
201511,64.8,62.34419,-1,1
201512,65.85,63.88678,1,1
201601,65.1,63.15914,-1,-1
201602,67.8,65.77865,1,1
201603,70.15,69.10794,1,1
201604,71.75,70.68417,1,1
201605,73.3,72.21115,1,1
201606,79,78.43642,1,1
201607,80.8,80.22358,1,1
201608,79.55,78.9825,-1,1
201609,80.15,80.15,1,1
