atDate,close,adjClose,monthReturnSign,yearReturnSign
200602,16.45,9.71541,1,-1
200603,15.5,9.15434,-1,-1
200604,18.45,10.89661,1,1
200605,16,9.60262,-1,1
200606,17.2,10.32282,1,1
200607,17.28,10.37083,1,1
200608,17.44,10.46685,1,1
200609,15.58,9.56473,-1,1
200610,16.06,9.85941,1,1
200611,17.16,10.53471,1,1
200612,18.26,11.21001,1,1
200701,19.5,11.97126,1,1
200702,20.9,12.83073,1,1
200703,19.36,11.88531,-1,1
200704,19.1,11.7257,-1,1
200705,20.5,12.786,1,1
200706,20.5,12.786,0,1
200707,20.75,12.94193,1,1
200708,21.65,13.50327,1,1
200709,24.6,15.51725,1,1
200710,23.95,15.10724,-1,1
200711,21.6,13.6249,-1,1
200712,20.8,13.12028,-1,1
200801,15.58,9.82759,-1,-1
200802,17.16,10.82423,1,-1
200803,15.18,9.57528,-1,-1
200804,14.74,9.29773,-1,-1
200805,14.78,9.6315,1,-1
200806,12.78,8.32819,-1,-1
200807,13.68,8.91468,1,-1
200808,11.96,7.79383,-1,-1
200809,8.76,5.84886,-1,-1
200810,5.5,3.67223,-1,-1
200811,5.7,3.80576,1,-1
200812,7.91,5.28133,1,-1
200901,7.08,4.72716,-1,-1
200902,5.7,3.80576,-1,-1
200903,7.65,5.10773,1,-1
200904,7.45,4.9742,-1,-1
200905,10.5,7.1014,1,-1
200906,8.73,5.9043,-1,-1
200907,10.82,7.31782,1,-1
200908,11.66,7.88593,1,1
200909,11.12,7.60894,-1,1
200910,10.92,7.47209,-1,1
200911,10.8,7.38997,-1,1
200912,9.93,6.79467,-1,1
201001,11.36,7.77316,1,1
201002,12.1,8.27951,1,1
201003,11.76,8.04686,-1,1
201004,10.66,7.29418,-1,1
201005,9.53,6.58109,-1,-1
201006,9.31,6.42917,-1,1
201007,10.6,7.32,1,1
201008,10.24,7.07139,-1,-1
201009,11.68,8.25682,1,1
201010,12.1,8.55373,1,1
201011,12.3,8.69511,1,1
201012,13.54,9.57169,1,1
201101,14.52,10.26447,1,1
201102,15,10.6038,1,1
201103,14.72,10.40586,-1,1
201104,16.08,11.36727,1,1
201105,15.42,11.03869,-1,1
201106,13.68,9.79308,-1,1
201107,12.66,9.06289,-1,1
201108,10.66,7.63115,-1,1
201109,8.74,6.43437,-1,-1
201110,11.02,8.1129,1,-1
201111,8.75,6.44173,-1,-1
201112,9.07,6.67731,1,-1
201201,10.78,7.93621,1,-1
201202,11.76,8.65768,1,-1
201203,11.72,8.62824,-1,-1
201204,11.3,8.31903,-1,-1
201205,9.52,7.13979,-1,-1
201206,10.5,7.87476,1,-1
201207,10.72,8.03976,1,-1
201208,9.57,7.17728,-1,-1
201209,10.84,8.29956,1,1
201210,11.44,8.75894,1,1
201211,10.94,8.37612,-1,1
201212,11.04,8.45269,1,1
201301,12.58,9.63177,1,1
201302,12.42,9.50927,-1,1
201303,11.2,8.57519,-1,-1
201304,10.28,7.8708,-1,-1
201305,11.4,8.8782,1,1
201306,10.08,7.8502,-1,-1
201307,10.9,8.4888,1,1
201308,11.4,8.8782,1,1
201309,11.86,9.74667,1,1
201310,11.3,9.28646,-1,1
201311,11.6,9.533,1,1
201312,10.64,8.74406,-1,1
201401,9.93,8.16058,-1,-1
201402,10.4,8.54683,1,-1
201403,9.9,8.13592,-1,-1
201404,10.38,8.53039,1,1
201405,10.24,8.54069,1,-1
201406,10.74,8.95772,1,1
201407,11.7,9.75841,1,1
201408,10.86,9.0578,-1,1
201409,10.3,8.71409,-1,-1
201410,10.2,8.62949,-1,-1
201411,10.54,8.91714,1,-1
201412,11.02,9.32323,1,1
201501,11.26,9.52628,1,1
201502,11.18,9.4586,-1,1
201503,10.16,8.59565,-1,1
201504,12.18,10.30462,1,1
201505,11.18,9.58952,-1,1
201506,10.52,9.02341,-1,1
201507,10.12,8.68031,-1,-1
201508,0,8.74893,1,-1
201509,0,8.74893,0,1
201510,0,8.74893,0,1
201511,0,8.74893,0,-1
201512,8.54,7.45147,-1,-1
201601,8.78,7.66088,1,-1
201602,8.13,7.09373,-1,-1
201603,10.16,8.86498,1,1
201604,8.26,7.85572,-1,-1
201605,7.86,7.69644,-1,-1
201606,7.71,7.54956,-1,-1
201607,8,7.83353,1,-1
201608,8.4,8.2252,1,-1
201609,7.95,7.95,-1,-1
