atDate,close,adjClose,monthReturnSign,yearReturnSign
199908,13.2,7.76337,1,1
199909,14,8.2515,1,1
199910,15.8,9.3124,1,1
199911,14.7,8.66407,-1,1
199912,13.85,8.16309,-1,1
200001,12.3,7.24953,-1,1
200002,10.8,6.36544,-1,1
200003,11.55,6.80748,1,1
200004,14.05,8.28096,1,1
200005,14,8.40917,1,1
200006,14.45,8.67946,1,1
200007,16.4,9.85074,1,1
200008,15.15,9.09992,-1,1
200009,14.3,8.70238,-1,1
200010,14.15,8.6111,-1,-1
200011,13.85,8.42853,-1,-1
200012,14.4,8.76324,1,1
200101,12.15,7.39398,-1,1
200102,11.65,7.0897,-1,1
200103,11.35,6.90714,-1,1
200104,11.8,7.18099,1,-1
200105,10.65,6.73257,-1,-1
200106,10.55,6.66935,-1,-1
200107,10.4,6.57453,-1,-1
200108,8.6,5.43663,-1,-1
200109,6.7,4.2969,-1,-1
200110,7.9,5.06649,1,-1
200111,9.35,5.99642,1,-1
200112,10,6.41328,1,-1
200201,11.5,7.37527,1,-1
200202,11.7,7.50354,1,1
200203,11.85,7.59973,1,1
200204,13.5,8.65793,1,1
200205,12.45,8.01478,-1,1
200206,11.95,7.6929,-1,1
200207,12.1,7.78946,1,1
200208,12.05,7.75727,-1,1
200209,10.55,6.8842,-1,1
200210,10.95,7.14521,1,1
200211,11.35,7.40622,1,1
200212,10.65,6.94945,-1,1
200301,11.65,7.60198,1,1
200302,10.9,7.11258,-1,-1
200303,9.5,6.19904,-1,-1
200304,9.4,6.13379,-1,-1
200305,9.85,6.6145,1,-1
200306,10.5,7.05099,1,-1
200307,10.95,7.35318,1,-1
200308,13.5,9.06556,1,1
200309,13.1,8.81647,-1,1
200310,14.85,9.99425,1,1
200311,15,10.0952,1,1
200312,14.75,9.92695,-1,1
200401,14.25,9.59044,-1,1
200402,15.85,10.66726,1,1
200403,15.9,10.70091,1,1
200404,14.15,9.52314,-1,1
200405,14.45,10.03323,1,1
200406,14.7,10.20681,1,1
200407,13.9,9.65134,-1,1
200408,13.7,9.51247,-1,1
200409,13.35,9.40428,-1,1
200410,13.5,9.50995,1,-1
200411,13.8,9.72128,1,-1
200412,14.7,10.35528,1,1
200501,14,9.86217,-1,1
200502,14.3,10.0735,1,-1
200503,14.7,10.35528,1,-1
200504,14.85,10.46094,1,1
200505,14.1,10.24301,-1,1
200506,14.15,10.27933,1,1
200507,14.45,10.49727,1,1
200508,14.4,10.46094,-1,1
200509,13.8,10.16627,-1,1
200510,12.15,8.95074,-1,-1
200511,13.45,9.90843,1,1
200512,13.55,9.9821,1,-1
200601,14.2,10.46094,1,1
200602,14.45,10.64512,1,1
200603,13.6,10.01893,-1,-1
200604,13.85,10.2031,1,-1
200605,12.8,9.62344,-1,-1
200606,13.6,10.2249,1,-1
200607,13.92,10.46549,1,-1
200608,14.52,11.06969,1,1
200609,15.96,12.16751,1,1
200610,16.98,13.19959,1,1
200611,18.5,14.38118,1,1
200612,19.18,14.90978,1,1
200701,20.1,15.62495,1,1
200702,19.48,15.14299,-1,1
200703,19.88,15.45393,1,1
200704,20.35,15.81929,1,1
200705,20.8,16.42742,1,1
200706,19.46,15.36912,-1,1
200707,20.6,16.26947,1,1
200708,20.45,16.35289,1,1
200709,21.25,16.99261,1,1
200710,22.95,18.35202,1,1
200711,20.45,16.35289,-1,1
200712,20.4,16.31291,-1,1
200801,17.3,13.83398,-1,-1
200802,16.24,12.98635,-1,-1
200803,15.3,12.23468,-1,-1
200804,16.26,13.47618,1,-1
200805,16.4,13.59221,1,-1
200806,14.86,12.31587,-1,-1
200807,15.06,12.48163,1,-1
200808,14.56,12.09198,-1,-1
200809,13.1,10.87946,-1,-1
200810,9.33,7.7485,-1,-1
200811,7.52,6.24531,-1,-1
200812,8.72,7.2419,1,-1
200901,9.14,7.59071,1,-1
200902,8.12,6.7436,-1,-1
200903,7.7,6.3948,-1,-1
200904,9,7.47444,1,-1
200905,10.86,9.01915,1,-1
200906,10.68,8.86966,-1,-1
200907,12.06,10.01574,1,-1
200908,11.24,9.33474,-1,-1
200909,12.24,10.16523,1,-1
200910,12.74,10.58048,1,1
200911,13.24,10.99573,1,1
200912,14.48,12.02554,1,1
201001,12.8,10.63031,-1,1
201002,14.42,11.97571,1,1
201003,16.36,13.58686,1,1
201004,16.44,13.6533,1,1
201005,15.42,12.88467,-1,1
201006,15.5,12.95152,1,1
201007,17.3,14.45556,1,1
201008,19.18,16.02646,1,1
201009,21.05,17.89757,1,1
201010,20.85,17.72753,-1,1
201011,22.65,19.25796,1,1
201012,21.45,18.23767,-1,1
201101,19.64,16.69873,-1,1
201102,18.1,15.38936,-1,1
201103,18.64,15.84849,1,1
201104,19.38,16.47767,1,1
201105,18.64,16.49775,1,1
201106,18.02,15.949,-1,1
201107,18.06,15.98441,1,1
201108,15.68,13.87793,-1,-1
201109,12.8,11.46415,-1,-1
201110,14.3,12.80761,1,-1
201111,13.56,12.14484,-1,-1
201112,13.32,11.92988,-1,-1
201201,15.36,13.75698,1,-1
201202,15.4,13.79281,1,-1
201203,14.38,12.87926,-1,-1
201204,13.16,12.07201,-1,-1
201205,11.98,10.98957,-1,-1
201206,12.46,11.42988,1,-1
201207,12.84,11.77847,1,-1
201208,12.64,11.595,-1,-1
201209,12.62,11.57665,-1,1
201210,14.04,12.87926,1,1
201211,13.62,12.49398,-1,1
201212,14.22,13.04438,1,1
201301,15.06,13.81493,1,1
201302,14.48,13.28288,-1,-1
201303,13.28,12.18209,-1,-1
201304,13.64,12.58816,1,1
201305,14.48,13.36338,1,1
201306,13.56,12.51433,-1,1
201307,14.36,13.25264,1,1
201308,13.3,12.27438,-1,1
201309,15.2,14.09002,1,1
201310,15.38,14.25688,1,1
201311,16.42,15.22093,1,1
201312,16.4,15.20239,-1,1
201401,16.1,14.9243,-1,1
201402,15.8,14.64621,-1,1
201403,14.46,13.40406,-1,1
201404,14.64,13.72046,1,1
201405,14.12,13.23312,-1,-1
201406,14.48,13.57051,1,1
201407,14.72,13.79543,1,1
201408,14.4,13.49553,-1,1
201409,14.3,13.49606,1,-1
201410,14.54,13.72257,1,-1
201411,17.08,16.11977,1,1
201412,16.9,15.94989,-1,1
201501,18.1,17.08243,1,1
201502,17.4,16.42178,-1,1
201503,17.94,16.93142,1,1
201504,19.98,19.12464,1,1
201505,19.86,19.00978,-1,1
201506,19.06,18.24403,-1,1
201507,18.34,17.55485,-1,1
201508,14,13.40065,-1,-1
201509,14.52,14.15949,1,1
201510,15.44,15.05664,1,1
201511,13.68,13.34034,-1,-1
201512,13.42,13.0868,-1,-1
201601,12.18,11.87759,-1,-1
201602,12.4,12.09212,1,-1
201603,13.42,13.0868,1,-1
201604,12.4,12.3458,-1,-1
201605,12.16,12.10685,-1,-1
201606,11.32,11.27052,-1,-1
201607,12.6,12.54493,1,-1
201608,11.16,11.11122,-1,-1
201609,10.8,10.8,-1,-1
