atDate,close,adjClose,monthReturnSign,yearReturnSign
200212,6.25,1.64676,1,1
200301,6.45,1.69945,1,1
200302,6.95,1.83119,1,1
200303,7.35,1.93659,1,1
200304,7.4,2.04331,1,1
200305,8.1,2.23659,1,1
200306,8.9,2.45749,1,1
200307,10.55,2.91309,1,1
200308,10.7,2.95451,1,1
200309,10.6,2.9269,-1,1
200310,12.1,3.34108,1,1
200311,11.45,3.1616,-1,1
200312,13.45,3.71385,1,1
200401,12.9,3.56198,-1,1
200402,14.75,4.07281,1,1
200403,15.4,4.25229,1,1
200404,7.3,4.14659,-1,1
200405,7.35,4.17499,1,1
200406,6.95,3.94778,-1,1
200407,6.25,3.55016,-1,1
200408,5.8,3.29455,-1,1
200409,6.3,3.57857,1,1
200410,5.85,3.32295,-1,-1
200411,6.2,3.52176,1,1
200412,5.8,3.29455,-1,-1
200501,5.45,3.09574,-1,-1
200502,6.05,3.43656,1,-1
200503,5.7,3.23775,-1,-1
200504,5.95,3.51912,1,-1
200505,5.55,3.28254,-1,-1
200506,5.7,3.37125,1,-1
200507,5.65,3.34168,-1,-1
200508,5.5,3.25297,-1,-1
200509,5.75,3.40083,1,-1
200510,5.15,3.04596,-1,-1
200511,5.3,3.13468,1,-1
200512,5.1,3.01639,-1,-1
200601,5.45,3.22339,1,1
200602,5.2,3.07553,-1,-1
200603,5.3,3.13468,1,-1
200604,5.65,3.34168,1,-1
200605,5,3.08378,-1,-1
200606,5.15,3.17629,1,-1
200607,5.02,3.09612,-1,-1
200608,5.17,3.18863,1,-1
200609,5.62,3.46617,1,1
200610,6.11,3.76838,1,1
200611,6.34,3.91023,1,1
200612,6.95,4.28645,1,1
200701,7.07,4.36047,1,1
200702,6.75,4.1631,-1,1
200703,6.8,4.19394,1,1
200704,7.96,5.08658,1,1
200705,8.04,5.13771,1,1
200706,8.88,5.67448,1,1
200707,8.83,5.64253,-1,1
200708,8.97,5.73199,1,1
200709,10.74,6.86306,1,1
200710,9.12,5.82785,-1,1
200711,8.27,5.28468,-1,1
200712,8.21,5.24634,-1,1
200801,6.34,4.05138,-1,-1
200802,6.52,4.1664,1,1
200803,5.91,3.7766,-1,-1
200804,6.49,4.40519,1,-1
200805,6.62,4.49343,1,-1
200806,5.41,3.67212,-1,-1
200807,5.54,3.76036,1,-1
200808,5.82,3.95041,1,-1
200809,5.09,3.45492,-1,-1
200810,3.77,2.55894,-1,-1
200811,5.19,3.52279,1,-1
200812,5.6,3.80109,1,-1
200901,5.8,3.93684,1,-1
200902,5.13,3.48207,-1,-1
200903,5.14,3.48885,1,-1
200904,5.3,3.59746,1,-1
200905,5.08,3.52801,-1,-1
200906,5.44,3.77803,1,1
200907,6.11,4.24334,1,1
200908,5.43,3.77108,-1,-1
200909,5.13,3.56274,-1,1
200910,5.09,3.53496,-1,1
200911,4.84,3.36133,-1,-1
200912,4.39,3.04881,-1,-1
201001,4.39,3.04881,0,-1
201002,4.67,3.24327,1,-1
201003,4.51,3.13215,-1,-1
201004,4.53,3.14604,1,-1
201005,4.3,3.15055,1,-1
201006,4.64,3.39966,1,-1
201007,4.52,3.31174,-1,-1
201008,4.67,3.42164,1,-1
201009,4.83,3.53887,1,-1
201010,4.43,3.2458,-1,-1
201011,4.16,3.04797,-1,-1
201012,4.11,3.01134,-1,-1
201101,4.33,3.17253,1,1
201102,4.35,3.18718,1,-1
201103,4.55,3.33372,1,1
201104,4.28,3.30913,-1,1
201105,4.55,3.51789,1,1
201106,4.09,3.16223,-1,-1
201107,3.83,2.96121,-1,-1
201108,3.82,2.95348,-1,-1
201109,3.35,2.59009,-1,-1
201110,3.56,2.75246,1,-1
201111,3.95,3.05399,1,1
201112,4.13,3.19316,1,1
201201,4.71,3.64159,1,1
201202,4.97,3.84261,1,1
201203,4.22,3.26274,-1,-1
201204,4.6,3.55654,1,1
201205,4.93,3.81169,1,1
201206,5.82,4.54993,1,1
201207,5.65,4.41703,-1,1
201208,5.35,4.1825,-1,1
201209,5.9,4.61247,1,1
201210,6.2,4.84701,1,1
201211,6.57,5.13626,1,1
201212,7.17,5.60533,1,1
201301,8,6.2542,1,1
201302,7.98,6.23857,-1,1
201303,8.28,6.4731,1,1
201304,8.97,7.01252,1,1
201305,7.98,6.23857,-1,1
201306,7.68,6.22148,-1,1
201307,8.1,6.56171,1,1
201308,7.73,6.26198,-1,1
201309,7.74,6.27008,1,1
201310,8.1,6.56171,1,1
201311,7.41,6.00275,-1,1
201312,7.01,5.67872,-1,1
201401,7.22,5.84884,1,-1
201402,6.93,5.61391,-1,-1
201403,7.42,6.01085,1,-1
201404,7.57,6.13237,1,-1
201405,8.19,6.63462,1,1
201406,8.75,7.08827,1,1
201407,8.67,7.41457,1,1
201408,9.32,7.97045,1,1
201409,8.48,7.25208,-1,1
201410,9.52,8.14149,1,1
201411,9.09,7.77375,-1,1
201412,10.48,8.96248,1,1
201501,11,9.40718,1,1
201502,9.75,8.33818,-1,1
201503,9.18,7.85072,-1,1
201504,11.1,9.4927,1,1
201505,10.38,8.87696,-1,1
201506,10.8,9.23614,1,1
201507,9.48,8.48357,-1,1
201508,8.93,7.99138,-1,1
201509,8.33,7.45444,-1,1
201510,8.43,7.54393,1,-1
201511,6.76,6.04946,-1,-1
201512,6.69,5.98682,-1,-1
201601,6.35,5.68256,-1,-1
201602,6.05,5.41409,-1,-1
201603,6.94,6.21054,1,-1
201604,5.57,4.98454,-1,-1
201605,5.31,4.75187,-1,-1
201606,4.78,4.78,1,-1
201607,4.75,4.75,-1,-1
201608,4.72,4.72,-1,-1
201609,4.85,4.85,1,-1
