atDate,close,adjClose,monthReturnSign,yearReturnSign
200004,1.21,0.57812,0,0
200005,1.57,0.75012,1,0
200006,1.62,0.77401,1,0
200007,1.78,0.85046,1,0
200008,1.86,0.88868,1,0
200009,1.59,0.78403,-1,0
200010,1.64,0.80869,1,0
200011,1.34,0.66076,-1,0
200012,1.3,0.64103,-1,0
200101,1.34,0.66076,1,0
200102,1.45,0.715,1,0
200103,1.4,0.69034,-1,0
200104,1.67,0.82348,1,1
200105,1.75,0.90498,1,1
200106,1.62,0.83775,-1,1
200107,1.61,0.83258,-1,-1
200108,1.59,0.82224,-1,-1
200109,1.49,0.80258,-1,1
200110,1.47,0.79181,-1,-1
200111,1.33,0.7164,-1,1
200112,1.38,0.74333,1,1
200201,1.43,0.77026,1,1
200202,1.45,0.78103,1,1
200203,1.61,0.86722,1,1
200204,1.59,0.85644,-1,1
200205,1.62,0.89924,1,-1
200206,1.66,0.92145,1,1
200207,1.65,0.9159,-1,1
200208,1.59,0.88259,-1,1
200209,1.58,0.90258,1,1
200210,1.46,0.83403,-1,1
200211,1.49,0.85116,1,1
200212,1.55,0.88544,1,1
200301,1.65,0.94256,1,1
200302,1.63,0.93114,-1,1
200303,1.64,0.93685,1,1
200304,1.78,1.05862,1,1
200305,1.93,1.14783,1,1
200306,2.35,1.39762,1,1
200307,2.325,1.38275,-1,1
200308,2.725,1.62064,1,1
200309,2.625,1.61541,-1,1
200310,2.825,1.73848,1,1
200311,2.875,1.76925,1,1
200312,4.45,2.7385,1,1
200401,3.85,2.36926,-1,1
200402,4.175,2.56926,1,1
200403,3.925,2.41542,-1,1
200404,3.4,2.13351,-1,1
200405,3.75,2.35313,1,1
200406,3.6,2.25901,-1,1
200407,3.875,2.43157,1,1
200408,3.925,2.46295,1,1
200409,4.175,2.69293,1,1
200410,4.075,2.62843,-1,1
200411,4.375,2.82193,1,1
200412,4.15,2.67681,-1,-1
200501,4.325,2.78968,1,1
200502,4.925,3.17669,1,1
200503,4.85,3.12832,-1,1
200504,4.675,3.10388,-1,1
200505,4.975,3.30306,1,1
200506,5.75,3.81761,1,1
200507,6.95,4.61433,1,1
200508,0,4.18277,-1,1
200509,6.5,4.41925,1,1
200510,5.9,4.01132,-1,1
200511,6.05,4.1133,1,1
200512,6.35,4.31726,1,1
200601,7.55,5.13312,1,1
200602,7.6,5.16712,1,1
200603,8.1,5.50706,1,1
200604,8.55,5.92592,1,1
200605,8.35,5.7873,-1,1
200606,8.3,5.75265,-1,1
200607,8.81,6.10612,1,1
200608,8.77,6.0784,-1,1
200609,8.38,5.94171,-1,1
200610,8.57,6.07643,1,1
200611,9.9,7.01944,1,1
200612,11.02,7.81356,1,1
200701,9.57,6.78546,-1,1
200702,9.11,6.45931,-1,1
200703,9.27,6.57275,1,1
200704,8.91,6.42701,-1,1
200705,10.22,7.37195,1,1
200706,11.52,8.30968,1,1
200707,11.66,8.41066,1,1
200708,11.4,8.22312,-1,1
200709,14.74,10.83277,1,1
200710,19.4,14.25751,1,1
200711,15.02,11.03855,-1,1
200712,13.9,10.21543,-1,1
200801,10.72,7.87838,-1,1
200802,11.84,8.70149,1,1
200803,9.72,7.14345,-1,1
200804,11.6,8.52511,1,1
200805,11.22,8.37159,-1,1
200806,10.1,7.53592,-1,-1
200807,10.42,7.77468,1,-1
200808,10.04,7.49115,-1,-1
200809,8,6.06351,-1,-1
200810,5.7,4.32025,-1,-1
200811,6.39,4.84323,1,-1
200812,6.79,5.1464,1,-1
200901,5.82,4.4112,-1,-1
200902,5.53,4.1914,-1,-1
200903,6.18,4.68406,1,-1
200904,6.86,5.19946,1,-1
200905,8.89,6.88026,1,-1
200906,8.6,6.65582,-1,-1
200907,9.21,7.12792,1,-1
200908,8.56,6.62486,-1,-1
200909,8.76,6.88638,1,1
200910,9.6,7.54672,1,1
200911,9.6,7.54672,0,1
200912,9.32,7.32661,-1,1
201001,8.8,6.91783,-1,1
201002,8.67,6.81563,-1,1
201003,9.08,7.13794,1,1
201004,9.1,7.15366,1,1
201005,8.53,6.83279,-1,-1
201006,8.77,7.02503,1,1
201007,8.81,7.05707,1,-1
201008,8.44,6.76069,-1,1
201009,9.03,7.38962,1,1
201010,9.46,7.7415,1,1
201011,9.65,7.89699,1,1
201012,10.16,8.31434,1,1
201101,10.82,8.85445,1,1
201102,10.6,8.67441,-1,1
201103,11.78,9.64005,1,1
201104,11.16,9.13268,-1,1
201105,11.28,9.42867,1,1
201106,11.38,9.51226,1,1
201107,11.04,9.22806,-1,1
201108,10.04,8.39218,-1,1
201109,9.67,8.25341,-1,1
201110,10.26,8.75698,1,1
201111,9.56,8.15952,-1,1
201112,9.67,8.25341,1,-1
201201,11.34,9.67876,1,1
201202,11.74,10.02017,1,1
201203,10.98,9.3715,-1,-1
201204,11.76,10.03724,1,1
201205,9.82,8.54978,-1,-1
201206,9.95,8.66297,1,-1
201207,9.72,8.46272,-1,-1
201208,9.35,8.14058,-1,-1
201209,10.16,9.02593,1,1
201210,10.58,9.39905,1,1
201211,10.38,9.22137,-1,1
201212,10.98,9.7544,1,1
201301,11.06,9.82547,1,1
201302,10.66,9.47012,-1,-1
201303,10.18,9.0437,-1,-1
201304,9.87,8.7683,-1,-1
201305,9.04,8.17139,-1,-1
201306,8.25,7.4573,-1,-1
201307,9.07,8.19851,1,-1
201308,8.44,7.62904,-1,-1
201309,8.56,7.92432,1,-1
201310,8.88,8.22055,1,-1
201311,9.17,8.48902,1,-1
201312,8.5,7.86877,-1,-1
201401,7.51,6.95229,-1,-1
201402,8.18,7.57254,1,-1
201403,8.45,7.82249,1,-1
201404,8.98,8.31313,1,-1
201405,9.25,8.74708,1,1
201406,9.79,9.25772,1,1
201407,10.18,9.62652,1,1
201408,11,10.40193,1,1
201409,9.95,9.59171,-1,1
201410,9.71,9.36035,-1,1
201411,8.41,8.10716,-1,-1
201412,8.6,8.29032,1,1
201501,8.39,8.08788,-1,1
201502,9,8.67592,1,1
201503,8.58,8.27104,-1,1
201504,9.96,9.60135,1,1
201505,9.19,8.85907,-1,1
201506,8.65,8.45713,-1,-1
201507,7.69,7.51854,-1,-1
201508,6.44,6.29641,-1,-1
201509,5.37,5.31418,-1,-1
201510,6.06,5.99701,1,-1
201511,5.51,5.45272,-1,-1
201512,5.08,5.02719,-1,-1
201601,4.75,4.70062,-1,-1
201602,4.99,4.93813,1,-1
201603,5.16,5.10636,1,-1
201604,5.71,5.65065,1,-1
201605,5.34,5.31396,-1,-1
201606,5.29,5.2642,-1,-1
201607,5.26,5.23435,-1,-1
201608,5.18,5.15474,-1,-1
201609,5.09,5.09,-1,-1
