atDate,close,adjClose,monthReturnSign,yearReturnSign
201406,12.76,11.77829,1,1
201407,13.4,12.36905,1,1
201408,13.7,12.64597,1,1
201409,12,11.07676,-1,1
201410,12.82,12.19113,1,1
201411,12.72,12.09604,-1,1
201412,12.52,11.90585,-1,1
201501,13,12.3623,1,1
201502,12.68,12.17284,-1,1
201503,12.64,12.13444,-1,1
201504,13.7,13.15204,1,1
201505,13.28,12.74884,-1,1
201506,12.96,12.44164,-1,1
201507,12.04,11.55844,-1,-1
201508,11.52,11.05923,-1,-1
201509,11.74,11.27043,1,1
201510,12.02,11.88891,1,-1
201511,11.5,11.37458,-1,-1
201512,11.36,11.23611,-1,-1
201601,9.88,9.77225,-1,-1
201602,10.8,10.68221,1,-1
201603,12.28,12.28,1,1
201604,12.22,12.22,-1,-1
201605,11.9,11.9,-1,-1
201606,12.66,12.66,1,1
201607,13.84,13.84,1,1
201608,13.28,13.28,-1,1
201609,13.72,13.72,1,1
