atDate,close,adjClose,monthReturnSign,yearReturnSign
200603,6.3,5.29708,-1,1
200604,6.6,5.54932,1,1
200605,6.95,5.92833,1,1
200606,6.95,5.92833,0,1
200607,7.08,6.03922,1,1
200608,6.97,5.94539,-1,1
200609,7.68,6.55102,1,1
200610,8.65,7.37842,1,1
200611,8.96,7.64285,1,1
200612,11.4,9.72417,1,1
200701,10.48,8.93941,-1,1
200702,9.9,8.44467,-1,1
200703,11.26,9.60475,1,1
200704,11.48,9.79241,1,1
200705,11.54,9.99594,1,1
200706,13.46,11.65904,1,1
200707,14.14,12.24806,1,1
200708,14.56,12.61186,1,1
200709,16.08,13.92849,1,1
200710,18.62,16.12863,1,1
200711,18.08,15.66088,-1,1
200712,17.9,15.50497,-1,1
200801,17.98,15.57426,1,1
200802,17.14,14.84666,-1,1
200803,16.38,14.18834,-1,1
200804,16.88,14.62144,1,1
200805,0,16.21898,1,1
200806,14.48,12.70838,-1,1
200807,16.18,14.20038,1,1
200808,12.34,10.83021,-1,-1
200809,11.58,10.16319,-1,-1
200810,11,9.65415,-1,-1
200811,9.56,8.39034,-1,-1
200812,9.3,8.16215,-1,-1
200901,7.32,6.4244,-1,-1
200902,7.03,6.16988,-1,-1
200903,8.28,7.26694,1,-1
200904,8.87,7.78476,1,-1
200905,9.5,8.33768,1,-1
200906,10.26,9.1888,1,-1
200907,11.18,10.01275,1,-1
200908,10.9,9.76198,-1,-1
200909,10.98,9.83363,1,-1
200910,10.16,9.09924,-1,-1
200911,10.42,9.3321,1,1
200912,10.28,9.20671,-1,1
201001,8.79,7.87228,-1,1
201002,9.31,8.33799,1,1
201003,8.74,7.8275,-1,1
201004,9.82,8.79474,1,1
201005,9.54,8.71075,-1,1
201006,10.54,9.62383,1,1
201007,10.5,9.5873,-1,-1
201008,10.72,9.78818,1,1
201009,11.36,10.37255,1,1
201010,11.02,10.0621,-1,1
201011,10.46,9.55078,-1,1
201012,11.12,10.15341,1,1
201101,12.88,11.76042,1,1
201102,13,11.86999,1,1
201103,12.92,11.79695,-1,1
201104,15.8,14.42661,1,1
201105,17.26,15.85954,1,1
201106,15.68,14.40774,-1,1
201107,15.52,14.26072,-1,1
201108,16.5,15.16121,1,1
201109,16.24,14.9223,-1,1
201110,16.12,14.81204,-1,1
201111,16.08,14.77528,-1,1
201112,16.34,15.01419,1,1
201201,14.28,13.12133,-1,1
201202,14,12.86405,-1,1
201203,13.16,12.09221,-1,1
201204,13.8,12.68028,1,-1
201205,10.66,9.90598,-1,-1
201206,9.76,9.06964,-1,-1
201207,11.44,10.6308,1,-1
201208,12.28,11.41139,1,-1
201209,12.72,11.82026,1,-1
201210,12.66,11.76451,-1,-1
201211,12.08,11.22553,-1,-1
201212,12.42,11.54148,1,-1
201301,12.46,11.57866,1,-1
201302,11.18,10.38919,-1,-1
201303,10.4,9.66437,-1,-1
201304,11.14,10.35202,1,-1
201305,10.66,10.03508,-1,1
201306,10.3,9.69619,-1,1
201307,11.38,10.71288,1,1
201308,11.76,11.0706,1,-1
201309,12.1,11.39067,1,-1
201310,12.24,11.52246,1,-1
201311,12.34,11.6166,1,1
201312,11.6,10.91998,-1,-1
201401,10.22,9.62088,-1,-1
201402,10.34,9.73384,1,-1
201403,10.2,9.60205,-1,-1
201404,11.9,11.42128,1,1
201405,11.6,11.13335,-1,1
201406,11.98,11.49807,1,1
201407,13.6,13.0529,1,1
201408,13.82,13.26405,1,1
201409,11.6,11.13335,-1,-1
201410,11.66,11.19094,1,-1
201411,11.8,11.32531,1,-1
201412,10.4,9.98163,-1,-1
201501,11.72,11.24853,1,1
201502,13.06,12.53462,1,1
201503,11.8,11.32531,-1,1
201504,14.56,13.97428,1,1
201505,13.08,12.78266,-1,1
201506,12.2,11.92266,-1,1
201507,10.94,10.69131,-1,-1
201508,10.18,9.94858,-1,-1
201509,9.81,9.58699,-1,-1
201510,9.57,9.35245,-1,-1
201511,9.6,9.38177,1,-1
201512,9.45,9.23518,-1,-1
201601,8.55,8.35564,-1,-1
201602,8.86,8.65859,1,-1
201603,10.24,10.00722,1,-1
201604,9.16,8.95177,-1,-1
201605,8.39,8.39,-1,-1
201606,8.02,8.02,-1,-1
201607,8.27,8.27,1,-1
201608,8.79,8.79,1,-1
201609,9.31,9.31,1,-1
