atDate,close,adjClose,monthReturnSign,yearReturnSign
200203,0.6,0.5033,0,1
200204,0.66,0.55363,1,1
200205,0.67,0.58253,1,1
200206,0.65,0.56514,-1,1
200207,0.54,0.4695,-1,1
200208,0.52,0.45211,-1,1
200209,0.425,0.36952,-1,1
200210,0.43,0.38256,1,1
200211,0.49,0.43594,1,1
200212,0.44,0.39145,-1,1
200301,0.485,0.43149,1,1
200302,0.5,0.44483,1,-1
200303,0.48,0.42704,-1,-1
200304,0.405,0.36032,-1,-1
200305,0.455,0.414,1,-1
200306,0.44,0.40035,-1,-1
200307,0.475,0.4322,1,-1
200308,0.57,0.51864,1,1
200309,0.54,0.49134,-1,1
200310,0.58,0.53769,1,1
200311,0.6,0.55623,1,1
200312,0.64,0.59332,1,1
200401,0.71,0.65821,1,1
200402,0.91,0.84362,1,1
200403,0.81,0.75092,-1,1
200404,0.63,0.58405,-1,1
200405,0.72,0.6794,1,1
200406,0.77,0.72658,1,1
200407,0.73,0.68884,-1,1
200408,0.71,0.66996,-1,1
200409,1.2,1.1455,1,1
200410,2.45,2.33873,1,1
200411,3.075,2.93534,1,1
200412,5.85,5.58431,1,1
200501,0,7.6844,1,1
200502,8,7.63667,-1,1
200503,0,8.11396,1,1
200504,7.45,7.11899,-1,1
200505,6.3,6.02008,-1,1
200506,5.65,5.39896,-1,1
200507,5.25,5.01674,-1,1
200508,6,5.73341,1,1
200509,5.4,5.16007,-1,1
200510,4.25,4.06117,-1,1
200511,3.925,3.75061,-1,1
200512,4.375,4.18061,1,-1
200601,5.1,4.8734,1,-1
200602,5.05,4.82562,-1,-1
200603,6.8,6.49787,1,-1
200604,6.7,6.40231,-1,-1
200605,8.15,7.78788,1,1
200606,7.55,7.21454,-1,1
200607,7.04,6.7272,-1,1
200608,6.94,6.63165,-1,1
200609,6.8,6.49787,-1,1
200610,7.23,6.90876,1,1
200611,8.39,8.01722,1,1
200612,7.28,6.95654,-1,1
200701,7.92,7.5681,1,1
200702,8.34,7.96944,1,1
200703,7.65,7.3101,-1,1
200704,7.67,7.32921,1,1
200705,7.37,7.04254,-1,-1
200706,7.62,7.28143,1,1
200707,7.96,7.60633,1,1
200708,7.5,7.16676,-1,1
200709,8.61,8.22745,1,1
200710,8.42,8.04589,-1,1
200711,7.54,7.20499,-1,-1
200712,7.33,7.00432,-1,1
200801,5.89,5.6283,-1,-1
200802,6.3,6.02008,1,-1
200803,5.77,5.51363,-1,-1
200804,5.91,5.64741,1,-1
200805,5.8,5.5423,-1,-1
200806,5.05,4.82562,-1,-1
200807,3.28,3.13426,-1,-1
200808,3.03,2.89537,-1,-1
200809,1.52,1.45246,-1,-1
200810,0.56,0.53512,-1,-1
200811,0.64,0.61156,1,-1
200812,1.06,1.0129,1,-1
200901,1.28,1.22313,1,-1
200902,1.25,1.19446,-1,-1
200903,1.2,1.14668,-1,-1
200904,1.87,1.78691,1,-1
200905,2.43,2.32203,1,-1
200906,2.04,1.94936,-1,-1
200907,2.36,2.25514,1,-1
200908,2.29,2.18825,-1,-1
200909,3.42,3.26804,1,1
200910,3.35,3.20115,-1,1
200911,3.36,3.21071,1,1
200912,3.21,3.06738,-1,1
201001,2.95,2.81893,-1,1
201002,2.98,2.84759,1,1
201003,3.58,3.42094,1,1
201004,3.7,3.5356,1,1
201005,3.46,3.30627,-1,1
201006,4.24,4.05161,1,1
201007,5.17,4.94029,1,1
201008,6,5.73341,1,1
201009,6.94,6.63165,1,1
201010,7.3,6.97565,1,1
201011,7.89,7.53944,1,1
201012,8.8,8.409,1,1
201101,11.98,11.44771,1,1
201102,10.04,9.59391,-1,1
201103,11.32,10.81704,1,1
201104,13.96,13.33974,1,1
201105,17.48,16.70334,1,1
201106,16.64,15.90066,-1,1
201107,20.2,19.30249,1,1
201108,19.48,18.61448,-1,1
201109,11.62,11.10371,-1,1
201110,16.14,15.42288,1,1
201111,14.36,13.72196,-1,1
201112,14.24,13.6073,-1,1
201201,16.92,16.16822,1,1
201202,19.16,18.30869,1,1
201203,21.45,20.49695,1,1
201204,24.25,23.17254,1,1
201205,18.84,18.00291,-1,1
201206,19.16,18.30869,1,1
201207,18.7,17.86913,-1,-1
201208,22.05,21.07029,1,1
201209,26,24.84478,1,1
201210,26.65,25.4659,1,1
201211,29.55,28.23705,1,1
201212,30.35,29.00151,1,1
201301,34.95,33.39712,1,1
201302,32.55,31.10376,-1,1
201303,32.4,30.96042,-1,1
201304,34.75,33.20601,1,1
201305,40.6,38.79608,1,1
201306,38,36.31161,-1,1
201307,40.85,39.03498,1,1
201308,47.2,45.10284,1,1
201309,54.4,51.98293,1,1
201310,57.85,55.27964,1,1
201311,60.7,58.00301,1,1
201312,69.55,66.4598,1,1
201401,76.3,72.90989,1,1
201402,77.85,74.39101,1,1
201403,67.45,64.4531,-1,1
201404,60.85,58.14635,-1,1
201405,61.95,59.86745,1,1
201406,62,59.91577,1,1
201407,65.95,63.73298,1,1
201408,58.4,56.43679,-1,1
201409,45.1,43.97575,-1,-1
201410,52.95,51.63007,1,-1
201411,52.95,51.63007,0,-1
201412,43.65,42.5619,-1,-1
201501,40.9,39.88045,-1,-1
201502,39.4,38.41785,-1,-1
201503,35.3,34.42005,-1,-1
201504,37.5,36.83592,1,-1
201505,37.1,36.443,-1,-1
201506,30.9,30.3528,-1,-1
201507,35.7,35.06779,1,-1
201508,24.85,24.40994,-1,-1
201509,19.7,19.47203,-1,-1
201510,26.65,26.3416,1,-1
201511,22.8,22.53615,-1,-1
201512,24.45,24.16706,1,-1
201601,24.1,23.82111,-1,-1
201602,26.1,25.79796,1,-1
201603,29.1,28.76325,1,-1
201604,26.2,26.04095,-1,-1
201605,26.1,25.94155,-1,-1
201606,23,22.86037,-1,-1
201607,25.8,25.64337,1,-1
201608,25.25,25.09671,-1,1
201609,29.2,29.2,1,1
