atDate,close,adjClose,monthReturnSign,yearReturnSign
201010,24.3,17.97845,-1,1
201011,26.7,19.7541,1,1
201012,26.45,19.56913,-1,1
201101,25.15,18.60732,-1,1
201102,24.15,17.86747,-1,1
201103,25.35,18.75529,1,1
201104,24.4,18.05243,-1,1
201105,24,18.18008,1,1
201106,22.6,17.11957,-1,1
201107,23.3,17.64982,1,1
201108,21.35,16.17269,-1,1
201109,16.7,13.03681,-1,-1
201110,18.78,14.66055,1,-1
201111,17.08,13.33345,-1,-1
201112,18.4,14.36391,1,-1
201201,20.5,16.00327,1,-1
201202,21.75,16.97907,1,-1
201203,21.45,16.74488,-1,-1
201204,24.05,18.77456,1,1
201205,21.35,17.0897,-1,-1
201206,23.6,18.89072,1,1
201207,23.85,19.09084,1,1
201208,24.55,19.65115,1,1
201209,24.65,20.18104,1,1
201210,23.85,19.52608,-1,1
201211,23.8,19.48514,-1,1
201212,24.1,19.73076,1,1
201301,26.75,21.90032,1,1
201302,26.15,21.4091,-1,1
201303,25.9,21.20442,-1,1
201304,26.7,21.85939,1,1
201305,25.9,21.75671,-1,1
201306,23.85,20.03465,-1,1
201307,24.35,20.45467,1,1
201308,24.45,20.53867,1,1
201309,24.9,21.37166,1,1
201310,25.3,21.71498,1,1
201311,26.2,22.48745,1,1
201312,24.85,21.32875,-1,1
201401,23.6,20.25587,-1,-1
201402,23.55,20.21296,-1,-1
201403,22.1,18.96842,-1,-1
201404,22.7,19.4834,1,-1
201405,23.35,20.0413,1,-1
201406,22.45,19.65865,-1,-1
201407,24.45,21.40998,1,1
201408,26.05,22.81104,1,1
201409,24.75,22.12863,-1,1
201410,25.8,23.06742,1,1
201411,27.4,24.49796,1,1
201412,25.95,23.20154,-1,1
201501,27.25,24.36385,1,1
201502,27.35,24.45326,1,1
201503,27.65,24.72148,1,1
201504,30.15,26.9567,1,1
201505,31.9,28.52135,1,1
201506,32.3,29.40076,1,1
201507,31.25,28.445,-1,1
201508,26.2,23.84829,-1,1
201509,22.75,21.16758,-1,-1
201510,24.9,23.16803,1,1
201511,23.75,22.09802,-1,-1
201512,23.7,22.0515,-1,-1
201601,20.5,19.07408,-1,-1
201602,20.2,18.79495,-1,-1
201603,23.15,21.53975,1,-1
201604,23.25,21.6328,1,-1
201605,23.9,22.23759,1,-1
201606,23.2,22.19773,-1,-1
201607,25.45,24.35053,1,-1
201608,27.15,25.97708,1,1
201609,26.2,26.2,1,1
