atDate,close,adjClose,monthReturnSign,yearReturnSign
200310,30.3,17.31451,1,1
200311,31.1,17.77165,1,1
200312,30.7,17.54308,-1,1
200401,31.5,18.00023,1,1
200402,33.4,19.08596,1,1
200403,34.3,19.60025,1,1
200404,34.3,19.60025,0,1
200405,32.9,19.44459,-1,1
200406,32.3,19.08998,-1,1
200407,33.3,19.681,1,1
200408,34.8,20.56753,1,1
200409,34.6,20.78995,1,1
200410,34.8,20.91013,1,1
200411,34.9,20.97021,1,1
200412,35.5,21.33073,1,1
200501,34.8,20.91013,-1,1
200502,35.5,21.33073,1,1
200503,34.7,20.85004,-1,1
200504,35.6,21.39082,1,1
200505,34.4,21.3846,-1,1
200506,35.5,22.06841,1,1
200507,36.95,22.9698,1,1
200508,37.55,23.34278,1,1
200509,38.7,24.42086,1,1
200510,36.6,23.0957,-1,1
200511,37.85,23.88448,1,1
200512,38.4,24.23155,1,1
200601,37.3,23.53742,-1,1
200602,35.85,22.62242,-1,1
200603,36.5,23.03259,1,1
200604,38.2,24.10534,1,1
200605,34.25,22.64421,-1,1
200606,35.15,23.23925,1,1
200607,37,24.46236,1,1
200608,37.2,24.59459,1,1
200609,36.45,24.48251,-1,1
200610,36.6,24.58326,1,1
200611,36.7,24.65043,1,1
200612,38.1,25.59077,1,1
200701,38.6,25.92661,1,1
200702,39.55,26.5647,1,1
200703,40.1,26.93412,1,1
200704,39.25,27.19235,1,1
200705,40.35,27.95443,1,1
200706,39.45,27.33091,-1,1
200707,39,27.01915,-1,1
200708,39.1,27.08843,1,1
200709,40.4,28.39881,1,1
200710,39.7,27.90675,-1,1
200711,40.65,28.57454,1,1
200712,44.85,31.52689,1,1
200801,44.45,31.24572,-1,1
200802,44.4,31.21057,-1,1
200803,49.15,34.54954,1,1
200804,48.9,34.3738,-1,1
200805,47.1,34.11542,-1,1
200806,46.65,33.78948,-1,1
200807,45.4,32.88408,-1,1
200808,49.75,36.03487,1,1
200809,48.5,35.56438,-1,1
200810,41.25,30.24806,-1,1
200811,43.5,31.89795,1,1
200812,43.5,31.89795,0,1
200901,45.7,33.51118,1,1
200902,48,35.19774,1,1
200903,46,33.73117,-1,-1
200904,45.8,33.58451,-1,-1
200905,41.7,31.61682,-1,-1
200906,43.1,32.6783,1,-1
200907,42.75,32.41293,-1,-1
200908,43.3,32.82994,1,-1
200909,42.5,32.68606,-1,-1
200910,41.6,31.99388,-1,1
200911,42.1,32.37843,1,1
200912,42.2,32.45534,1,1
201001,43.45,33.41669,1,-1
201002,43.45,33.41669,0,-1
201003,46.05,35.41631,1,1
201004,45.9,36.39538,1,1
201005,46.35,36.75219,1,1
201006,46.45,36.83149,1,1
201007,47.05,37.30724,1,1
201008,47.25,37.96239,1,1
201009,47.15,37.88204,-1,1
201010,49.25,39.56926,1,1
201011,49.95,40.13166,1,1
201012,49,39.3684,-1,1
201101,49.4,39.68978,1,1
201102,50.85,40.85476,1,1
201103,52,41.77871,1,1
201104,54.35,43.66678,1,1
201105,55.55,45.87367,1,1
201106,58.9,48.64013,1,1
201107,64.5,53.26466,1,1
201108,60.4,50.38722,-1,1
201109,59.85,49.9284,-1,1
201110,59.35,49.51129,-1,1
201111,57.6,48.05139,-1,1
201112,57.45,47.92626,-1,1
201201,55.95,46.67492,-1,1
201202,58.1,48.4685,1,1
201203,57,47.55086,-1,1
201204,58,48.38508,1,1
201205,54.25,46.62938,-1,1
201206,58.1,49.93856,1,1
201207,61,52.43119,1,-1
201208,62.85,54.55609,1,1
201209,65.85,57.1602,1,1
201210,65.9,57.20361,1,1
201211,68.2,59.20009,1,1
201212,66.2,57.46401,-1,1
201301,67.2,58.33205,1,1
201302,69.15,60.02472,1,1
201303,73.25,63.58367,1,1
201304,75.8,65.79717,1,1
201305,68.35,60.73542,-1,1
201306,66.9,59.44696,-1,1
201307,69.65,61.8906,1,1
201308,66.85,59.97202,-1,1
201309,69.4,62.25967,1,1
201310,64.6,57.95352,-1,1
201311,63,56.51814,-1,-1
201312,61.65,55.30704,-1,-1
201401,58.3,52.30171,-1,-1
201402,64.85,58.1778,1,-1
201403,67.25,60.33087,1,-1
201404,67,60.10659,-1,-1
201405,67.5,62.24962,1,1
201406,67.75,62.48018,1,1
201407,69.35,63.95572,1,1
201408,70.6,65.69975,1,1
201409,68.65,63.8851,-1,1
201410,74.85,69.65476,1,1
201411,74.05,68.91029,-1,1
201412,75.25,70.027,1,1
201501,81.3,75.65708,1,1
201502,79.8,74.26119,-1,1
201503,79.3,73.7959,-1,1
201504,78.45,73.00489,-1,1
201505,74.3,70.95632,-1,1
201506,70.7,67.51832,-1,1
201507,73.05,69.76257,1,1
201508,66.7,64.31871,-1,-1
201509,73.1,70.49022,1,1
201510,77.35,74.58849,1,1
201511,69.25,66.77767,-1,-1
201512,71.3,68.75449,1,-1
201601,70.7,68.1759,-1,-1
201602,73.7,71.0688,1,-1
201603,79.35,76.51709,1,1
201604,73.95,71.30987,-1,-1
201605,75.35,74.66007,1,1
201606,71.05,70.39945,-1,1
201607,75.95,75.25458,1,1
201608,74.2,74.2,-1,1
201609,75.6,75.6,1,1
