atDate,close,adjClose,monthReturnSign,yearReturnSign
200411,24.45,14.76757,1,1
200412,24.15,14.58637,-1,1
200501,23.25,14.04278,-1,1
200502,23.75,14.34478,1,-1
200503,22.45,14.02918,-1,-1
200504,22.85,14.27915,1,1
200505,22.9,14.31039,1,1
200506,22.95,14.34164,1,1
200507,23.65,14.77907,1,1
200508,22.7,14.38615,-1,1
200509,22.7,14.38615,0,1
200510,22.65,14.35446,-1,1
200511,23.2,14.70302,1,-1
200512,23.45,14.86146,1,1
200601,24.15,15.30509,1,1
200602,26.65,16.88946,1,1
200603,28.05,18.44147,1,1
200604,32.4,21.30137,1,1
200605,29.55,19.42764,-1,1
200606,31.95,21.00552,1,1
200607,32.1,21.10414,1,1
200608,34.6,23.0336,1,1
200609,35.55,23.66603,1,1
200610,37.15,24.73117,1,1
200611,41.95,27.92658,1,1
200612,44.05,29.32457,1,1
200701,44.85,29.85714,1,1
200702,44.7,29.75729,-1,1
200703,45.45,30.97763,1,1
200704,48.4,32.98828,1,1
200705,45.6,31.07987,-1,1
200706,44,29.98935,-1,1
200707,47.4,32.30671,1,1
200708,43.5,29.99423,-1,1
200709,43.6,30.06318,1,1
200710,52.2,35.99308,1,1
200711,47.35,32.64889,-1,1
200712,53.35,36.78603,1,1
200801,44.15,30.44242,-1,1
200802,42.75,29.47709,-1,-1
200803,38.95,27.77629,-1,-1
200804,44.4,31.66283,1,-1
200805,47.5,33.87352,1,1
200806,42.35,30.20092,-1,1
200807,38,27.09882,-1,-1
200808,31.15,22.37755,-1,-1
200809,24,17.24113,-1,-1
200810,15.1,10.84754,-1,-1
200811,16.8,12.06879,1,-1
200812,16.2,11.63776,-1,-1
200901,15.68,11.2642,-1,-1
200902,16.26,11.68087,1,-1
200903,14.96,11.8378,1,-1
200904,18.6,14.71811,1,-1
200905,25.5,20.17806,1,-1
200906,23.65,18.71416,-1,-1
200907,25.8,20.41545,1,-1
200908,25,19.78241,-1,-1
200909,28,22.38675,1,1
200910,27.8,22.22685,-1,1
200911,33.55,26.82413,1,1
200912,30.85,24.66541,-1,1
201001,26.7,21.34737,-1,1
201002,28.35,22.66659,1,1
201003,28.6,23.2561,1,1
201004,28.15,22.89018,-1,1
201005,28.35,23.05281,1,1
201006,28.35,23.05281,0,1
201007,30.5,24.80109,1,1
201008,29.25,24.08876,-1,1
201009,32.85,27.05353,1,1
201010,33.1,27.25941,1,1
201011,33.05,27.21824,-1,1
201012,32.55,26.80646,-1,1
201101,33.8,27.8359,1,1
201102,33.75,27.79472,-1,1
201103,33.05,27.69846,-1,1
201104,32.1,26.90228,-1,1
201105,34.05,28.53654,1,1
201106,31.95,26.77657,-1,1
201107,30.1,25.22613,-1,1
201108,30.7,26.11219,1,1
201109,24.15,20.54103,-1,-1
201110,28.8,24.49613,1,-1
201111,25.95,22.07203,-1,-1
201112,29.4,25.00647,1,-1
201201,31.65,26.92023,1,-1
201202,31.25,26.58,-1,-1
201203,29.2,25.24841,-1,-1
201204,28.95,25.03224,-1,-1
201205,25.95,22.43823,-1,-1
201206,27.7,23.9514,1,-1
201207,27.05,23.38936,-1,-1
201208,28.25,24.78278,1,-1
201209,29.1,25.52846,1,1
201210,28.75,25.22142,-1,1
201211,29.9,26.23027,1,1
201212,29.65,26.01096,-1,1
201301,31.9,27.98481,1,1
201302,31.7,27.80935,-1,1
201303,30.6,27.37921,-1,1
201304,31.9,28.54238,1,1
201305,30.4,27.20026,-1,1
201306,27.95,25.00813,-1,1
201307,29.1,26.03709,1,1
201308,30,27.20913,1,1
201309,32.85,29.794,1,1
201310,33.55,30.42888,1,1
201311,34.45,31.24515,1,1
201312,32.85,29.794,-1,1
201401,29.45,26.7103,-1,-1
201402,32.15,29.15912,1,1
201403,30.3,28.08854,-1,1
201404,31.95,29.61812,1,1
201405,31.55,29.24731,-1,1
201406,32.15,29.80352,1,1
201407,33.15,30.73053,1,1
201408,33,30.98627,1,1
201409,31.45,29.53085,-1,-1
201410,32.4,30.42288,1,-1
201411,32.5,30.51678,1,-1
201412,31.25,29.34306,-1,-1
201501,32.2,30.23509,1,1
201502,31.9,29.95339,-1,1
201503,30.85,29.5984,-1,1
201504,33.7,32.33278,1,1
201505,35,33.58004,1,1
201506,33.9,32.52467,-1,1
201507,31.4,30.12609,-1,-1
201508,26.65,25.89962,-1,-1
201509,26,25.26792,-1,-1
201510,29.05,28.23204,1,-1
201511,27.7,26.92005,-1,-1
201512,28.85,28.03767,1,-1
201601,22.65,22.01225,-1,-1
201602,24.75,24.05312,1,-1
201603,29,28.74938,1,-1
201604,28.25,28.00586,-1,-1
201605,28.65,28.40241,1,-1
201606,29.8,29.54247,1,-1
201607,32.05,31.77302,1,1
201608,31.35,31.07907,-1,1
201609,31.45,31.45,1,1
