atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-08-31,2016-09-02,0,49.05,49,49.05,48.5,49.1,17144194,839385185,48.9603177,49.05,49,49.05,48.5,49.1,17144194,48.96032,0.00512
2016-08-30,2016-09-01,0,48.8,48.8,48.85,48.25,49.2,20356333,994321017,48.84578264,48.8,48.8,48.85,48.25,49.2,20356333,48.84578,0.01245
2016-08-29,2016-08-31,0,48.2,48.2,48.25,47.8,48.4,10942876,526325182,48.0975186,48.2,48.2,48.25,47.8,48.4,10942876,48.09752,-0.00413
2016-08-26,2016-08-30,0,48.4,48.4,48.45,47.85,48.9,13186777,639830915,48.5206442,48.4,48.4,48.45,47.85,48.9,13186777,48.52064,0.00728
2016-08-25,2016-08-29,0,48.05,48.05,48.25,48.05,48.65,9599790,463660956,48.29907279,48.05,48.05,48.25,48.05,48.65,9599790,48.29907,-0.00723
2016-08-24,2016-08-26,0,48.4,48.3,48.4,47.9,48.9,12115476,585219588,48.30347466,48.4,48.3,48.4,47.9,48.9,12115476,48.30347,-0.00412
2016-08-23,2016-08-25,0,48.6,48.6,48.65,48,48.6,10029389,485060708,48.36393403,48.6,48.6,48.65,48,48.6,10029389,48.36393,0.00621
2016-08-22,2016-08-24,0,48.3,48.25,48.3,47.75,48.4,12313333,592652719,48.13097469,48.3,48.25,48.3,47.75,48.4,12313333,48.13097,0.00416
2016-08-19,2016-08-23,0,48.1,48.1,48.15,48.1,49.2,22317577,1083405207,48.54492972,48.1,48.1,48.15,48.1,49.2,22317577,48.54493,-0.01333
2016-08-18,2016-08-22,0,48.75,48.75,48.8,48.6,49.2,12643303,618435813,48.91410203,48.75,48.75,48.8,48.6,49.2,12643303,48.9141,0
2016-08-17,2016-08-19,0,48.75,48.7,48.75,48.65,49.5,17549639,861746384,49.10336811,48.75,48.7,48.75,48.65,49.5,17549639,49.10337,0.00309
2016-08-16,2016-08-18,0,48.6,48.55,48.6,48.6,49.75,24410825,1195086593,48.95723897,48.6,48.55,48.6,48.6,49.75,24410825,48.95724,-0.01818
2016-08-15,2016-08-17,0,49.5,49.45,49.5,49.2,50.1,19656100,976098231,49.65879452,49.5,49.45,49.5,49.2,50.1,19656100,49.65879,0.00304
2016-08-12,2016-08-16,0,49.35,49.3,49.35,49.2,49.8,17281545,853929457,49.41279596,49.35,49.3,49.35,49.2,49.8,17281545,49.4128,0.0014
2016-08-11,2016-08-15,0,49.5,49.5,49.55,48.6,49.8,15875788,785775706,49.49522543,49.281,49.281,49.33078,48.38498,49.57967,15946338,49.27625,0.00815
2016-08-10,2016-08-12,0,49.1,49.1,49.15,48.75,49.85,22895441,1129545907,49.33497053,48.88277,48.88277,48.93255,48.53432,49.62945,22997186,49.1167,-0.00406
2016-08-09,2016-08-11,0,49.3,49.25,49.3,49.2,49.65,13203145,652367784,49.4100295,49.08188,49.03211,49.08188,48.98233,49.43034,13261819,49.19143,-0.00605
2016-08-08,2016-08-10,0,49.6,49.6,49.65,49.45,49.9,21683193,1077008648,49.67020531,49.38056,49.38056,49.43034,49.23122,49.67923,21779551,49.45045,0.00711
2016-08-05,2016-08-09,0,49.25,49.25,49.4,48.45,49.55,21281834,1045210901,49.11282087,49.03211,49.03211,49.18144,48.23565,49.33078,21376408,48.89553,0.02391
2016-08-04,2016-08-08,0,48.1,48.1,48.25,48.1,48.6,13162840,635924235,48.31208425,47.88719,47.88719,48.03653,47.88719,48.38498,13221334,48.09834,-0.00207
2016-08-03,2016-08-05,0,48.2,48.2,48.25,48.2,48.75,26954602,1305891782,48.44782282,47.98675,47.98675,48.03653,47.98675,48.53432,27074386,48.23348,-0.01633
2016-08-01,2016-08-03,0,49,49,49.1,48.5,49.55,40024027,1963657898,49.06197715,48.78321,48.78321,48.88277,48.28542,49.33078,40201890,48.84492,0.01977
2016-07-29,2016-08-02,0,48.05,47.95,48.05,47.8,48.95,34521542,1669630127,48.36487684,47.83741,47.73786,47.83741,47.58852,48.73343,34674952,48.1509,-0.02039
2016-07-28,2016-08-01,0,49.05,49,49.05,48.4,49.6,32518213,1597114314,49.11445515,48.83299,48.78321,48.83299,48.18587,49.38056,32662721,48.89716,-0.01208
2016-07-27,2016-07-29,0,49.65,49.65,49.7,49.4,50.3,24787393,1232808906,49.73531932,49.43034,49.43034,49.48012,49.18144,50.07746,24897546,49.51528,-0.00401
2016-07-26,2016-07-28,0,49.85,49.8,49.85,48.5,49.95,32701806,1622002559,49.59978538,49.62945,49.57967,49.62945,48.28542,49.72901,32847130,49.38034,0.01735
2016-07-25,2016-07-27,0,49,48.95,49,48.65,49.05,15194604,741703487,48.81361087,48.78321,48.73343,48.78321,48.43476,48.83299,15262127,48.59765,-0.00102
2016-07-22,2016-07-26,0,49.05,49,49.15,48.7,49.2,17570011,860076244,48.95137766,48.83299,48.78321,48.93255,48.48454,48.98233,17648090,48.7348,-0.00507
2016-07-21,2016-07-25,0,49.3,49.2,49.3,49.2,49.75,17926408,887390255,49.50184415,49.08188,48.98233,49.08188,48.98233,49.52989,18006071,49.28284,0.00203
2016-07-20,2016-07-22,0,49.2,49.2,49.25,48.55,49.5,24742363,1212450268,49.00301026,48.98233,48.98233,49.03211,48.3352,49.281,24852316,48.78621,0.00716
2016-07-19,2016-07-21,0,48.85,48.8,48.85,48.1,49,20782244,1013887013,48.78621447,48.63387,48.5841,48.63387,47.88719,48.78321,20874598,48.57037,0.00411
2016-07-18,2016-07-20,0,48.65,48.65,48.7,48.05,48.95,23412145,1136729669,48.55299115,48.43476,48.43476,48.48454,47.83741,48.73343,23516186,48.33818,0.01249
2016-07-15,2016-07-19,0,48.05,47.95,48,47.65,48.4,22867278,1098672936,48.04563691,47.83741,47.73786,47.78764,47.43919,48.18587,22968898,47.83307,0.01052
2016-07-14,2016-07-18,0,47.55,47.55,47.6,46.75,47.65,13882433,656595069,47.29682967,47.33963,47.33963,47.3894,46.54317,47.43919,13944125,47.08758,0.00848
2016-07-13,2016-07-15,0,47.15,47.05,47.2,46.9,47.4,14419413,679844999,47.14789701,46.9414,46.84184,46.99118,46.6925,47.19029,14483491,46.9393,0.00106
2016-07-12,2016-07-14,0,47.1,47.1,47.15,46.5,47.15,21185393,993798481,46.909608,46.89162,46.89162,46.9414,46.29427,46.9414,21279539,46.70207,0.01948
2016-07-11,2016-07-13,0,46.2,46.2,46.25,46.05,46.95,13915545,646003663,46.42316654,45.9956,45.9956,46.04538,45.84626,46.74228,13977384,46.21778,0.00763
2016-07-08,2016-07-12,0,45.85,45.7,45.8,45.55,46.2,12211135,559423224,45.81254928,45.64715,45.49781,45.59737,45.34847,45.9956,12265400,45.60986,-0.00109
2016-07-07,2016-07-11,0,45.9,45.85,45.9,45.5,46.1,12025533,550777203,45.80064792,45.69693,45.64715,45.69693,45.2987,45.89604,12078973,45.59801,0.00658
2016-07-06,2016-07-08,0,45.6,45.5,45.6,45,45.65,17802315,806856647,45.32313056,45.39825,45.2987,45.39825,44.80091,45.44803,17881427,45.12261,-0.01299
2016-07-05,2016-07-07,0,46.2,46.15,46.25,45.7,46.4,15349278,708276371,46.14395355,45.9956,45.94582,46.04538,45.49781,46.19472,15417489,45.9398,-0.01071
2016-07-04,2016-07-06,0,46.7,46.6,46.75,46.05,46.8,30632865,1425533904,46.53609462,46.49339,46.39383,46.54317,45.84626,46.59294,30768994,46.33021,0.00755
2016-06-30,2016-07-05,0,46.35,46.25,46.3,45.7,46.5,32349572,1494331032,46.19322419,46.14493,46.04538,46.09516,45.49781,46.29427,32493330,45.98885,0.03229
2016-06-29,2016-07-04,0,44.9,44.85,44.95,44.55,45.2,20169340,904191643,44.83000649,44.70135,44.65157,44.75113,44.3529,45.00003,20258971,44.63167,0.01012
2016-06-28,2016-06-30,0,44.45,44.45,44.5,43.6,44.5,19040509,841782365,44.21007679,44.25334,44.25334,44.30312,43.4071,44.30312,19125123,44.01448,-0.00112
2016-06-27,2016-06-29,0,44.5,44.45,44.5,43.85,44.7,20135380,891700160,44.2852412,44.30312,44.25334,44.30312,43.656,44.50224,20224860,44.08931,-0.00559
2016-06-24,2016-06-28,0,44.75,44.75,44.8,43.3,46.75,44381025,1975716144,44.51713641,44.55202,44.55202,44.60179,43.10843,46.54317,44578250,44.32018,-0.03139
2016-06-23,2016-06-27,0,46.2,46.15,46.2,45.6,46.6,19147264,884401079,46.18942315,45.9956,45.94582,45.9956,45.39825,46.39383,19232353,45.98507,0.01538
2016-06-22,2016-06-24,0,45.5,45.5,45.6,44.75,46.1,25010019,1138367056,45.51644107,45.2987,45.2987,45.39825,44.55202,45.89604,25121161,45.31507,0.01111
2016-06-21,2016-06-23,0,45,44.95,45.05,44.65,45.25,13905873,624930390,44.94003289,44.80091,44.75113,44.85069,44.45246,45.0498,13967669,44.74121,-0.00111
2016-06-20,2016-06-22,0,45.05,45.05,45.1,44.1,45.1,16956332,757729057,44.68708545,44.85069,44.85069,44.90047,43.90489,44.90047,17031684,44.48938,0.01009
2016-06-17,2016-06-21,0,44.6,44.55,44.65,44.3,45,14357268,641491627,44.68061939,44.40268,44.3529,44.45246,44.10401,44.80091,14421070,44.48294,0.00677
2016-06-16,2016-06-20,0,44.3,44.2,44.25,43.7,44.5,19033650,842166570,44.24619398,44.10401,44.00445,44.05423,43.50666,44.30312,19118234,44.05044,-0.01556
2016-06-15,2016-06-17,0,45,44.95,45,44.3,45.45,12672212,570458256,45.01647037,44.80091,44.75113,44.80091,44.10401,45.24892,12728526,44.81731,0.00671
2016-06-14,2016-06-16,0,44.7,44.65,44.75,44.3,45,18664796,834825015,44.72725097,44.50224,44.45246,44.55202,44.10401,44.80091,18747741,44.52937,-0.00556
2016-06-13,2016-06-15,0,44.95,44.9,45,44.85,46,27882006,1257546558,45.10244198,44.75113,44.70135,44.80091,44.65157,45.79648,28005911,44.9029,-0.03644
2016-06-10,2016-06-14,0,46.65,46.6,46.65,46.4,46.95,22134932,1035095644,46.76299182,46.44361,46.39383,46.44361,46.19472,46.74228,22233297,46.5561,0.00323
2016-06-08,2016-06-13,0,46.5,46.45,46.55,46.2,46.75,18975620,881564293,46.45773329,46.29427,46.24449,46.34405,45.9956,46.54317,19059946,46.25219,-0.00215
2016-06-07,2016-06-10,0,46.6,46.55,46.6,46.3,46.9,19130365,891035883,46.5770456,46.39383,46.34405,46.39383,46.09516,46.6925,19215378,46.37098,0.01085
2016-06-06,2016-06-08,0,46.1,46.05,46.1,45.6,46.4,14717314,676275409,45.9510077,45.89604,45.84626,45.89604,45.39825,46.19472,14782716,45.74771,-0.00108
2016-06-03,2016-06-07,0,46.15,46.05,46.15,46.05,46.75,24991433,1157201948,46.30394536,45.94582,45.84626,45.94582,45.84626,46.54317,25102493,46.09909,0.00545
2016-06-02,2016-06-06,0,45.9,45.8,45.85,45.5,46.4,17694708,813855037,45.99426207,45.69693,45.59737,45.64715,45.2987,46.19472,17773342,45.79077,0.00658
2016-06-01,2016-06-03,0,45.6,45.6,45.7,45.4,46.3,24524162,1124165760,45.83911002,45.39825,45.39825,45.49781,45.19914,46.09516,24633145,45.63631,0.0033
2016-05-31,2016-06-02,0,45.45,45.4,45.45,44.6,45.9,23660746,1078772205,45.59333019,45.24892,45.19914,45.24892,44.40268,45.69693,23765892,45.39161,0.01451
2016-05-30,2016-06-01,0,44.8,44.75,44.8,44.3,45.2,12807762,574803994,44.87934691,44.60179,44.55202,44.60179,44.10401,45.00003,12864678,44.68079,-0.00111
2016-05-27,2016-05-31,0,44.85,44.8,44.9,44.3,44.95,17432356,779202219,44.69861785,44.65157,44.60179,44.70135,44.10401,44.75113,17509824,44.50086,0.00787
2016-05-26,2016-05-30,0,44.5,44.45,44.55,44.3,44.7,26070348,1160486898,44.51367116,44.30312,44.25334,44.3529,44.10401,44.50224,26186202,44.31673,0.00451
2016-05-25,2016-05-27,0,44.3,44.2,44.3,43.45,44.4,26620213,1173182069,44.07109999,44.10401,44.00445,44.10401,43.25777,44.20357,26738511,43.87612,0.03384
2016-05-24,2016-05-26,0,42.85,42.8,42.85,42.65,43.3,12951420,555705922,42.90694935,42.66042,42.61064,42.66042,42.46131,43.10843,13008975,42.71712,-0.0081
2016-05-23,2016-05-25,0,43.2,43.05,43.2,42.7,43.55,9477945,409863490,43.24391944,43.00887,42.85954,43.00887,42.51109,43.35732,9520064,43.0526,0.00116
2016-05-20,2016-05-24,0,43.15,43.05,43.15,42.5,43.5,13356317,576459724,43.16008103,42.9591,42.85954,42.9591,42.31197,43.30755,13415671,42.96913,0.01054
2016-05-19,2016-05-23,0,42.7,42.65,42.75,42.6,43.2,16246435,695238322,42.79328493,42.51109,42.46131,42.56086,42.41153,43.00887,16318633,42.60396,-0.00813
2016-05-18,2016-05-20,0,43.05,43,43.05,42.85,43.65,18735652,807765112,43.1137978,42.85954,42.80976,42.85954,42.66042,43.45688,18818911,42.92305,-0.01824
2016-05-17,2016-05-19,0,43.85,43.85,43.9,43.4,43.95,14524452,635434096,43.74926476,43.656,43.656,43.70578,43.20799,43.75556,14588997,43.55571,0.00458
2016-05-16,2016-05-18,0,43.65,43.6,43.65,42.9,44.2,19285017,841384992,43.62894738,43.45688,43.4071,43.45688,42.7102,44.00445,19370718,43.43592,0.01512
2016-05-13,2016-05-17,0,43,42.9,42.95,42.3,43.3,25160260,1075881816,42.76115652,42.80976,42.7102,42.75998,42.11285,43.10843,25272070,42.57197,-0.00463
2016-05-12,2016-05-16,0,43.2,43.15,43.2,43,44,16811163,728747315,43.3490125,43.00887,42.9591,43.00887,42.80976,43.80533,16885870,43.15723,-0.00575
2016-05-11,2016-05-13,0,43.45,43.4,43.45,43.2,44.9,19975808,872432667,43.67446198,43.25777,43.20799,43.25777,43.00887,44.70135,20064579,43.48124,-0.0214
2016-05-10,2016-05-12,0,44.4,44.4,44.5,43.25,44.85,16308901,722051138,44.27343927,44.20357,44.20357,44.30312,43.05865,44.65157,16381376,44.07756,0.00817
2016-05-09,2016-05-11,0,44.55,44.4,44.55,44.05,44.9,23059124,1026027908,44.49552845,43.84516,43.69753,43.84516,43.35307,44.18962,23429817,43.79155,0.00225
2016-05-06,2016-05-10,0,44.45,44.4,44.45,44.25,45.75,22178347,991714004,44.71541563,43.74674,43.69753,43.74674,43.5499,45.02617,22534880,44.00795,-0.02948
2016-05-05,2016-05-09,0,45.8,45.75,45.85,44.6,46.15,20498898,935814328,45.65193348,45.07538,45.02617,45.12459,43.89436,45.41984,20828433,44.92966,0.02004
2016-05-04,2016-05-06,0,44.9,44.95,45,44.5,45.2,19936978,894139221,44.84828247,44.18962,44.23883,44.28804,43.79595,44.48487,20257480,44.13872,-0.0121
2016-05-03,2016-05-05,0,45.45,45.45,45.5,45.4,46.7,28602350,1308705240,45.75516487,44.73092,44.73092,44.78013,44.68171,45.96114,29062154,45.03125,-0.02677
2016-04-29,2016-05-04,0,46.7,46.6,46.7,46.15,47,19814859,925282423,46.69639199,45.96114,45.86272,45.96114,45.41984,46.25639,20133398,45.95759,-0.00849
2016-04-28,2016-05-03,0,47.1,47.15,47.2,46.75,47.6,25544091,1205254406,47.18329597,46.35481,46.40402,46.45323,46.01035,46.8469,25954731,46.43679,-0.00528
2016-04-27,2016-04-29,0,47.35,47.3,47.35,46.5,47.45,24370041,1143252898,46.91222711,46.60085,46.55165,46.60085,45.7643,46.69928,24761808,46.17001,0.00106
2016-04-26,2016-04-28,0,47.3,47.25,47.3,46.25,47.6,24302107,1137535604,46.80810614,46.55165,46.50244,46.55165,45.51826,46.8469,24692782,46.06754,0
2016-04-25,2016-04-27,0,47.3,47.15,47.2,47.15,48,31583838,1499070567,47.46321733,46.55165,46.40402,46.45323,46.40402,47.24057,32091572,46.71228,0.01068
2016-04-22,2016-04-26,0,46.8,46.8,46.85,46.45,48,47883391,2244492043,46.87412475,46.05956,46.05956,46.10877,45.7151,47.24057,48653152,46.13251,0.0185
2016-04-21,2016-04-25,0,45.95,45.9,46,44.75,46.05,26514046,1213163835,45.75551521,45.22301,45.1738,45.27222,44.04199,45.32142,26940279,45.0316,0.02912
2016-04-20,2016-04-22,0,44.65,44.6,44.65,44.6,45.35,15240670,683471994,44.84527216,43.94358,43.89436,43.94358,43.89436,44.6325,15485675,44.13576,-0.00998
2016-04-19,2016-04-21,0,45.1,45.1,45.15,44.85,45.6,19842547,896609513,45.18621087,44.38645,44.38645,44.43567,44.14041,44.87854,20161531,44.4713,0.01121
2016-04-18,2016-04-20,0,44.6,44.55,44.6,44,44.75,15350521,679970079,44.29622154,43.89436,43.84516,43.89436,43.30386,44.04199,15597292,43.59539,-0.00779
2016-04-15,2016-04-19,0,44.95,44.95,45,44.85,46.2,28230192,1277131008,45.23989805,44.23883,44.23883,44.28804,44.14041,45.46905,28684013,44.52414,-0.01641
2016-04-14,2016-04-18,0,45.7,45.65,45.75,44.9,46.2,41682178,1896899925,45.5086566,44.97696,44.92775,45.02617,44.18962,45.46905,42352250,44.78865,0.02466
2016-04-13,2016-04-15,0,44.6,44.55,44.65,43.55,44.75,27827566,1232029664,44.27371276,43.89436,43.84516,43.94358,42.86098,44.04199,28274915,43.57324,0.02647
2016-04-12,2016-04-14,0,43.45,43.4,43.5,43.15,43.65,12724355,552455633,43.4171817,42.76256,42.71335,42.81177,42.46731,42.9594,12928909,42.73026,0.00812
2016-04-11,2016-04-13,0,43.1,43.1,43.2,42.75,43.45,15384352,662731391,43.07827792,42.4181,42.4181,42.51652,42.07363,42.76256,15631667,42.39672,-0.00347
2016-04-08,2016-04-12,0,43.25,43.2,43.3,42.3,43.3,11144107,478176695,42.90848024,42.56572,42.51652,42.61493,41.63075,42.61493,11323257,42.22961,0.01407
2016-04-07,2016-04-11,0,42.65,42.65,42.7,42.55,43.15,13780853,589672519,42.78926123,41.97522,41.97522,42.02443,41.8768,42.46731,14002391,42.11227,0.00471
2016-04-06,2016-04-08,0,42.45,42.45,42.5,42.3,42.95,17498763,744973268,42.57291033,41.77838,41.77838,41.82759,41.63075,42.27047,17780069,41.89935,-0.00585
2016-04-05,2016-04-07,0,42.7,42.7,42.8,42.55,43.55,21514546,924169022,42.95554375,42.02443,42.02443,42.12284,41.8768,42.86098,21860408,42.27593,-0.01043
2016-04-01,2016-04-06,0,43.15,43.15,43.3,43.1,44.35,22056193,962999249,43.66117258,42.46731,42.46731,42.61493,42.4181,43.64832,22410763,42.97039,-0.0182
2016-03-31,2016-04-05,0,43.95,43.85,44,43.55,44.3,21854268,959935723,43.9244052,43.25465,43.15623,43.30386,42.86098,43.59911,22205592,43.22946,0.00114
2016-03-30,2016-04-01,0,43.9,43.9,43.95,42.8,43.95,37464799,1624051113,43.34872084,43.20544,43.20544,43.25465,42.12284,43.25465,38067074,42.66288,0.03416
2016-03-29,2016-03-31,0,42.45,42.45,42.5,41.7,42.6,26073756,1102760026,42.29386921,41.77838,41.77838,41.82759,41.04025,41.92601,26492911,41.62472,0.01434
2016-03-24,2016-03-30,0,41.85,41.75,41.85,41.5,42.45,24456334,1025130669,41.91677579,41.18787,41.08946,41.18787,40.84341,41.77838,24849488,41.25359,-0.00947
2016-03-23,2016-03-29,0,42.25,42.25,42.3,42.2,42.85,17005288,721059790,42.40209222,41.58155,41.58155,41.63075,41.53234,42.17205,17278661,41.73123,-0.00705
2016-03-22,2016-03-24,0,42.55,42.5,42.6,42.35,43,17082768,728146175,42.62460129,41.8768,41.82759,41.92601,41.67996,42.31968,17357386,41.95022,-0.007
2016-03-21,2016-03-23,0,42.85,42.8,42.85,42.5,43,16141823,689648187,42.72430611,42.17205,42.12284,42.17205,41.82759,42.31968,16401315,42.04835,0.00351
2016-03-18,2016-03-22,0,42.7,42.65,42.75,42.5,42.85,19193009,818341140,42.6374593,42.02443,41.97522,42.07363,41.82759,42.17205,19501551,41.96287,0.00589
2016-03-17,2016-03-21,0,42.45,42.4,42.45,42.25,43.15,23891138,1016688278,42.55503769,41.77838,41.72917,41.77838,41.58155,42.46731,24275206,41.88176,0.00355
2016-03-16,2016-03-18,0,42.3,42.1,42.25,42,42.75,20216638,854043103,42.24456623,41.63075,41.43392,41.58155,41.3355,42.07363,20541636,41.5762,-0.00588
2016-03-15,2016-03-17,0,42.55,42.5,42.6,42.1,42.8,17339892,735637996,42.4246008,41.8768,41.82759,41.92601,41.43392,42.12284,17618644,41.75338,-0.00234
2016-03-14,2016-03-16,0,42.65,42.6,42.7,41.95,42.95,40544899,1721704102,42.46413592,41.97522,41.92601,42.02443,41.28629,42.27047,41196689,41.79229,-0.00814
2016-03-11,2016-03-15,0,43,43,43.1,41.65,43.3,31216488,1336646237,42.81859756,42.31968,42.31968,42.4181,40.99104,42.61493,31718316,42.14115,0.02259
2016-03-10,2016-03-14,0,42.05,42.05,42.15,41.9,42.45,24988775,1053423452,42.15586606,41.38471,41.38471,41.48313,41.23708,41.77838,25390488,41.4889,0.01082
2016-03-09,2016-03-11,0,41.6,41.55,41.6,41.2,41.85,16000119,665837536,41.61453649,40.94183,40.89262,40.94183,40.54816,41.18787,16257333,40.95614,0.00483
2016-03-08,2016-03-10,0,41.4,41.3,41.4,41.3,41.9,9381677,389441609,41.5108737,40.745,40.64658,40.745,40.64658,41.23708,9532494,40.85411,-0.00719
2016-03-07,2016-03-09,0,41.7,41.65,41.7,41.35,42.5,27795293,1165130180,41.91825501,41.04025,40.99104,41.04025,40.69578,41.82759,28242123,41.25505,-0.00832
2016-03-04,2016-03-08,0,42.05,42,42.1,41.65,42.95,28202670,1189990678,42.194256,41.38471,41.3355,41.43392,40.99104,42.27047,28656049,41.52668,-0.00825
2016-03-03,2016-03-07,0,42.4,42.45,42.5,42,42.55,32306130,1365714363,42.27415549,41.72917,41.77838,41.82759,41.3355,41.8768,32825475,41.60532,0.01073
2016-03-02,2016-03-04,0,41.95,41.95,42,41.3,42.1,45697660,1909785808,41.79176369,41.28629,41.28629,41.3355,40.64658,41.43392,46432284,41.13056,0.04094
2016-03-01,2016-03-03,0,40.3,40.3,40.35,39.7,40.4,27349911,1094473107,40.01742847,39.6624,39.6624,39.7116,39.07189,39.76082,27789581,39.3843,0.01511
