atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-09-20,2016-09-22,0,14.04,14,14.04,13.9,14.34,21954959,308272948,14.04115344,14.04,14,14.04,13.9,14.34,21954959,14.04115,-0.01818
2016-09-19,2016-09-21,0,14.3,14.28,14.3,14.02,14.5,42513006,609218620,14.3301704,14.3,14.28,14.3,14.02,14.5,42513006,14.33017,-0.02985
2016-09-15,2016-09-20,0,14.74,14.74,14.82,14.68,15.08,7706413,114062838,14.80102844,14.74,14.74,14.82,14.68,15.08,7706413,14.80103,-0.00405
2016-09-14,2016-09-19,0,14.8,14.8,14.82,14.7,15.18,5717479,85154289,14.89367762,14.8,14.8,14.82,14.7,15.18,5717479,14.89368,-0.00804
2016-09-13,2016-09-15,0,14.92,14.9,14.92,14.78,15.2,9557496,143272568,14.9905967,14.92,14.9,14.92,14.78,15.2,9557496,14.9906,0.00539
2016-09-12,2016-09-14,0,14.84,14.84,14.9,14.72,15,11135090,166120642,14.91866182,14.84,14.84,14.9,14.72,15,11135090,14.91866,-0.02752
2016-09-09,2016-09-13,0,15.26,15.26,15.28,15.26,15.7,9984336,153391351,15.36320002,15.26,15.26,15.28,15.26,15.7,9984336,15.3632,-0.0243
2016-09-08,2016-09-12,0,15.64,15.62,15.64,15.34,15.7,9261553,144122181,15.56134063,15.64,15.62,15.64,15.34,15.7,9261553,15.56134,0.00128
2016-09-07,2016-09-09,0,15.62,15.6,15.62,15.46,15.7,10356200,161455989,15.59027336,15.62,15.6,15.62,15.46,15.7,10356200,15.59027,-0.00128
2016-09-06,2016-09-08,0,15.64,15.6,15.64,15.28,15.64,14872034,230823991,15.52067397,15.64,15.6,15.64,15.28,15.64,14872034,15.52067,0.02356
2016-09-05,2016-09-07,0,15.28,15.28,15.3,15.04,15.46,10870052,165670829,15.24103371,15.28,15.28,15.3,15.04,15.46,10870052,15.24103,0.00659
2016-09-02,2016-09-06,0,15.18,15.18,15.2,14.86,15.24,13306335,200187854,15.04455239,15.18,15.18,15.2,14.86,15.24,13306335,15.04455,-0.01556
2016-09-01,2016-09-05,0,15.42,15.42,15.44,14.78,15.66,15323463,234807722,15.32341103,15.42,15.42,15.44,14.78,15.66,15323463,15.32341,0.04755
2016-08-31,2016-09-02,0,14.72,14.7,14.72,14.68,15,9420783,139541602,14.81210235,14.72,14.7,14.72,14.68,15,9420783,14.8121,-0.00675
2016-08-30,2016-09-01,0,14.82,14.82,14.88,14.72,15.08,11997607,178350377,14.86549584,14.82,14.82,14.88,14.72,15.08,11997607,14.8655,-0.01068
2016-08-29,2016-08-31,0,14.98,14.96,14.98,14.96,15.72,28907647,438896508,15.182713,14.98,14.96,14.98,14.96,15.72,28907647,15.18271,-0.02853
2016-08-26,2016-08-30,0,15.42,15.4,15.42,14.88,15.96,38494680,594375725,15.44046411,15.42,15.4,15.42,14.88,15.96,38494680,15.44046,0.05761
2016-08-25,2016-08-29,0,14.58,14.58,14.6,12.94,14.72,49656170,696498487,14.02642385,14.58,14.58,14.6,12.94,14.72,49656170,14.02642,0.11982
2016-08-24,2016-08-26,0,13.02,13.02,13.06,12.96,13.2,4529539,59129236,13.05413995,13.02,13.02,13.06,12.96,13.2,4529539,13.05414,-0.00762
2016-08-23,2016-08-25,0,13.12,13.1,13.12,12.98,13.18,4800744,62630029,13.04590059,13.12,13.1,13.12,12.98,13.18,4800744,13.0459,-0.00455
2016-08-22,2016-08-24,0,13.18,13.12,13.18,12.96,13.2,6748612,88303841,13.08474113,13.18,13.12,13.18,12.96,13.2,6748612,13.08474,0.00457
2016-08-19,2016-08-23,0,13.12,13.08,13.12,13,13.3,5470435,71731216,13.11252506,13.12,13.08,13.12,13,13.3,5470435,13.11253,-0.00606
2016-08-18,2016-08-22,0,13.2,13.18,13.2,13.16,13.42,3852454,51151481,13.27763576,13.2,13.18,13.2,13.16,13.42,3852454,13.27764,-0.00302
2016-08-17,2016-08-19,0,13.24,13.24,13.28,13.24,13.48,4073582,54193791,13.30371918,13.24,13.24,13.28,13.24,13.48,4073582,13.30372,-0.0075
2016-08-16,2016-08-18,0,13.34,13.34,13.4,13.32,13.56,4970990,66694014,13.41664618,13.34,13.34,13.4,13.32,13.56,4970990,13.41665,-0.01477
2016-08-15,2016-08-17,0,13.54,13.48,13.54,13.42,13.54,7757713,104582697,13.48112479,13.54,13.48,13.54,13.42,13.54,7757713,13.48112,0.00445
2016-08-12,2016-08-16,0,13.48,13.44,13.48,13.38,13.62,7423688,99973516,13.46682619,13.48,13.44,13.48,13.38,13.62,7423688,13.46683,0.00898
2016-08-11,2016-08-15,0,13.36,13.3,13.36,13.26,13.54,7077136,94942996,13.4154545,13.36,13.3,13.36,13.26,13.54,7077136,13.41545,-0.01329
2016-08-10,2016-08-12,0,13.54,13.48,13.54,13.26,13.64,8846966,119312368,13.48624692,13.54,13.48,13.54,13.26,13.64,8846966,13.48625,0.01958
2016-08-09,2016-08-11,0,13.28,13.28,13.3,13.12,13.32,3520133,46734715,13.27640603,13.28,13.28,13.3,13.12,13.32,3520133,13.27641,0.00454
2016-08-08,2016-08-10,0,13.22,13.22,13.24,13.02,13.3,8800768,115412171,13.11387495,13.22,13.22,13.24,13.02,13.3,8800768,13.11387,0.0138
2016-08-05,2016-08-09,0,13.04,13.02,13.04,12.96,13.14,6573907,85639786,13.0272281,13.04,13.02,13.04,12.96,13.14,6573907,13.02723,0.00929
2016-08-04,2016-08-08,0,12.92,12.9,12.92,12.88,13.2,6075446,78755987,12.96299679,12.92,12.9,12.92,12.88,13.2,6075446,12.963,-0.00768
2016-08-03,2016-08-05,0,13.02,13,13.02,12.96,13.3,6553533,85427072,13.03526998,13.02,13,13.02,12.96,13.3,6553533,13.03527,-0.02105
2016-08-01,2016-08-03,0,13.3,13.26,13.3,13.1,13.46,9323212,124083740,13.30911922,13.3,13.26,13.3,13.1,13.46,9323212,13.30912,0.02623
2016-07-29,2016-08-02,0,12.96,12.96,12.98,12.88,13.14,7651606,99171196,12.9608341,12.96,12.96,12.98,12.88,13.14,7651606,12.96083,-0.02262
2016-07-28,2016-08-01,0,13.26,13.24,13.26,13.04,13.3,6417666,84584666,13.17997322,13.26,13.24,13.26,13.04,13.3,6417666,13.17997,0
2016-07-27,2016-07-29,0,13.26,13.24,13.26,13,13.26,5455168,71830395,13.16740291,13.26,13.24,13.26,13,13.26,5455168,13.1674,0.01531
2016-07-26,2016-07-28,0,13.06,13.02,13.06,12.92,13.14,10100491,131784617,13.0473476,13.06,13.02,13.06,12.92,13.14,10100491,13.04735,0.00462
2016-07-25,2016-07-27,0,13,12.96,13,12.88,13.34,7966196,103298348,12.96708592,13,12.96,13,12.88,13.34,7966196,12.96709,-0.01515
2016-07-22,2016-07-26,0,13.2,13.16,13.22,13.12,13.28,3423820,45141407,13.18451525,13.2,13.16,13.22,13.12,13.28,3423820,13.18452,0
2016-07-21,2016-07-25,0,13.2,13.18,13.22,13.16,13.42,7193918,95360250,13.25567653,13.2,13.18,13.22,13.16,13.42,7193918,13.25568,-0.01198
2016-07-20,2016-07-22,0,13.36,13.36,13.38,13.18,13.44,6334866,84490730,13.33741392,13.36,13.36,13.38,13.18,13.44,6334866,13.33741,0.01212
2016-07-19,2016-07-21,0,13.2,13.18,13.2,13.12,13.46,5694145,75283500,13.22121232,13.2,13.18,13.2,13.12,13.46,5694145,13.22121,-0.02077
2016-07-18,2016-07-20,0,13.48,13.46,13.5,13.44,13.66,4848039,65416682,13.49343147,13.48,13.46,13.5,13.44,13.66,4848039,13.49343,-0.00148
2016-07-15,2016-07-19,0,13.5,13.46,13.5,13.24,13.7,6867647,92371566,13.45024955,13.5,13.46,13.5,13.24,13.7,6867647,13.45025,0
2016-07-14,2016-07-18,0,13.5,13.48,13.5,13.32,13.7,9683322,130776318,13.50531543,13.5,13.48,13.5,13.32,13.7,9683322,13.50532,-0.01604
2016-07-13,2016-07-15,0,13.72,13.74,13.76,13.56,13.96,9956654,136541754,13.71361845,13.72,13.74,13.76,13.56,13.96,9956654,13.71362,0.00734
2016-07-12,2016-07-14,0,13.62,13.58,13.62,13.4,13.74,8402182,114234818,13.59585141,13.62,13.58,13.62,13.4,13.74,8402182,13.59585,0.01946
2016-07-11,2016-07-13,0,13.36,13.34,13.36,13.08,13.48,6236193,82953621,13.301965,13.36,13.34,13.36,13.08,13.48,6236193,13.30196,0.02141
2016-07-08,2016-07-12,0,13.08,13.08,13.1,13.06,13.5,5145667,67885136,13.19267959,13.08,13.08,13.1,13.06,13.5,5145667,13.19268,-0.01654
2016-07-07,2016-07-11,0,13.3,13.3,13.32,13.16,13.4,4614346,61204399,13.26393794,13.3,13.3,13.32,13.16,13.4,4614346,13.26394,0.02623
2016-07-06,2016-07-08,0,12.96,12.94,12.96,12.58,13.08,8785094,113336468,12.90099662,12.96,12.94,12.96,12.58,13.08,8785094,12.901,-0.01818
2016-07-05,2016-07-07,0,13.2,13.2,13.22,13.2,13.44,3931160,52180417,13.27354191,13.2,13.2,13.22,13.2,13.44,3931160,13.27354,-0.02222
2016-07-04,2016-07-06,0,13.5,13.48,13.5,13.1,13.8,5914134,80266263,13.57193851,13.5,13.48,13.5,13.1,13.8,5914134,13.57194,0.00148
2016-06-30,2016-07-05,0,13.48,13.46,13.48,13.08,13.48,9962166,133560576,13.40678081,13.48,13.46,13.48,13.08,13.48,9962166,13.40678,0.03374
2016-06-29,2016-07-04,0,13.04,13.04,13.06,12.8,13.2,5990553,78301535,13.07083586,13.04,13.04,13.06,12.8,13.2,5990553,13.07084,0.00617
2016-06-28,2016-06-30,0,12.96,12.94,12.96,12.64,12.98,3388787,43695725,12.89420816,12.96,12.94,12.96,12.64,12.98,3388787,12.89421,0.0125
2016-06-27,2016-06-29,0,12.8,12.8,12.86,12.62,12.88,12116674,154409401,12.7435467,12.8,12.8,12.86,12.62,12.88,12116674,12.74355,-0.00156
2016-06-24,2016-06-28,0,12.82,12.8,12.86,12.5,13.5,16099706,205858162,12.78645473,12.82,12.8,12.86,12.5,13.5,16099706,12.78645,-0.02731
2016-06-23,2016-06-27,0,13.18,13.14,13.22,13.1,13.4,6312918,83300502,13.19524537,13.18,13.14,13.22,13.1,13.4,6312918,13.19525,-0.00303
2016-06-22,2016-06-24,0,13.22,13.2,13.22,12.96,13.28,5559904,73118314,13.15100297,13.22,13.2,13.22,12.96,13.28,5559904,13.151,0.0138
2016-06-21,2016-06-23,0,13.04,13.02,13.06,12.88,13.06,4893127,63676695,13.0134973,13.04,13.02,13.06,12.88,13.06,4893127,13.0135,0
2016-06-20,2016-06-22,0,13.04,13.02,13.06,12.82,13.14,8130840,105590554,12.98642625,13.04,13.02,13.06,12.82,13.14,8130840,12.98643,-0.00306
2016-06-17,2016-06-21,0,13.08,13.06,13.1,13.02,13.3,4461448,58367924,13.08273099,13.08,13.06,13.1,13.02,13.3,4461448,13.08273,0.00153
2016-06-16,2016-06-20,0,13.06,13.06,13.08,13.04,13.34,12597660,165917745,13.17052095,13.06,13.06,13.08,13.04,13.34,12597660,13.17052,-0.02099
2016-06-15,2016-06-17,0,13.34,13.3,13.34,13.04,13.54,7061799,94355753,13.36143283,13.34,13.3,13.34,13.04,13.54,7061799,13.36143,0.01368
2016-06-14,2016-06-16,0,13.16,13.14,13.18,13.04,13.4,11799540,154780422,13.11749628,13.16,13.14,13.18,13.04,13.4,11799540,13.1175,-0.00454
2016-06-13,2016-06-15,0,13.22,13.24,13.26,12.86,13.6,15181003,199544815,13.14437623,13.22,13.24,13.26,12.86,13.6,15181003,13.14438,-0.05706
2016-06-10,2016-06-14,0,14.02,14.02,14.04,13.76,14.28,9223396,129687719,14.06073414,14.02,14.02,14.04,13.76,14.28,9223396,14.06073,0.00718
2016-06-08,2016-06-13,0,13.92,13.92,13.96,13.7,13.96,10183008,140794189,13.82638499,13.92,13.92,13.96,13.7,13.96,10183008,13.82638,0.0131
2016-06-07,2016-06-10,0,13.74,13.7,13.72,13.62,13.96,14185003,194957257,13.7438996,13.74,13.7,13.72,13.62,13.96,14185003,13.7439,0.0413
2016-06-06,2016-06-08,0,13.36,13.36,13.38,13.26,13.76,8314144,111456844,13.40569083,13.195,13.195,13.21475,13.09624,13.59006,8418110,13.24013,-0.0162
2016-06-03,2016-06-07,0,13.58,13.54,13.6,13.3,13.7,14027253,189199733,13.4880103,13.41228,13.37278,13.43204,13.13574,13.5308,14202660,13.32143,0.00147
2016-06-02,2016-06-06,0,13.56,13.52,13.58,12.82,13.58,16935467,224908952,13.28035135,13.39253,13.35302,13.41228,12.66167,13.41228,17147241,13.11634,0.0627
2016-06-01,2016-06-03,0,12.76,12.74,12.78,12.68,12.88,4362886,55709660,12.76899282,12.60241,12.58266,12.62216,12.5234,12.72093,4417443,12.61129,-0.00778
2016-05-31,2016-06-02,0,12.86,12.96,13,12.42,13,16911351,217277865,12.84804892,12.70117,12.79994,12.83945,12.26661,12.83945,17122823,12.68937,0.03045
2016-05-30,2016-06-01,0,12.48,12.46,12.48,12.36,12.72,6787201,84472307,12.44582369,12.32587,12.30612,12.32587,12.20735,12.5629,6872073,12.29211,-0.02347
2016-05-27,2016-05-31,0,12.78,12.78,12.8,12.46,13,7281957,92511004,12.70414038,12.62216,12.62216,12.64192,12.30612,12.83945,7373016,12.54724,-0.00776
2016-05-26,2016-05-30,0,12.88,12.86,12.88,12.46,12.98,6643892,85298619,12.83865225,12.72093,12.70117,12.72093,12.30612,12.81969,6726972,12.68009,0.02711
2016-05-25,2016-05-27,0,12.54,12.52,12.58,12.34,12.76,7526138,94395711,12.54238376,12.38513,12.36537,12.42463,12.1876,12.60241,7620250,12.38748,0.02619
2016-05-24,2016-05-26,0,12.22,12.2,12.24,12,12.28,4891569,59248161,12.112302,12.06908,12.04933,12.08883,11.8518,12.12834,4952737,11.96271,0.00992
2016-05-23,2016-05-25,0,12.1,12.1,12.12,12,12.32,4946251,60040952,12.13867877,11.95056,11.95056,11.97031,11.8518,12.16784,5008103,11.98876,-0.01144
2016-05-20,2016-05-24,0,12.24,12.24,12.26,12.18,12.48,8355498,102949867,12.32121257,12.08883,12.08883,12.10859,12.02957,12.32587,8459981,12.16904,-0.00488
2016-05-19,2016-05-23,0,12.3,12.26,12.3,12.28,12.44,6567645,80861764,12.31213989,12.14809,12.10859,12.14809,12.12834,12.28636,6649772,12.16008,-0.00485
2016-05-18,2016-05-20,0,12.36,12.34,12.38,12.22,12.46,8033435,98921795,12.31376055,12.20735,12.1876,12.2271,12.06908,12.30612,8133891,12.16168,-0.01435
2016-05-17,2016-05-19,0,12.54,12.54,12.56,12.24,12.56,9020684,111503031,12.36081776,12.38513,12.38513,12.40488,12.08883,12.40488,9133485,12.20816,-0.00634
2016-05-16,2016-05-18,0,12.62,12.6,12.62,12.2,12.78,6906502,86769988,12.56352174,12.46414,12.44439,12.46414,12.04933,12.62216,6992866,12.40836,0.02602
2016-05-13,2016-05-17,0,12.3,12.3,12.32,12.18,12.5,7952227,97829003,12.30208884,12.14809,12.14809,12.16784,12.02957,12.34562,8051668,12.15015,0.0049
2016-05-12,2016-05-16,0,12.24,12.22,12.24,12.14,12.48,4945682,60720962,12.27757102,12.08883,12.06908,12.08883,11.99007,12.32587,5007526,12.12594,-0.01131
2016-05-11,2016-05-13,0,12.38,12.36,12.38,12.36,12.9,7828764,98022212,12.52077748,12.2271,12.20735,12.2271,12.20735,12.74068,7926661,12.36614,-0.02826
2016-05-10,2016-05-12,0,12.74,12.72,12.78,12.36,12.82,7337475,92736011,12.6386817,12.58266,12.5629,12.62216,12.20735,12.66167,7429228,12.48259,0.01433
2016-05-09,2016-05-11,0,12.56,12.5,12.58,12.38,12.68,8146141,102059392,12.52855702,12.40488,12.34562,12.42463,12.2271,12.5234,8248006,12.37383,0.02114
2016-05-06,2016-05-10,0,12.3,12.3,12.32,12.3,12.8,9510880,118359336,12.4446251,12.14809,12.14809,12.16784,12.14809,12.64192,9629811,12.29093,-0.02536
2016-05-05,2016-05-09,0,12.62,12.58,12.6,12.58,12.98,11498156,146265046,12.7207394,12.46414,12.42463,12.44439,12.42463,12.81969,11641937,12.56363,-0.02322
2016-05-04,2016-05-06,0,12.92,12.92,12.94,12.88,13.4,6978283,90716419,12.99981944,12.76043,12.76043,12.78019,12.72093,13.23451,7065545,12.83927,-0.03003
2016-05-03,2016-05-05,0,13.32,13.3,13.34,13.1,13.44,10229032,136178907,13.31298084,13.15549,13.13574,13.17525,12.93821,13.27401,10356943,13.14856,0.01062
2016-04-29,2016-05-04,0,13.18,13.16,13.2,13.1,13.3,9419247,124101055,13.17526284,13.01722,12.99747,13.03698,12.93821,13.13574,9537032,13.01254,-0.00902
2016-04-28,2016-05-03,0,13.3,13.26,13.34,13.22,13.8,9776680,131552436,13.45573712,13.13574,13.09624,13.17525,13.05673,13.62957,9898935,13.28955,0
2016-04-27,2016-04-29,0,13.3,13.22,13.3,13.16,13.4,7065475,93689369,13.26016566,13.13574,13.05673,13.13574,12.99747,13.23451,7153827,13.0964,-0.00746
2016-04-26,2016-04-28,0,13.4,13.32,13.42,13.12,13.58,9524510,126489455,13.280416,13.23451,13.15549,13.25426,12.95796,13.41228,9643611,13.1164,0
2016-04-25,2016-04-27,0,13.4,13.4,13.42,13.24,13.58,11456337,153203412,13.37280948,13.23451,13.23451,13.25426,13.07648,13.41228,11599595,13.20765,-0.0118
2016-04-22,2016-04-26,0,13.56,13.56,13.58,13.54,13.76,4833649,65913329,13.63634989,13.39253,13.39253,13.41228,13.37278,13.59006,4894093,13.46794,-0.01597
2016-04-21,2016-04-25,0,13.78,13.78,13.8,13.52,13.8,12563837,170905306,13.60295473,13.60981,13.60981,13.62957,13.35302,13.62957,12720944,13.43495,0.03144
2016-04-20,2016-04-22,0,13.36,13.32,13.38,13.28,13.78,11049973,148605306,13.44847684,13.195,13.15549,13.21475,13.11599,13.60981,11188150,13.28238,-0.02907
2016-04-19,2016-04-21,0,13.76,13.74,13.78,13.46,13.78,9456670,128825225,13.62268378,13.59006,13.57031,13.60981,13.29377,13.60981,9574923,13.45444,0.02687
2016-04-18,2016-04-20,0,13.4,13.38,13.4,13.3,13.8,10939994,146480720,13.38946987,13.23451,13.21475,13.23451,13.13574,13.62957,11076796,13.22411,-0.0118
2016-04-15,2016-04-19,0,13.56,13.56,13.58,13.26,13.72,26645533,360707641,13.53726499,13.39253,13.39253,13.41228,13.09624,13.55055,26978728,13.37008,0.04147
2016-04-14,2016-04-18,0,13.02,12.98,13.04,12.84,13.1,15098993,195444229,12.94418966,12.8592,12.81969,12.87895,12.68142,12.93821,15287802,12.78433,0.01402
2016-04-13,2016-04-15,0,12.84,12.86,12.88,12.52,12.88,14709633,186917582,12.70715469,12.68142,12.70117,12.72093,12.36537,12.72093,14893573,12.55022,0.0272
2016-04-12,2016-04-14,0,12.5,12.48,12.5,12.26,12.54,4942618,61415606,12.42572378,12.34562,12.32587,12.34562,12.10859,12.38513,5004424,12.27226,0.00644
2016-04-11,2016-04-13,0,12.42,12.4,12.44,12.06,12.48,7803787,96104436,12.3151024,12.26661,12.24686,12.28636,11.91106,12.32587,7901371,12.16301,0.01637
2016-04-08,2016-04-12,0,12.22,12.18,12.22,12.06,12.3,15381091,187602255,12.19694071,12.06908,12.02957,12.06908,11.91106,12.14809,15573427,12.0463,-0.01452
2016-04-07,2016-04-11,0,12.4,12.38,12.4,12.24,12.4,12545802,154658289,12.32749321,12.24686,12.2271,12.24686,12.08883,12.24686,12702684,12.17524,0.01142
2016-04-06,2016-04-08,0,12.26,12.22,12.28,12.2,12.42,12292043,151313605,12.3098825,12.10859,12.06908,12.12834,12.04933,12.26661,12445752,12.15785,0
2016-04-05,2016-04-07,0,12.26,12.26,12.28,11.72,12.46,16913582,206073598,12.1839122,12.10859,12.10859,12.12834,11.57525,12.30612,17125082,12.03344,0.00492
2016-04-01,2016-04-06,0,12.2,12.18,12.24,12.1,12.44,10528304,128427081,12.19826869,12.04933,12.02957,12.08883,11.95056,12.28636,10659958,12.04762,-0.01135
2016-03-31,2016-04-05,0,12.34,12.32,12.34,12.14,12.72,33571529,413679932,12.32234409,12.1876,12.16784,12.1876,11.99007,12.5629,33991332,12.17016,0.01815
2016-03-30,2016-04-01,0,12.12,12.14,12.16,11.12,12.16,38470741,452277571,11.75640394,11.97031,11.99007,12.00982,10.98266,12.00982,38951807,11.61121,0.11397
2016-03-29,2016-03-31,0,10.88,10.86,10.88,10.7,10.92,16329344,177151461,10.84865755,10.74563,10.72588,10.74563,10.56785,10.78513,16533538,10.71467,-0.00366
2016-03-24,2016-03-30,0,10.92,10.92,10.94,10.86,11.1,12023460,131868859,10.96762987,10.78513,10.78513,10.80489,10.72588,10.96291,12173810,10.83218,-0.01799
2016-03-23,2016-03-29,0,11.12,11.1,11.12,10.76,11.14,12633627,138345199,10.95055276,10.98266,10.96291,10.98266,10.62711,11.00242,12791607,10.81531,0.01832
2016-03-22,2016-03-24,0,10.92,10.9,10.94,10.86,10.98,7749045,84562070,10.91257955,10.78513,10.76538,10.80489,10.72588,10.84439,7845945,10.77781,0.00183
2016-03-21,2016-03-23,0,10.9,10.88,10.9,10.82,11.16,9149671,100213546,10.95269393,10.76538,10.74563,10.76538,10.68637,11.02217,9264085,10.81742,-0.00909
2016-03-18,2016-03-22,0,11,10.96,11.02,10.88,11.04,8864022,97323736,10.97963611,10.86415,10.82464,10.8839,10.74563,10.90365,8974864,10.84403,0.01664
2016-03-17,2016-03-21,0,10.82,10.8,10.82,10.74,10.94,9411243,101965177,10.83440062,10.68637,10.66662,10.68637,10.60736,10.80489,9528928,10.70059,0.00185
2016-03-16,2016-03-18,0,10.8,10.78,10.82,10.72,10.96,7219453,77824395,10.77981878,10.66662,10.64686,10.68637,10.58761,10.82464,7309730,10.64668,-0.00369
2016-03-15,2016-03-17,0,10.84,10.82,10.86,10.82,10.96,6996515,76027334,10.86645766,10.70612,10.68637,10.72588,10.68637,10.82464,7084005,10.73225,-0.00733
2016-03-14,2016-03-16,0,10.92,10.9,10.92,10.9,11.16,7772323,85607315,11.01437948,10.78513,10.76538,10.78513,10.76538,11.02217,7869514,10.87835,-0.00365
2016-03-11,2016-03-15,0,10.96,10.96,11,10.78,11,5705594,62292480,10.91779051,10.82464,10.82464,10.86415,10.64686,10.86415,5776941,10.78295,0.01294
2016-03-10,2016-03-14,0,10.82,10.8,10.82,10.8,11.08,8322783,90597719,10.88550777,10.68637,10.66662,10.68637,10.66662,10.94316,8426857,10.75107,-0.00734
2016-03-09,2016-03-11,0,10.9,10.88,10.9,10.86,11.08,10908077,119388099,10.94492631,10.76538,10.74563,10.76538,10.72588,10.94316,11044480,10.80975,-0.01089
2016-03-08,2016-03-10,0,11.02,11.02,11.04,11,11.24,17676586,195365686,11.05222954,10.8839,10.8839,10.90365,10.86415,11.10118,17897627,10.91573,-0.02305
2016-03-07,2016-03-09,0,11.28,11.22,11.24,11.06,11.28,14914772,167517732,11.23166563,11.14069,11.08143,11.10118,10.92341,11.14069,15101277,11.09295,0.02732
2016-03-04,2016-03-08,0,10.98,10.94,10.96,10.78,10.98,18732531,204553890,10.91971448,10.84439,10.80489,10.82464,10.64686,10.84439,18966776,10.78485,0.00182
2016-03-03,2016-03-07,0,10.96,10.94,10.96,10.92,11.24,19395120,214113257,11.03954278,10.82464,10.80489,10.82464,10.78513,11.10118,19637651,10.9032,-0.03009
2016-03-02,2016-03-04,0,11.3,11.28,11.3,11.12,11.4,20033952,226134626,11.28756952,11.16044,11.14069,11.16044,10.98266,11.25921,20284471,11.14816,0.01986
2016-03-01,2016-03-03,0,11.08,11.1,11.12,11.02,11.28,17127427,190390894,11.11614103,10.94316,10.96291,10.98266,10.8839,11.14069,17341601,10.97885,-0.00894
2016-02-29,2016-03-02,0,11.18,11.16,11.22,11.1,11.64,9266155,104010197,11.22474176,11.04192,11.02217,11.08143,10.96291,11.49624,9382026,11.08611,-0.0193
2016-02-26,2016-03-01,0,11.4,11.38,11.42,11.1,11.42,16705446,188015937,11.25476907,11.25921,11.23945,11.27896,10.96291,11.27896,16914343,11.11577,0.03074
