atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-08-04,2016-08-08,0,4.41,4.4,4.41,4.38,4.44,172796950,761053821,4.40432439,4.41,4.4,4.41,4.38,4.44,172796950,4.40432,0.00456
2016-08-03,2016-08-05,0,4.39,4.39,4.4,4.37,4.44,236711319,1042823916,4.40546705,4.39,4.39,4.4,4.37,4.44,236711319,4.40547,-0.0179
2016-08-01,2016-08-03,0,4.47,4.47,4.48,4.42,4.49,301015396,1345918513,4.47126137,4.47,4.47,4.48,4.42,4.49,301015396,4.47126,0.01822
2016-07-29,2016-08-02,0,4.39,4.38,4.39,4.37,4.44,172076338,756512566,4.39637765,4.39,4.38,4.39,4.37,4.44,172076338,4.39638,-0.00903
2016-07-28,2016-08-01,0,4.43,4.42,4.43,4.37,4.45,195585816,862794270,4.41133354,4.43,4.42,4.43,4.37,4.45,195585816,4.41133,-0.00449
2016-07-27,2016-07-29,0,4.45,4.44,4.45,4.36,4.45,294191078,1301474474,4.42390872,4.45,4.44,4.45,4.36,4.45,294191078,4.42391,0.00907
2016-07-26,2016-07-28,0,4.41,4.4,4.41,4.36,4.45,242067148,1068300832,4.4132417,4.41,4.4,4.41,4.36,4.45,242067148,4.41324,0.00685
2016-07-25,2016-07-27,0,4.38,4.37,4.38,4.31,4.42,183195564,798066679,4.35636465,4.38,4.37,4.38,4.31,4.42,183195564,4.35636,-0.00228
2016-07-22,2016-07-26,0,4.39,4.38,4.4,4.35,4.4,171579844,751846737,4.38190594,4.39,4.38,4.4,4.35,4.4,171579844,4.38191,0.00228
2016-07-21,2016-07-25,0,4.38,4.37,4.38,4.36,4.41,218931901,959898992,4.38446379,4.38,4.37,4.38,4.36,4.41,218931901,4.38446,0.00459
2016-07-20,2016-07-22,0,4.36,4.36,4.38,4.3,4.39,212366203,927749960,4.3686328,4.36,4.36,4.38,4.3,4.39,212366203,4.36863,0.00693
2016-07-19,2016-07-21,0,4.33,4.32,4.34,4.31,4.37,190066428,824525109,4.33808915,4.33,4.32,4.34,4.31,4.37,190066428,4.33809,-0.00688
2016-07-18,2016-07-20,0,4.36,4.35,4.37,4.31,4.38,204144203,886962980,4.34478651,4.36,4.35,4.37,4.31,4.38,204144203,4.34479,0.00461
2016-07-15,2016-07-19,0,4.34,4.34,4.35,4.32,4.4,280482688,1222382991,4.3581406,4.34,4.34,4.35,4.32,4.4,280482688,4.35814,-0.00913
2016-07-14,2016-07-18,0,4.38,4.37,4.38,4.29,4.38,301485998,1306756768,4.33438626,4.38,4.37,4.38,4.29,4.38,301485998,4.33439,0.01624
2016-07-13,2016-07-15,0,4.31,4.31,4.33,4.29,4.35,275035383,1185881501,4.3117416,4.31,4.31,4.33,4.29,4.35,275035383,4.31174,0.00466
2016-07-12,2016-07-14,0,4.29,4.28,4.3,4.22,4.3,279507502,1193975971,4.2717135,4.29,4.28,4.3,4.22,4.3,279507502,4.27171,0.01179
2016-07-11,2016-07-13,0,4.24,4.24,4.26,4.19,4.26,282532612,1194236045,4.22689627,4.24,4.24,4.26,4.19,4.26,282532612,4.2269,0.02415
2016-07-08,2016-07-12,0,4.14,4.14,4.15,4.11,4.18,195508799,808482504,4.13527426,4.14,4.14,4.15,4.11,4.18,195508799,4.13527,-0.01193
2016-07-07,2016-07-11,0,4.19,4.19,4.2,4.16,4.25,199114891,834880459,4.19295842,4.19,4.19,4.2,4.16,4.25,199114891,4.19296,0.00239
2016-07-06,2016-07-08,0,4.18,4.17,4.18,4.1,4.19,327165388,1355430760,4.1429528,4.18,4.17,4.18,4.1,4.19,327165388,4.14295,-0.00476
2016-07-05,2016-07-07,0,4.2,4.19,4.21,4.19,4.27,191753556,810077328,4.22457526,4.2,4.19,4.21,4.19,4.27,191753556,4.22458,-0.01869
2016-07-04,2016-07-06,0,4.28,4.28,4.29,4.27,4.34,319581239,1376161015,4.30613831,4.28,4.28,4.29,4.27,4.34,319581239,4.30614,-0.00233
2016-06-30,2016-07-05,0,4.29,4.29,4.3,4.25,4.3,335492491,1436949625,4.28310518,4.29,4.29,4.3,4.25,4.3,335492491,4.28311,0.01179
2016-06-29,2016-07-04,0,4.24,4.24,4.25,4.16,4.25,370796234,1559371602,4.20546774,4.24,4.24,4.25,4.16,4.25,370796234,4.20547,0.02543
2016-06-28,2016-06-30,0,4.41,4.41,4.42,4.35,4.43,442621905,1946548274,4.3977676,4.13485,4.13485,4.14423,4.0786,4.15361,472075453,4.12338,0
2016-06-27,2016-06-29,0,4.41,4.4,4.41,4.25,4.45,393788128,1721036492,4.37046312,4.13485,4.12548,4.13485,3.98484,4.17236,419992112,4.09778,0.0232
2016-06-24,2016-06-28,0,4.31,4.31,4.32,4.2,4.46,967336026,4156329226,4.29667573,4.04109,4.04109,4.05047,3.93796,4.18173,1031705813,4.0286,-0.03146
2016-06-23,2016-06-27,0,4.45,4.45,4.46,4.37,4.47,526655766,2334965195,4.43356998,4.17236,4.17236,4.18173,4.09735,4.19111,561701209,4.15695,0.01598
2016-06-22,2016-06-24,0,4.38,4.37,4.38,4.27,4.4,465685621,2023400004,4.34499137,4.10672,4.09735,4.10672,4.00359,4.12548,496673906,4.0739,0.02098
2016-06-21,2016-06-23,0,4.29,4.28,4.29,4.18,4.3,341122204,1453993418,4.26238281,4.02234,4.01296,4.02234,3.9192,4.03172,363821621,3.99645,0.02143
2016-06-20,2016-06-22,0,4.2,4.19,4.2,4.12,4.22,201824898,843704829,4.18038031,3.93796,3.92858,3.93796,3.86295,3.95671,215255004,3.91956,0.0219
2016-06-17,2016-06-21,0,4.11,4.11,4.12,4.04,4.12,375170064,1534832066,4.09103021,3.85357,3.85357,3.86295,3.78794,3.86295,400135140,3.83578,0.01481
2016-06-16,2016-06-20,0,4.05,4.04,4.06,4.03,4.1,324012700,1314281736,4.05626612,3.79731,3.78794,3.80669,3.77856,3.84419,345573593,3.80319,-0.0146
2016-06-15,2016-06-17,0,4.11,4.1,4.11,4.05,4.14,231824188,951570556,4.10470781,3.85357,3.84419,3.85357,3.79731,3.8817,247250548,3.84861,-0.00484
2016-06-14,2016-06-16,0,4.13,4.11,4.12,4.08,4.16,193632688,799615858,4.12954995,3.87232,3.85357,3.86295,3.82544,3.90045,206517657,3.8719,0.00487
2016-06-13,2016-06-15,0,4.11,4.11,4.12,4.08,4.14,267152388,1097744510,4.10905745,3.85357,3.85357,3.86295,3.82544,3.8817,284929605,3.85269,-0.01909
2016-06-10,2016-06-14,0,4.19,4.18,4.19,4.18,4.28,245402096,1036797012,4.22489061,3.92858,3.9192,3.92858,3.9192,4.01296,261731975,3.96129,-0.02103
2016-06-08,2016-06-13,0,4.28,4.28,4.29,4.22,4.3,204479146,871476608,4.26193392,4.01296,4.01296,4.02234,3.95671,4.03172,218085875,3.99602,0.00469
2016-06-07,2016-06-10,0,4.26,4.26,4.27,4.21,4.27,293437236,1245510965,4.24455663,3.99421,3.99421,4.00359,3.94733,4.00359,312963535,3.97973,0.01914
2016-06-06,2016-06-08,0,4.18,4.19,4.2,4.13,4.2,302008522,1258790710,4.16806354,3.9192,3.92858,3.93796,3.87232,3.93796,322105183,3.90801,-0.00239
2016-06-03,2016-06-07,0,4.19,4.19,4.2,4.15,4.2,335190988,1401814829,4.18213758,3.92858,3.92858,3.93796,3.89107,3.93796,357495722,3.92121,0.00721
2016-06-02,2016-06-06,0,4.16,4.16,4.17,4.1,4.17,206651370,855230879,4.13852025,3.90045,3.90045,3.90983,3.84419,3.90983,220402646,3.88031,0.00971
2016-06-01,2016-06-03,0,4.12,4.12,4.13,4.11,4.15,202024673,833480744,4.12563838,3.86295,3.86295,3.87232,3.85357,3.89107,215468073,3.86823,0
2016-05-31,2016-06-02,0,4.12,4.12,4.15,4.1,4.16,449004955,1855870024,4.1332952,3.86295,3.86295,3.89107,3.84419,3.90045,478883252,3.87541,0.00488
2016-05-30,2016-06-01,0,4.1,4.1,4.11,4.06,4.13,342156254,1405652110,4.10821691,3.84419,3.84419,3.85357,3.80669,3.87232,364924480,3.8519,0.0049
2016-05-27,2016-05-31,0,4.08,4.07,4.09,3.98,4.09,238600912,967398780,4.05446388,3.82544,3.81607,3.83482,3.73168,3.83482,254478218,3.8015,0.01493
2016-05-26,2016-05-30,0,4.02,4.01,4.02,3.96,4.02,231415999,924440887,3.99471467,3.76919,3.75981,3.76919,3.71293,3.76919,246815196,3.74548,0
2016-05-25,2016-05-27,0,4.02,4.01,4.03,3.95,4.03,344286247,1374552436,3.99246978,3.76919,3.75981,3.77856,3.70355,3.77856,367196210,3.74337,0.03077
2016-05-24,2016-05-26,0,3.9,3.89,3.9,3.86,3.91,169474173,658468451,3.88536164,3.65667,3.6473,3.65667,3.61917,3.66605,180751553,3.64295,0.00515
2016-05-23,2016-05-25,0,3.88,3.87,3.88,3.85,3.94,176123367,686795665,3.89951474,3.63792,3.62854,3.63792,3.60979,3.69418,187843207,3.65622,0.00258
2016-05-20,2016-05-24,0,3.87,3.88,3.89,3.82,3.91,173768581,674517356,3.88169917,3.62854,3.63792,3.6473,3.58166,3.66605,185331726,3.63951,0.01044
2016-05-19,2016-05-23,0,3.83,3.82,3.83,3.82,3.86,155699021,597574974,3.83801369,3.59104,3.58166,3.59104,3.58166,3.61917,166059757,3.59855,-0.00519
2016-05-18,2016-05-20,0,3.85,3.84,3.85,3.83,3.86,230249641,885187078,3.8444667,3.60979,3.60042,3.60979,3.59104,3.61917,245571225,3.6046,-0.01282
2016-05-17,2016-05-19,0,3.9,3.89,3.9,3.84,3.9,307770659,1191042146,3.86990154,3.65667,3.6473,3.65667,3.60042,3.65667,328250752,3.62845,0.00775
2016-05-16,2016-05-18,0,3.87,3.87,3.88,3.84,3.92,233829624,907394902,3.88058145,3.62854,3.62854,3.63792,3.60042,3.67542,249389432,3.63847,0
2016-05-13,2016-05-17,0,3.87,3.86,3.87,3.86,3.92,303923126,1180022158,3.88263366,3.62854,3.61917,3.62854,3.61917,3.67542,324147191,3.64039,-0.01276
2016-05-12,2016-05-16,0,3.92,3.91,3.92,3.91,3.94,171170832,671075777,3.9205031,3.67542,3.66605,3.67542,3.66605,3.69418,182561114,3.6759,-0.00759
2016-05-11,2016-05-13,0,3.95,3.94,3.95,3.91,4,232356351,916985988,3.94646406,3.70355,3.69418,3.70355,3.66605,3.75043,247818123,3.70024,-0.01003
2016-05-10,2016-05-12,0,3.99,3.98,4,3.93,4,247496847,978898391,3.9551954,3.74106,3.73168,3.75043,3.6848,3.75043,263966118,3.70842,0.00758
2016-05-09,2016-05-11,0,3.96,3.95,3.97,3.94,4,291627248,1156198075,3.96464351,3.71293,3.70355,3.72231,3.69418,3.75043,311033104,3.71728,-0.00503
2016-05-06,2016-05-10,0,3.98,3.98,3.99,3.98,4.02,277964374,1110379895,3.99468421,3.73168,3.73168,3.74106,3.73168,3.76919,296461057,3.74545,-0.01241
2016-05-05,2016-05-09,0,4.03,4.02,4.03,4,4.06,253245046,1020930816,4.03139501,3.77856,3.76919,3.77856,3.75043,3.80669,270096822,3.77987,-0.00494
2016-05-04,2016-05-06,0,4.05,4.05,4.06,4.02,4.07,256892297,1039989001,4.04834638,3.79731,3.79731,3.80669,3.76919,3.81607,273986773,3.79576,-0.0122
2016-05-03,2016-05-05,0,4.1,4.09,4.1,4.09,4.2,301708641,1245264080,4.12737294,3.84419,3.83482,3.84419,3.83482,3.93796,321785347,3.86986,-0.02613
2016-04-29,2016-05-04,0,4.21,4.2,4.21,4.2,4.24,215101781,907320262,4.21809739,3.94733,3.93796,3.94733,3.93796,3.97546,229415376,3.95492,-0.01405
2016-04-28,2016-05-03,0,4.27,4.27,4.28,4.22,4.32,187007176,798831314,4.27166129,4.00359,4.00359,4.01296,3.95671,4.05047,199451261,4.00515,0.00946
2016-04-27,2016-04-29,0,4.23,4.22,4.23,4.2,4.29,192215962,814928254,4.23964922,3.96608,3.95671,3.96608,3.93796,4.02234,205006657,3.97513,0
2016-04-26,2016-04-28,0,4.23,4.23,4.24,4.2,4.3,233590623,986583678,4.22355857,3.96608,3.96608,3.97546,3.93796,4.03172,249134527,3.96004,-0.00471
2016-04-25,2016-04-27,0,4.25,4.24,4.26,4.23,4.3,172443286,734272860,4.25805421,3.98484,3.97546,3.99421,3.96608,4.03172,183918241,3.99239,-0.01392
2016-04-22,2016-04-26,0,4.31,4.3,4.31,4.3,4.35,156213184,674900186,4.32037917,4.04109,4.03172,4.04109,4.03172,4.0786,166608134,4.05082,-0.01822
2016-04-21,2016-04-25,0,4.39,4.38,4.39,4.34,4.42,205334754,900803825,4.38700126,4.1161,4.10672,4.1161,4.06922,4.14423,218998418,4.11329,0.01152
2016-04-20,2016-04-22,0,4.34,4.33,4.35,4.28,4.38,223965679,971053671,4.33572535,4.06922,4.05984,4.0786,4.01296,4.10672,238869107,4.06521,-0.00913
2016-04-19,2016-04-21,0,4.38,4.37,4.38,4.3,4.39,187174374,813440261,4.34589545,4.10672,4.09735,4.10672,4.03172,4.1161,199629585,4.07475,0.02336
2016-04-18,2016-04-20,0,4.28,4.27,4.29,4.22,4.35,192538607,823239246,4.27570999,4.01296,4.00359,4.02234,3.95671,4.0786,205350772,4.00894,-0.01609
2016-04-15,2016-04-19,0,4.35,4.35,4.36,4.3,4.38,205847098,895095268,4.34835019,4.0786,4.0786,4.08797,4.03172,4.10672,219544855,4.07705,0.00462
2016-04-14,2016-04-18,0,4.33,4.33,4.34,4.32,4.41,296378550,1285823046,4.3384484,4.05984,4.05984,4.06922,4.05047,4.13485,316100574,4.06777,0.00231
2016-04-13,2016-04-15,0,4.32,4.33,4.34,4.18,4.34,363663078,1556013088,4.27872166,4.05047,4.05984,4.06922,3.9192,4.06922,387862440,4.01177,0.04096
2016-04-12,2016-04-14,0,4.15,4.14,4.15,4.13,4.17,138278650,573601443,4.14815623,3.89107,3.8817,3.89107,3.87232,3.90983,147480176,3.88935,0.00242
2016-04-11,2016-04-13,0,4.14,4.13,4.14,4.06,4.16,164395075,677772983,4.12283022,3.8817,3.87232,3.8817,3.80669,3.90045,175334475,3.8656,0.0073
2016-04-08,2016-04-12,0,4.11,4.1,4.12,4,4.12,221455122,898045183,4.05520168,3.85357,3.84419,3.86295,3.75043,3.86295,236191489,3.80219,0.00983
2016-04-07,2016-04-11,0,4.07,4.05,4.07,4.01,4.14,287934037,1168646950,4.05873151,3.81607,3.79731,3.81607,3.75981,3.8817,307094134,3.8055,-0.00973
2016-04-06,2016-04-08,0,4.11,4.11,4.12,4.08,4.13,161372176,663508184,4.11166411,3.85357,3.85357,3.86295,3.82544,3.87232,172110422,3.85513,-0.00484
2016-04-05,2016-04-07,0,4.13,4.11,4.12,4.11,4.17,266104739,1100750823,4.13653221,3.87232,3.85357,3.86295,3.85357,3.90983,283812242,3.87845,-0.02133
2016-04-01,2016-04-06,0,4.22,4.22,4.24,4.18,4.35,260618527,1106610917,4.24609459,3.95671,3.95671,3.97546,3.9192,4.0786,277960959,3.98117,-0.02765
2016-03-31,2016-04-05,0,4.34,4.33,4.35,4.3,4.38,253692162,1098637793,4.33059415,4.06922,4.05984,4.0786,4.03172,4.10672,270573690,4.0604,-0.00913
2016-03-30,2016-04-01,0,4.38,4.37,4.39,4.29,4.4,251957125,1097952601,4.35769618,4.10672,4.09735,4.1161,4.02234,4.12548,268723198,4.08581,0.03059
2016-03-29,2016-03-31,0,4.25,4.25,4.26,4.16,4.27,162369821,684696319,4.21689397,3.98484,3.98484,3.99421,3.90045,4.00359,173174454,3.9538,0.00473
2016-03-24,2016-03-30,0,4.23,4.22,4.23,4.19,4.27,161360575,682829349,4.23169878,3.96608,3.95671,3.96608,3.92858,4.00359,172098049,3.96768,-0.01628
2016-03-23,2016-03-29,0,4.3,4.29,4.3,4.26,4.33,100947566,433273351,4.29206338,4.03172,4.02234,4.03172,3.99421,4.05984,107664956,4.02427,-0.00232
2016-03-22,2016-03-24,0,4.31,4.3,4.32,4.26,4.34,156157737,670565804,4.29415677,4.04109,4.03172,4.05047,3.99421,4.06922,166548997,4.02624,-0.00231
2016-03-21,2016-03-23,0,4.32,4.31,4.32,4.29,4.34,178623841,771880025,4.32125981,4.05047,4.04109,4.05047,4.02234,4.06922,190510071,4.05165,-0.00231
2016-03-18,2016-03-22,0,4.33,4.33,4.34,4.28,4.35,246408767,1066466358,4.32803739,4.05984,4.05984,4.06922,4.01296,4.0786,262805634,4.058,0.00231
2016-03-17,2016-03-21,0,4.32,4.32,4.34,4.28,4.35,255126351,1101252206,4.3164973,4.05047,4.05047,4.06922,4.01296,4.0786,272103315,4.04718,0.02128
2016-03-16,2016-03-18,0,4.23,4.22,4.23,4.18,4.28,163553730,690190184,4.21995991,3.96608,3.95671,3.96608,3.9192,4.01296,174437144,3.95667,0.00475
2016-03-15,2016-03-17,0,4.21,4.21,4.23,4.19,4.24,134791798,567650234,4.21131139,3.94733,3.94733,3.96608,3.92858,3.97546,143761297,3.94856,-0.00473
2016-03-14,2016-03-16,0,4.23,4.22,4.23,4.17,4.27,290197701,1229781256,4.23773604,3.96608,3.95671,3.96608,3.90983,4.00359,309508430,3.97334,0.01928
2016-03-11,2016-03-15,0,4.15,4.15,4.17,4.08,4.18,295430664,1226107292,4.15023707,3.89107,3.89107,3.90983,3.82544,3.9192,315089612,3.8913,0.00728
2016-03-10,2016-03-14,0,4.12,4.12,4.13,4.1,4.19,233158497,967834825,4.15097385,3.86295,3.86295,3.87232,3.84419,3.92858,248673646,3.89199,0
2016-03-09,2016-03-11,0,4.12,4.1,4.11,4.05,4.12,163242511,668504656,4.09516279,3.86295,3.84419,3.85357,3.79731,3.86295,174105216,3.83966,0.00243
2016-03-08,2016-03-10,0,4.11,4.1,4.11,4.07,4.14,248193160,1018852250,4.10507788,3.85357,3.84419,3.85357,3.81607,3.8817,264708766,3.84896,-0.00484
2016-03-07,2016-03-09,0,4.13,4.12,4.14,4.12,4.18,292629227,1215106648,4.15237624,3.87232,3.86295,3.8817,3.86295,3.9192,312101758,3.8933,0.00978
2016-03-04,2016-03-08,0,4.09,4.09,4.1,4.03,4.11,277504279,1134636156,4.08871589,3.83482,3.83482,3.84419,3.77856,3.85357,295970345,3.83361,0.01238
2016-03-03,2016-03-07,0,4.04,4.03,4.04,4.02,4.1,200261979,812121599,4.05529598,3.78794,3.77856,3.78794,3.76919,3.84419,213588083,3.80228,0
2016-03-02,2016-03-04,0,4.04,4.03,4.04,3.96,4.06,355361510,1426759122,4.0149512,3.78794,3.77856,3.78794,3.71293,3.80669,379008458,3.76445,0.03325
2016-03-01,2016-03-03,0,3.91,3.91,3.92,3.83,3.92,190253038,738328436,3.88077081,3.66605,3.66605,3.67542,3.59104,3.67542,202913114,3.63864,0.01823
2016-02-29,2016-03-02,0,3.84,3.83,3.84,3.82,3.87,201464494,773369231,3.83873712,3.60042,3.59104,3.60042,3.58166,3.62854,214870618,3.59923,-0.00775
