atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-08-29,2016-08-31,0,66.85,66.8,66.85,66.65,67.85,2275908,152285873,66.91213924,66.22,66.17047,66.22,66.02189,67.21057,2297560,66.28155,-0.00816
2016-08-26,2016-08-30,0,67.4,67.4,67.45,67,67.85,1159516,78366136,67.58521314,66.76482,66.76482,66.81434,66.36859,67.21057,1170547,66.94828,0.00223
2016-08-25,2016-08-29,0,67.25,67.1,67.25,66.85,67.25,1021253,68426690,67.002682,66.61623,66.46764,66.61623,66.22,66.61623,1030969,66.37124,0.00224
2016-08-24,2016-08-26,0,67.1,67.1,67.15,66.9,67.55,945454,63392119,67.04939532,66.46764,66.46764,66.51717,66.26953,66.91341,954449,66.41752,-0.00445
2016-08-23,2016-08-25,0,67.4,67.35,67.4,66.7,67.5,1612967,108295170,67.14035067,66.76482,66.71529,66.76482,66.07141,66.86387,1628312,66.50761,-0.00074
2016-08-22,2016-08-24,0,67.45,67.15,67.45,66.7,67.45,1473541,98856569,67.08776274,66.81434,66.51717,66.81434,66.07141,66.81434,1487560,66.45552,0.00672
2016-08-19,2016-08-23,0,67,66.95,67,66.85,68.05,3339214,224119099,67.11732132,66.36859,66.31905,66.36859,66.22,67.40869,3370982,66.4848,-0.01253
2016-08-18,2016-08-22,0,67.85,67.85,67.95,67.2,68.65,2215492,150808651,68.0700499,67.21057,67.21057,67.30963,66.5667,68.00304,2236570,67.42855,0.00148
2016-08-17,2016-08-19,0,67.75,67.7,67.75,67.5,68.75,3624665,246320560,67.95677945,67.11152,67.06199,67.11152,66.86387,68.10209,3659149,67.31635,-0.01167
2016-08-16,2016-08-18,0,68.55,68.5,68.55,68.5,69.5,2243893,154056466,68.65588778,67.90398,67.85445,67.90398,67.85445,68.84503,2265241,68.00887,-0.01011
2016-08-15,2016-08-17,0,69.25,69.25,69.3,68.55,69.55,2865247,198044387,69.1194815,68.59738,68.59738,68.64691,67.90398,68.89456,2892506,68.46809,0.00435
2016-08-12,2016-08-16,0,68.95,68.9,68.95,68.4,69.8,3989123,274693264,68.86056509,68.30021,68.25068,68.30021,67.75539,69.1422,4027074,68.21162,-0.0072
2016-08-11,2016-08-15,0,69.45,69.45,69.5,69,69.9,1741481,120984698,69.47230432,68.79549,68.79549,68.84503,68.34974,69.24126,1758049,68.81759,-0.00216
2016-08-10,2016-08-12,0,69.6,69.55,69.65,69.55,70.2,1833695,127925747,69.76391766,68.94408,68.89456,68.99361,68.89456,69.53843,1851140,69.10646,-0.00925
2016-08-09,2016-08-11,0,70.25,70.15,70.25,69.85,70.45,1682870,117795966,69.9970681,69.58796,69.4889,69.58796,69.19173,69.78607,1698880,69.33741,-0.00355
2016-08-08,2016-08-10,0,70.5,70.5,70.6,70.3,70.75,1416635,99907443,70.52447737,69.8356,69.8356,69.93466,69.63749,70.08325,1430112,69.85985,0.00499
2016-08-05,2016-08-09,0,70.15,70.15,70.2,69.1,70.25,2080226,145031662,69.71918532,69.4889,69.4889,69.53843,68.44879,69.58796,2100017,69.06215,0.01081
2016-08-04,2016-08-08,0,69.4,69.35,69.4,69.35,70.35,1099290,76543912,69.63031775,68.74597,68.69644,68.74597,68.69644,69.68701,1109748,68.97412,-0.00928
2016-08-03,2016-08-05,0,70.05,70,70.05,69.55,70.7,2387818,166807330,69.8576399,69.38985,69.34031,69.38985,68.89456,70.03371,2410535,69.1993,-0.01268
2016-08-01,2016-08-03,0,70.95,70.9,70.95,69.05,71.5,4391826,309611754,70.49727243,70.28136,70.23183,70.28136,68.39927,70.82618,4433609,69.8329,0.03426
2016-07-29,2016-08-02,0,68.6,68.25,68.6,68.2,68.9,2734094,187372284,68.53176372,67.95351,67.60681,67.95351,67.55727,68.25068,2760105,67.88591,0
2016-07-28,2016-08-01,0,68.6,68.6,68.65,67.95,68.7,2295258,156827877,68.32690573,67.95351,67.95351,68.00304,67.30963,68.05256,2317094,67.68299,0.00882
2016-07-27,2016-07-29,0,68,67.8,68,67.65,68.95,1970625,134062737,68.03056746,67.35916,67.16105,67.35916,67.01246,68.30021,1989373,67.38944,-0.00512
2016-07-26,2016-07-28,0,68.35,68.3,68.35,67.1,68.8,2044227,139722889,68.34998706,67.70586,67.65634,67.70586,66.46764,68.15163,2063675,67.70585,0.00663
2016-07-25,2016-07-27,0,67.9,67.85,67.9,67.45,68.9,1655235,112168955,67.76618124,67.26011,67.21057,67.26011,66.81434,68.25068,1670982,67.12755,-0.00513
2016-07-22,2016-07-26,0,68.25,68.1,68.25,67.7,68.8,2371600,162165964,68.37829482,67.60681,67.45822,67.60681,67.06199,68.15163,2394163,67.73389,-0.00365
2016-07-21,2016-07-25,0,68.5,68.3,68.55,68.1,69.15,3403049,233649977,68.65901049,67.85445,67.65634,67.90398,67.45822,68.49833,3435425,68.01196,0.0044
2016-07-20,2016-07-22,0,68.2,68.25,68.35,67,68.7,2914534,198751266,68.19315403,67.55727,67.60681,67.70586,66.36859,68.05256,2942262,67.5505,0.01413
2016-07-19,2016-07-21,0,67.25,67.1,67.25,66.95,67.3,1446484,97031203,67.08073024,66.61623,66.46764,66.61623,66.31905,66.66576,1460245,66.44856,-0.00148
2016-07-18,2016-07-20,0,67.35,67.3,67.4,66.85,68.2,2703470,181915921,67.2897872,66.71529,66.66576,66.76482,66.22,67.55727,2729190,66.65564,-0.0081
2016-07-15,2016-07-19,0,67.9,67.9,67.95,66.35,68,8126789,548262618,67.46362161,67.26011,67.26011,67.30963,65.72471,67.35916,8204105,66.82784,0.03743
2016-07-14,2016-07-18,0,65.45,65.5,65.55,64.7,65.5,3844894,250120432,65.05262096,64.83319,64.88272,64.93225,64.09026,64.88272,3881473,64.43956,0.01003
2016-07-13,2016-07-15,0,64.8,64.8,64.85,64.75,65.05,3962199,257056761,64.87729693,64.18932,64.18932,64.23885,64.13979,64.43697,3999894,64.26589,0.00077
2016-07-12,2016-07-14,0,64.75,64.7,64.75,64.2,64.95,4155938,268636046,64.63908894,64.13979,64.09026,64.13979,63.59497,64.3379,4195477,64.02992,0.00778
2016-07-11,2016-07-13,0,64.25,64.1,64.3,64,64.8,1989756,127873976,64.26615927,63.6445,63.49591,63.69403,63.39686,64.18932,2008686,63.66051,0.00469
2016-07-08,2016-07-12,0,63.95,63.9,63.95,63.65,64.65,2338093,149918105,64.11982115,63.34733,63.2978,63.34733,63.05016,64.04073,2360337,63.51555,-0.01083
2016-07-07,2016-07-11,0,64.65,64.6,64.7,64.55,65.1,2167638,140319313,64.73373921,64.04073,63.9912,64.09026,63.94168,64.48649,2188260,64.12368,-0.00154
2016-07-06,2016-07-08,0,64.75,64.7,64.8,64.05,65,3703795,239405223,64.63781689,64.13979,64.09026,64.18932,63.44639,64.38743,3739032,64.02866,-0.00614
2016-07-05,2016-07-07,0,65.15,65.15,65.2,65.1,66.95,3103716,203898303,65.69489702,64.53602,64.53602,64.58555,64.48649,66.31905,3133244,65.07578,-0.02834
2016-07-04,2016-07-06,0,67.05,67.05,67.15,66.1,67.2,3156666,210841093,66.79233501,66.41812,66.41812,66.51717,65.47707,66.5667,3186698,66.16288,0.00525
2016-06-30,2016-07-05,0,66.7,66.55,66.7,66,66.95,6231284,414454361,66.51187155,66.07141,65.92283,66.07141,65.37801,66.31905,6290567,65.88506,0.01522
2016-06-29,2016-07-04,0,65.7,65.65,65.75,64.7,65.85,14602393,950290803,65.07774465,65.08083,65.03131,65.13037,64.09026,65.22942,14741316,64.46445,0.01467
2016-06-28,2016-06-30,0,64.75,64.7,64.8,64.65,66.1,9504331,618549711,65.08082589,64.13979,64.09026,64.18932,64.04073,65.47707,9594753,64.4675,-0.02632
2016-06-27,2016-06-29,0,66.5,66.5,66.55,65.8,69,8362342,559990903,66.96579774,65.8733,65.8733,65.92283,65.1799,68.34974,8441899,66.33471,-0.04864
2016-06-24,2016-06-28,0,69.9,69.8,69.85,67.8,74.2,10195411,710956351,69.73297604,69.24126,69.1422,69.19173,67.16105,73.50073,10292408,69.07581,-0.05477
2016-06-23,2016-06-27,0,73.95,73.9,73.95,73.4,74.05,2006169,148155347,73.84988353,73.25309,73.20356,73.25309,72.70827,73.35215,2025255,73.15392,0.00612
2016-06-22,2016-06-24,0,73.5,73.4,73.65,72.8,73.9,2011815,147709718,73.42112371,72.80733,72.70827,72.95592,72.11393,73.20356,2030955,72.7292,0
2016-06-21,2016-06-23,0,73.5,73.35,73.45,73.15,74.2,1860666,136790609,73.51701434,72.80733,72.65874,72.7578,72.46063,73.50073,1878368,72.82418,-0.00541
2016-06-20,2016-06-22,0,73.9,73.8,73.85,72.15,73.95,5837543,427150030,73.17291367,73.20356,73.10451,73.15403,71.47005,73.25309,5893080,72.48333,0.03647
2016-06-17,2016-06-21,0,71.3,71.05,71.3,70.6,71.6,3642558,258982419,71.09905155,70.62807,70.38042,70.62807,69.93466,70.92523,3677212,70.42901,0.01422
2016-06-16,2016-06-20,0,70.3,70.25,70.35,70.1,71.8,3187973,225316754,70.67712117,69.63749,69.58796,69.68701,69.43937,71.12335,3218303,70.01105,-0.01678
2016-06-15,2016-06-17,0,71.5,71.45,71.5,71.4,72.1,3286919,235345122,71.60052377,70.82618,70.77665,70.82618,70.72712,71.42052,3318190,70.92575,-0.00487
2016-06-14,2016-06-16,0,71.85,71.8,71.85,71.6,73.5,2360211,170832717,72.3802732,71.17288,71.12335,71.17288,70.92523,72.80733,2382665,71.69816,-0.00828
2016-06-13,2016-06-15,0,72.45,72.35,72.55,72.15,73.85,2714686,197141245,72.62027542,71.76722,71.66817,71.86629,71.47005,73.15403,2740513,71.9359,-0.02555
2016-06-10,2016-06-14,0,74.35,74.3,74.45,74.05,74.95,3870170,288535839,74.55378937,73.64932,73.59979,73.74837,73.35215,74.24366,3906990,73.85119,0.00405
2016-06-08,2016-06-13,0,74.05,73.95,74.05,73.75,74.25,1563688,115664075,73.96876807,73.35215,73.25309,73.35215,73.05497,73.55026,1578565,73.27168,-0.00135
2016-06-07,2016-06-10,0,74.15,74.05,74.15,73.65,74.5,1929691,143093972,74.1538267,73.45121,73.35215,73.45121,72.95592,73.79791,1948050,73.45499,-0.00135
2016-06-06,2016-06-08,0,74.25,74.15,74.2,73.2,74.3,6044437,446035097,73.79266208,73.55026,73.45121,73.50073,72.51015,73.59979,6101942,73.09723,0.01296
2016-06-03,2016-06-07,0,73.3,73.1,73.4,72.95,73.8,2919431,214075641,73.32786457,72.60922,72.4111,72.70827,72.26251,73.10451,2947206,72.63682,0.00274
2016-06-02,2016-06-06,0,73.1,73.1,73.35,72.95,73.55,2014823,147622341,73.26814365,72.4111,72.4111,72.65874,72.26251,72.85686,2033992,72.57766,0.00068
2016-06-01,2016-06-03,0,73.05,73.05,73.15,72.8,73.15,2700276,197068992,72.98105527,72.36157,72.36157,72.46063,72.11393,72.46063,2725966,72.29328,0.00481
2016-05-31,2016-06-02,0,72.7,72.65,73,72.55,73.1,3850677,280678675,72.89073454,72.01487,71.96534,72.31204,71.86629,72.4111,3887311,72.20381,-0.00343
2016-05-30,2016-06-01,0,72.95,72.85,73,72.55,73.1,1581582,115193715,72.83448787,72.26251,72.16345,72.31204,71.86629,72.4111,1596629,72.14809,0
2016-05-27,2016-05-31,0,72.95,72.8,72.95,72.45,73.15,1718945,125002983,72.72075779,72.26251,72.11393,72.26251,71.76722,72.46063,1735299,72.03543,-0.00068
2016-05-26,2016-05-30,0,73,72.85,73,72.2,73.05,1603967,116772840,72.80252025,72.31204,72.16345,72.31204,71.51958,72.36157,1619227,72.11642,0.01108
2016-05-25,2016-05-27,0,72.2,72.2,72.3,71.9,72.95,2185525,157884238,72.24087485,71.51958,71.51958,71.61864,71.22241,72.26251,2206318,71.56007,0.00278
2016-05-24,2016-05-26,0,72,71.9,71.95,71.6,72.4,1364142,98025950,71.85905133,71.32147,71.22241,71.27193,70.92523,71.7177,1377120,71.18185,-0.00346
2016-05-23,2016-05-25,0,72.25,72.1,72.2,71.85,72.9,1527245,110174775,72.13955521,71.56911,71.42052,71.51958,71.17288,72.21299,1541775,71.45971,-0.00207
2016-05-20,2016-05-24,0,72.4,72.35,72.5,72.15,72.55,1159825,84014797,72.43747721,71.7177,71.66817,71.81675,71.47005,71.86629,1170859,71.75482,0.00347
2016-05-19,2016-05-23,0,72.15,72.1,72.15,71.85,72.8,1783478,128924572,72.28828839,71.47005,71.42052,71.47005,71.17288,72.11393,1800446,71.60704,-0.00893
2016-05-18,2016-05-20,0,72.8,72.65,72.8,72.4,73.6,2584648,187442525,72.52149035,72.11393,71.96534,72.11393,71.7177,72.90639,2609238,71.83804,-0.00274
2016-05-17,2016-05-19,0,73,72.9,73,72.9,74,2069157,151278568,73.11120809,72.31204,72.21299,72.31204,72.21299,73.30262,2088842,72.4222,-0.00477
2016-05-16,2016-05-18,0,74.9,74.85,74.9,74.7,75.1,1396693,104581416,74.87788369,72.65874,72.61024,72.65874,72.46473,72.85276,1439776,72.63729,-0.00266
2016-05-13,2016-05-17,0,75.1,74.85,75.15,74.35,75.2,1820753,136157954,74.78112297,72.85276,72.61024,72.90126,72.1252,72.94976,1876917,72.54342,0.00401
2016-05-12,2016-05-16,0,74.8,74.6,74.8,74.5,75.2,927851,69403437,74.80019637,72.56174,72.36772,72.56174,72.27071,72.94976,956472,72.56193,-0.00466
2016-05-11,2016-05-13,0,75.15,75.05,75.2,74.6,75.65,1395859,104803685,75.08185641,72.90126,72.80426,72.94976,72.36772,73.3863,1438916,72.83516,-0.00398
2016-05-10,2016-05-12,0,75.45,75.4,75.55,74.35,75.55,1699006,127694206,75.15818426,73.19228,73.14378,73.2893,72.1252,73.2893,1751414,72.9092,0.01343
2016-05-09,2016-05-11,0,74.45,74.35,74.45,74.3,75.2,1154494,86236323,74.69620717,72.22221,72.1252,72.22221,72.0767,72.94976,1190106,72.46105,-0.00201
2016-05-06,2016-05-10,0,74.6,74.45,74.55,74.45,75.45,2495104,186733481,74.83995898,72.36772,72.22221,72.31922,72.22221,73.19228,2572069,72.6005,-0.00798
2016-05-05,2016-05-09,0,75.2,75.1,75.3,72.9,75.3,2888998,215372171,74.54908968,72.94976,72.85276,73.04678,70.71859,73.04678,2978113,72.31833,0.02383
2016-05-04,2016-05-06,0,73.45,73.35,73.5,72.75,73.7,1710566,125419676,73.32057109,71.25213,71.15512,71.30064,70.57308,71.49465,1763331,71.12658,0.01101
2016-05-03,2016-05-05,0,72.65,72.65,72.8,72.25,73.5,2026622,147577235,72.81931954,70.47607,70.47607,70.62159,70.08804,71.30064,2089136,70.64032,-0.00954
2016-04-29,2016-05-04,0,73.35,73.35,73.55,73.3,74.7,1520592,111859207,73.56293273,71.15512,71.15512,71.34914,71.10662,72.46473,1567497,71.36169,-0.01212
2016-04-28,2016-05-03,0,74.25,74.25,74.5,73.65,74.7,5884184,436090148,74.1122555,72.02819,72.02819,72.27071,71.44615,72.46473,6065690,71.89457,0.00338
2016-04-27,2016-04-29,0,74,73.95,74,73.85,74.25,1571034,116244199,73.99215994,71.78567,71.73717,71.78567,71.64016,72.02819,1619495,71.77807,-0.00135
2016-04-26,2016-04-28,0,74.1,74,74.2,73.6,75.25,4185220,310281961,74.13755095,71.88268,71.78567,71.97969,71.39764,72.99827,4314319,71.91911,-0.01134
2016-04-25,2016-04-27,0,74.95,74.85,75,74.85,75.35,2774900,208384330,75.09615842,72.70724,72.61024,72.75575,72.61024,73.09528,2860496,72.84903,-0.00332
2016-04-22,2016-04-26,0,75.2,75.2,75.25,74.6,75.35,1874429,140793814,75.11290852,72.94976,72.94976,72.99827,72.36772,73.09528,1932248,72.86528,-0.00066
2016-04-21,2016-04-25,0,75.25,75.2,75.25,74.65,75.35,4318305,324166485,75.06799196,72.99827,72.94976,72.99827,72.41623,73.09528,4451509,72.82171,0.0121
2016-04-20,2016-04-22,0,74.35,74.3,74.5,74.05,74.8,8073162,598471777,74.13102537,72.1252,72.0767,72.27071,71.83418,72.56174,8322190,71.91278,-0.00134
2016-04-19,2016-04-21,0,74.45,74.4,74.45,74.25,74.8,1365622,101660038,74.44229662,72.22221,72.17371,72.22221,72.02819,72.56174,1407746,72.21474,0.00202
2016-04-18,2016-04-20,0,74.3,74.15,74.3,73.7,74.4,2259638,167466087,74.11190952,72.0767,71.93119,72.0767,71.49465,72.17371,2329340,71.89424,0.00883
2016-04-15,2016-04-19,0,73.65,73.55,73.6,73.55,74.15,3130772,231073794,73.80728906,71.44615,71.34914,71.39764,71.34914,71.93119,3227345,71.59873,-0.00271
2016-04-14,2016-04-18,0,73.85,73.75,73.95,73.7,75,5462954,404844678,74.10728298,71.64016,71.54316,71.73717,71.49465,72.75575,5631466,71.88975,-0.00806
2016-04-13,2016-04-15,0,74.45,74.45,74.5,74.25,75,3794542,282970294,74.57297719,72.22221,72.22221,72.27071,72.02819,72.75575,3911590,72.34151,-0.00067
2016-04-12,2016-04-14,0,74.5,74.5,74.75,74.3,75.6,2691016,201498112,74.87808025,72.27071,72.27071,72.51323,72.0767,73.3378,2774024,72.63748,-0.00401
2016-04-11,2016-04-13,0,74.8,74.7,74.9,74.45,75.15,2111034,157903683,74.79921356,72.56174,72.46473,72.65874,72.22221,72.90126,2176152,72.56097,-0.002
2016-04-08,2016-04-12,0,74.95,74.8,74.85,74.4,75.1,2676526,199928113,74.69686937,72.70724,72.56174,72.61024,72.17371,72.85276,2759087,72.46169,0.00402
2016-04-07,2016-04-11,0,74.65,74.65,74.85,74.65,75.5,2208197,165247967,74.83388801,72.41623,72.41623,72.61024,72.41623,73.24079,2276312,72.59461,-0.00467
2016-04-06,2016-04-08,0,75,74.9,75,74.9,75.6,2104219,158396572,75.27570657,72.75575,72.65874,72.75575,72.65874,73.3378,2169126,73.02321,-0.01316
2016-04-05,2016-04-07,0,76,75.8,76,75.05,76.05,1752338,132759495,75.76135141,73.72583,73.53182,73.72583,72.80426,73.77433,1806391,73.49432,0.00264
2016-04-01,2016-04-06,0,75.8,75.75,75.8,75.25,76.05,1997333,151487749,75.84501383,73.53182,73.48331,73.53182,72.99827,73.77433,2058943,73.57548,-0.00066
2016-03-31,2016-04-05,0,75.85,75.85,75.95,75.4,75.95,2182279,165442182,75.8116547,73.58031,73.58031,73.67732,73.14378,73.67732,2249594,73.54312,0.00066
2016-03-30,2016-04-01,0,75.8,75.75,75.8,74,75.85,2659034,200030647,75.22681056,73.53182,73.48331,73.53182,71.78567,73.58031,2741055,72.97577,0.0264
2016-03-29,2016-03-31,0,73.85,73.75,73.95,73.4,74.9,5033156,370693748,73.65035934,71.64016,71.54316,71.73717,71.20363,72.65874,5188410,71.4465,-0.00739
2016-03-24,2016-03-30,0,74.4,74.4,74.45,73.4,74.95,2862221,212574301,74.26900334,72.17371,72.17371,72.22221,71.20363,72.70724,2950510,72.04663,0.00067
2016-03-23,2016-03-29,0,74.35,74.3,74.35,74.1,75.9,3096136,231034450,74.62025247,72.1252,72.0767,72.1252,71.88268,73.62882,3191640,72.38737,-0.01393
2016-03-22,2016-03-24,0,75.4,75.45,75.55,74.9,75.95,2666929,201278580,75.47204294,73.14378,73.19228,73.2893,72.65874,73.67732,2749194,73.21367,0.00937
2016-03-21,2016-03-23,0,74.7,74.65,74.8,74.3,75,1904254,142406780,74.78350052,72.46473,72.41623,72.56174,72.0767,72.75575,1962993,72.54573,0.00336
2016-03-18,2016-03-22,0,74.45,74.35,74.65,74.3,75.35,3647056,272907918,74.82964835,72.22221,72.1252,72.41623,72.0767,73.09528,3759554,72.5905,-0.00733
2016-03-17,2016-03-21,0,75,74.95,75,74.5,75.9,4112166,308496468,75.02043157,72.75575,72.70724,72.75575,72.27071,73.62882,4239011,72.77557,-0.0099
2016-03-16,2016-03-18,0,75.75,75.7,75.75,75.35,76.25,2937424,222576835,75.77279787,73.48331,73.4348,73.48331,73.09528,73.96835,3028033,73.50542,-0.00329
2016-03-15,2016-03-17,0,76,75.9,76,75.3,76.05,1980390,150120234,75.80336903,73.72583,73.62882,73.72583,73.04678,73.77433,2041478,73.53508,0.00463
2016-03-14,2016-03-16,0,75.65,75.55,75.7,74.65,75.8,10878874,819538850,75.33305837,73.3863,73.2893,73.4348,72.41623,73.53182,11214447,73.07884,0.00398
2016-03-11,2016-03-15,0,75.35,74.85,74.9,74.8,77.5,19316374,1465065586,75.8457869,73.09528,72.61024,72.65874,72.56174,75.18094,19912214,73.57623,-0.0227
2016-03-10,2016-03-14,0,77.1,77.1,77.15,76.3,77.4,5129621,395174152,77.03768992,74.79291,74.79291,74.84142,74.01685,75.08394,5287851,74.73247,0.01115
2016-03-09,2016-03-11,0,76.25,76.2,76.25,75.8,76.65,5665874,431762466,76.20403595,73.96835,73.91984,73.96835,73.53182,74.35638,5840645,73.92376,0.00263
2016-03-08,2016-03-10,0,76.05,76,76.1,74.9,76.1,5270694,399399675,75.77743557,73.77433,73.72583,73.82283,72.65874,73.82283,5433276,73.50992,0.01198
2016-03-07,2016-03-09,0,75.15,75.1,75.15,74.65,75.8,5959634,448244563,75.21343811,72.90126,72.85276,72.90126,72.41623,73.53182,6143467,72.9628,0.0067
2016-03-04,2016-03-08,0,74.65,74.6,74.65,74,76,7159864,533724242,74.54390782,72.41623,72.36772,72.41623,71.78567,73.72583,7380720,72.31331,-0.01387
2016-03-03,2016-03-07,0,75.7,75.8,75.9,75.6,78.5,9246092,706170853,76.37506235,73.4348,73.53182,73.62882,73.3378,76.15102,9531300,74.08967,-0.0472
2016-03-02,2016-03-04,0,79.45,79.3,79.45,79.3,81.1,4525579,362120884,80.01647612,77.07259,76.92708,77.07259,76.92708,78.67322,4665177,77.62212,-0.00688
2016-03-01,2016-03-03,0,80,79.95,80.05,79.6,80.9,3740925,299440191,80.04442511,77.60613,77.55763,77.65464,77.2181,78.47921,3856319,77.64923,0.00819
