atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-08-22,2016-08-24,0,46.2,46.05,46.2,45.75,46.2,1103887,50758365,45.98148633,45.77213,45.62352,45.77213,45.3263,45.77213,1114206,45.55564,0.00108
2016-08-19,2016-08-23,0,46.15,45.95,46.15,45.7,46.65,1929440,88808563,46.0281548,45.72259,45.52444,45.72259,45.27676,46.21796,1947476,45.60187,-0.00324
2016-08-18,2016-08-22,0,46.3,46.3,46.4,45.85,46.85,2015374,93703851,46.49452211,45.8712,45.8712,45.97028,45.42537,46.41611,2034213,46.06392,0.00652
2016-08-17,2016-08-19,0,46,45.95,46,45.85,46.45,1041070,48055926,46.16012948,45.57398,45.52444,45.57398,45.42537,46.01981,1050802,45.73263,-0.00541
2016-08-16,2016-08-18,0,46.25,46.2,46.25,45.85,46.65,2663804,123148065,46.23015244,45.82166,45.77213,45.82166,45.42537,46.21796,2688705,45.802,-0.00644
2016-08-15,2016-08-17,0,46.55,46.5,46.55,45.95,46.7,2172335,100839811,46.42000934,46.11889,46.06935,46.11889,45.52444,46.2675,2192642,45.9901,0.00867
2016-08-12,2016-08-16,0,46.15,46.1,46.15,45.8,46.45,2262014,104234481,46.08038721,45.72259,45.67305,45.72259,45.37583,46.01981,2283159,45.65362,0.00874
2016-08-11,2016-08-15,0,45.75,45.75,45.8,45.75,46.75,3526164,162185678,45.9949333,45.3263,45.3263,45.37583,45.3263,46.31703,3559126,45.56896,-0.02034
2016-08-10,2016-08-12,0,46.7,46.65,46.7,46.2,47.2,2681460,125508337,46.80597026,46.2675,46.21796,46.2675,45.77213,46.76287,2706526,46.37249,0.00322
2016-08-09,2016-08-11,0,46.55,46.55,46.6,46.45,47,1475390,68848972,46.66493063,46.11889,46.11889,46.16842,46.01981,46.56472,1489182,46.23275,-0.00852
2016-08-08,2016-08-10,0,46.95,46.8,46.95,46.3,46.95,2438471,113817397,46.67572302,46.51518,46.36657,46.51518,45.8712,46.51518,2461266,46.24345,0.02065
2016-08-05,2016-08-09,0,46,46,46.05,45.75,46.3,2194034,101022803,46.04431973,45.57398,45.57398,45.62352,45.3263,45.8712,2214544,45.61789,0.00767
2016-08-04,2016-08-08,0,45.65,45.65,45.7,45.25,46,1615666,73675533,45.60072007,45.22722,45.22722,45.27676,44.83093,45.57398,1630769,45.1784,0.00662
2016-08-03,2016-08-05,0,45.35,45.35,45.5,45.3,46.2,3427735,156348918,45.6128954,44.93,44.93,45.07861,44.88046,45.77213,3459777,45.19046,-0.02578
2016-08-01,2016-08-03,0,46.55,46.55,46.7,46.4,47.2,2911705,136049167,46.72491444,46.11889,46.11889,46.2675,45.97028,46.76287,2938923,46.29218,0.00758
2016-07-29,2016-08-02,0,46.2,46.2,46.35,46.2,47,3229555,149857026,46.4017569,45.77213,45.77213,45.92074,45.77213,46.56472,3259744,45.97202,-0.00965
2016-07-28,2016-08-01,0,46.65,46.65,46.75,46.35,47.1,2647775,123877603,46.78554749,46.21796,46.21796,46.31703,45.92074,46.66379,2672526,46.35225,0.00107
2016-07-27,2016-07-29,0,46.6,46.45,46.6,46,46.9,2735777,127030967,46.43323158,46.16842,46.01981,46.16842,45.57398,46.46565,2761351,46.0032,0.00431
2016-07-26,2016-07-28,0,46.4,46.4,46.55,46.2,47.15,3026984,141286773,46.67575811,45.97028,45.97028,46.11889,45.77213,46.71333,3055280,46.24348,-0.00108
2016-07-25,2016-07-27,0,46.45,46.35,46.45,46.05,46.65,1839389,85190429,46.31452564,46.01981,45.92074,46.01981,45.62352,46.21796,1856583,45.88559,-0.00108
2016-07-22,2016-07-26,0,46.5,46.45,46.55,46,46.55,3115067,144255216,46.30886462,46.06935,46.01981,46.11889,45.57398,46.11889,3144186,45.87998,-0.00215
2016-07-21,2016-07-25,0,46.6,46.65,46.7,46,46.95,3839656,179103899,46.64581905,46.16842,46.21796,46.2675,45.57398,46.51518,3875549,46.21382,0.00757
2016-07-20,2016-07-22,0,46.25,46.2,46.3,44.65,46.3,3657007,167523100,45.80879938,45.82166,45.77213,45.8712,44.23648,45.8712,3691192,45.38455,0.03237
2016-07-19,2016-07-21,0,44.8,44.75,44.8,44.65,45.15,2114267,94942854,44.9058014,44.38509,44.33556,44.38509,44.23648,44.73185,2134031,44.48992,-0.00665
2016-07-18,2016-07-20,0,45.1,45.05,45.15,44.4,45.15,2932788,131652632,44.88992454,44.68231,44.63278,44.73185,43.9888,44.73185,2960203,44.47419,0.01462
2016-07-15,2016-07-19,0,44.45,44.4,44.5,44.05,44.85,3565809,158439106,44.4328639,44.03834,43.9888,44.08787,43.64204,44.43463,3599142,44.02136,-0.00781
2016-07-14,2016-07-18,0,44.8,44.75,44.85,44.05,44.85,2040418,90924489,44.56169716,44.38509,44.33556,44.43463,43.64204,44.43463,2059492,44.149,0.01472
2016-07-13,2016-07-15,0,44.15,44,44.15,44,44.95,2150827,95359523,44.33621254,43.74112,43.5925,43.74112,43.5925,44.53371,2170933,43.9256,0.00113
2016-07-12,2016-07-14,0,44.1,44,44.2,43.25,44.35,3143675,137595629,43.76903751,43.69158,43.5925,43.79065,42.84945,43.93926,3173062,43.36368,0.01263
2016-07-11,2016-07-13,0,43.55,43.5,43.55,43.45,43.95,2247044,98150090,43.67964757,43.14667,43.09713,43.14667,43.0476,43.54297,2268049,43.27512,0.01161
2016-07-08,2016-07-12,0,43.05,43.05,43.1,42.95,43.8,1916844,82694608,43.14102139,42.6513,42.6513,42.70084,42.55223,43.39435,1934762,42.74148,-0.02159
2016-07-07,2016-07-11,0,44,43.9,44.15,43.25,44.15,2224384,97356997,43.76807107,43.5925,43.49343,43.74112,42.84945,43.74112,2245177,43.36272,0.02088
2016-07-06,2016-07-08,0,43.1,43,43.15,42.7,43.3,1558457,66922083,42.94124445,42.70084,42.60176,42.75038,42.30454,42.89898,1573025,42.54355,-0.01033
2016-07-05,2016-07-07,0,43.55,43.55,43.65,43.45,44.15,2766640,121049679,43.75331774,43.14667,43.14667,43.24575,43.0476,43.74112,2792502,43.34811,-0.02464
2016-07-04,2016-07-06,0,44.65,44.5,44.65,43.6,44.75,5479929,242848199,44.31593895,44.23648,44.08787,44.23648,43.19621,44.33556,5531155,43.90552,0.02526
2016-06-30,2016-07-05,0,43.55,43.55,43.6,42.65,43.6,4946343,214007785,43.26586025,43.14667,43.14667,43.19621,42.25501,43.19621,4992581,42.86516,0.02471
2016-06-29,2016-07-04,0,42.5,42.55,42.6,41.05,42.6,4419052,186072999,42.10699467,42.10639,42.15593,42.20547,40.66982,42.20547,4460361,41.71703,0.03281
2016-06-28,2016-06-30,0,41.15,41.15,41.3,40.5,41.45,2818232,115662240,41.04070921,40.7689,40.7689,40.91751,40.12492,41.06612,2844576,40.66062,-0.00121
2016-06-27,2016-06-29,0,41.2,41.15,41.2,40.2,41.4,2160624,88523183,40.97111899,40.81844,40.7689,40.81844,39.8277,41.01658,2180821,40.59167,0.00122
2016-06-24,2016-06-28,0,41.15,41.15,41.3,40,42.2,4019251,163947534,40.79056869,40.7689,40.7689,40.91751,39.62955,41.80917,4056822,40.41279,-0.01673
2016-06-23,2016-06-27,0,41.85,41.85,41.9,41.35,42.05,1195245,49908453,41.755835,41.46241,41.46241,41.51195,40.96704,41.66056,1206418,41.36912,0.0012
2016-06-22,2016-06-24,0,41.8,41.7,41.95,41.1,42.25,2104121,87814607,41.73458038,41.41288,41.3138,41.56149,40.71936,41.85871,2123790,41.34806,0.01211
2016-06-21,2016-06-23,0,41.3,41.25,41.35,40.95,41.5,1418870,58638903,41.3278898,40.91751,40.86797,40.96704,40.57075,41.11566,1432133,40.94514,0.00243
2016-06-20,2016-06-22,0,41.2,41.05,41.2,40.8,41.45,1580938,65000637,41.11523475,40.81844,40.66982,40.81844,40.42214,41.06612,1595716,40.73445,0.01478
2016-06-17,2016-06-21,0,40.6,40.5,40.7,40.2,40.9,1848348,75121435,40.64247371,40.22399,40.12492,40.32307,39.8277,40.52121,1865626,40.26607,0.0062
2016-06-16,2016-06-20,0,40.35,40.3,40.4,40.1,40.95,2143026,86599178,40.40976544,39.9763,39.92677,40.02584,39.72862,40.57075,2163059,40.03552,-0.02182
2016-06-15,2016-06-17,0,41.25,41.2,41.3,40.85,41.45,1507656,62034066,41.14603464,40.86797,40.81844,40.91751,40.47167,41.06612,1521749,40.76497,-0.00362
2016-06-14,2016-06-16,0,41.4,41.25,41.4,41.25,42,1525048,63194474,41.43769508,41.01658,40.86797,41.01658,40.86797,41.61103,1539304,41.05393,-0.006
2016-06-13,2016-06-15,0,41.65,41.5,41.65,41.4,42.35,2259050,93908504,41.56990948,41.26427,41.11566,41.26427,41.01658,41.95778,2280167,41.18492,-0.02115
2016-06-10,2016-06-14,0,42.55,42.55,42.6,42.25,42.9,2338331,99618172,42.60225434,42.15593,42.15593,42.20547,41.85871,42.50269,2360189,42.2077,-0.00234
2016-06-08,2016-06-13,0,42.65,42.7,42.8,42.35,43,2910308,124407166,42.747079,42.25501,42.30454,42.40362,41.95778,42.60176,2937513,42.35119,0.00353
2016-06-07,2016-06-10,0,42.5,42.5,42.6,42.45,43.85,7051360,301832693,42.80489055,42.10639,42.10639,42.20547,42.05686,43.44389,7117275,42.40846,-0.01392
2016-06-06,2016-06-08,0,43.1,43.05,43.1,42.5,43.5,4631030,200543221,43.30423707,42.70084,42.6513,42.70084,42.10639,43.09713,4674320,42.90318,-0.00042
2016-06-03,2016-06-07,0,48.5,48.5,48.6,47.55,48.6,6375287,307106868,48.17145769,42.71885,42.71885,42.80693,41.88209,42.80693,7238056,42.42947,0.02213
2016-06-02,2016-06-06,0,47.45,47.5,47.55,46.9,47.7,3449745,163532903,47.40434525,41.79401,41.83805,41.88209,41.30957,42.01421,3916600,41.7538,0.01065
2016-06-01,2016-06-03,0,46.95,46.95,47,46.85,47.45,3533301,166445552,47.10766278,41.35361,41.35361,41.39765,41.26553,41.79401,4011463,41.49248,-0.00424
2016-05-31,2016-06-02,0,47.15,47.05,47.45,46.1,47.4,13187352,621111365,47.09902071,41.52977,41.44169,41.79401,40.60493,41.74997,14971998,41.48487,0.01507
2016-05-30,2016-06-01,0,46.45,46.4,46.45,45.65,46.7,1927049,89301129,46.34087094,40.91321,40.86917,40.91321,40.20857,41.13341,2187837,40.81709,0.01641
2016-05-27,2016-05-31,0,45.7,45.6,45.75,45.15,45.9,1777634,80891283,45.50502691,40.25261,40.16453,40.29665,39.76817,40.42877,2018201,40.08088,0.00661
2016-05-26,2016-05-30,0,45.4,45.45,45.55,45.05,45.7,1918136,87065544,45.39070431,39.98837,40.03241,40.12049,39.68009,40.25261,2177718,39.98018,-0.00548
2016-05-25,2016-05-27,0,45.65,45.6,45.75,45,46.05,2905247,132879791,45.7378636,40.20857,40.16453,40.29665,39.63605,40.56089,3298415,40.28596,0.03047
2016-05-24,2016-05-26,0,44.3,44.25,44.45,44.1,44.75,2968064,131620017,44.34541068,39.01949,38.97545,39.15161,38.84333,39.41585,3369733,39.05948,-0.00337
2016-05-23,2016-05-25,0,44.45,44.45,44.55,44.2,44.95,1749513,78065356,44.6211923,39.15161,39.15161,39.23969,38.93141,39.59201,1986275,39.30239,-0.00892
2016-05-20,2016-05-24,0,44.85,44.85,44.9,43.85,45,2758194,123233566,44.67907841,39.50393,39.50393,39.54797,38.62313,39.63605,3131461,39.35338,0.02632
2016-05-19,2016-05-23,0,43.7,43.65,43.7,43.6,44.3,2587817,113480724,43.85191225,38.49101,38.44697,38.49101,38.40292,39.01949,2938027,38.62481,-0.01131
2016-05-18,2016-05-20,0,44.2,44.2,44.25,44,44.65,2831781,125213839,44.21734555,38.93141,38.93141,38.97545,38.75525,39.32777,3215006,38.94668,-0.01669
2016-05-17,2016-05-19,0,44.95,44.9,44.95,43.85,45.15,2789813,124230197,44.52993695,39.59201,39.54797,39.59201,38.62313,39.76817,3167359,39.22202,0.01582
2016-05-16,2016-05-18,0,44.25,44.2,44.25,43.8,44.6,3891391,171977004,44.19422361,38.97545,38.93141,38.97545,38.57909,39.28373,4418014,38.92632,-0.00562
2016-05-13,2016-05-17,0,44.5,44.45,44.5,44,45.1,6594327,292173944,44.30686316,39.19565,39.15161,39.19565,38.75525,39.72413,7486738,39.02553,-0.01549
2016-05-12,2016-05-16,0,45.2,45.1,45.2,45.05,46.25,3109822,140910387,45.31139949,39.81221,39.72413,39.81221,39.68009,40.73705,3530675,39.91033,-0.02165
2016-05-11,2016-05-13,0,46.2,46.1,46.25,45.9,47.65,2620980,121152176,46.22399866,40.69301,40.60493,40.73705,40.42877,41.97017,2975678,40.71415,-0.01071
2016-05-10,2016-05-12,0,46.7,46.65,46.75,45.85,46.8,2914562,135058180,46.33910001,41.13341,41.08937,41.17745,40.38473,41.22149,3308990,40.81553,0
2016-05-09,2016-05-11,0,46.7,46.6,46.75,46.2,47,2277930,106251614,46.64393287,41.13341,41.04533,41.17745,40.69301,41.39765,2586203,41.08403,0.01192
2016-05-06,2016-05-10,0,46.15,46.15,46.3,46.1,47.15,3632710,168814055,46.47055642,40.64897,40.64897,40.78109,40.60493,41.52977,4124325,40.93132,-0.02328
2016-05-05,2016-05-09,0,47.25,47.2,47.25,47.1,47.85,2058482,97257326,47.24711025,41.61785,41.57381,41.61785,41.48573,42.14633,2337057,41.6153,-0.0146
2016-05-04,2016-05-06,0,47.95,47.8,48.05,47.05,48.05,2513958,119870206,47.68186501,42.23441,42.10229,42.32249,41.44169,42.32249,2854172,41.99824,0.01054
2016-05-03,2016-05-05,0,47.45,47.4,47.5,47.4,48.85,3454455,165964605,48.04364364,41.79401,41.74997,41.83805,41.74997,43.02713,3921947,42.31689,-0.02165
2016-04-29,2016-05-04,0,48.5,48.5,48.55,48.05,49.75,4457799,216844303,48.64380449,42.71885,42.71885,42.76289,42.32249,43.81985,5061074,42.84551,-0.03
2016-04-28,2016-05-03,0,50,49.85,50,49.4,50.5,3477222,173942144,50.02330711,44.04005,43.90793,44.04005,43.51157,44.48045,3947795,44.06058,0.00503
2016-04-27,2016-04-29,0,49.75,49.75,49.8,49.55,50.45,2391128,119231440,49.86409761,43.81985,43.81985,43.86389,43.64369,44.43641,2714720,43.92035,-0.0129
2016-04-26,2016-04-28,0,50.4,50.3,50.6,49.85,50.95,2438863,122507661,50.23146483,44.39237,44.30429,44.56853,43.90793,44.87681,2768915,44.24393,0.01103
2016-04-25,2016-04-27,0,49.85,49.8,50,49.4,50.35,1760599,88057121,50.01543282,43.90793,43.86389,44.04005,43.51157,44.34833,1998861,44.05365,0.00605
2016-04-22,2016-04-26,0,49.55,49.5,49.6,49.25,50.1,2286063,113261307,49.54426322,43.64369,43.59965,43.68773,43.37945,44.12813,2595436,43.63864,-0.01393
2016-04-21,2016-04-25,0,50.25,50.2,50.25,49.9,50.55,2629184,132031605,50.21771204,44.26025,44.21621,44.26025,43.95197,44.52449,2984992,44.23181,0.01208
2016-04-20,2016-04-22,0,49.65,49.6,49.7,49.3,50,3034198,150599182,49.63393358,43.73177,43.68773,43.77581,43.42349,44.04005,3444816,43.71762,-0.00501
2016-04-19,2016-04-21,0,49.9,49.85,49.95,49.5,50.3,2383932,118801824,49.83440132,43.95197,43.90793,43.99601,43.59965,44.30429,2706550,43.89419,0.01012
2016-04-18,2016-04-20,0,49.4,49.25,49.4,49,49.95,2168384,107024099,49.35661719,43.51157,43.37945,43.51157,43.15925,43.99601,2461832,43.47336,-0.01299
2016-04-15,2016-04-19,0,50.05,50.05,50.15,49.7,50.25,1799474,89860441,49.93705994,44.08409,44.08409,44.17217,43.77581,44.26025,2042997,43.98462,0.001
2016-04-14,2016-04-18,0,50,49.95,50,49.5,50.45,3060441,152579596,49.85542802,44.04005,43.99601,44.04005,43.59965,44.43641,3474611,43.91271,0.00604
2016-04-13,2016-04-15,0,49.7,49.65,49.7,48.65,49.8,3467101,170882410,49.28682781,43.77581,43.73177,43.77581,42.85097,43.86389,3936304,43.41189,0.0258
2016-04-12,2016-04-14,0,48.45,48.4,48.5,48,48.6,2737263,132471387,48.39556411,42.67481,42.63077,42.71885,42.27845,42.80693,3107697,42.62686,0.00938
2016-04-11,2016-04-13,0,48,48,48.1,47.2,48.15,1997082,95589419,47.86454387,42.27845,42.27845,42.36653,41.57381,42.41057,2267347,42.15914,0.0084
2016-04-08,2016-04-12,0,47.6,47.55,47.6,46.8,47.75,1241762,58748124,47.31029295,41.92613,41.88209,41.92613,41.22149,42.05825,1409810,41.67096,0.00105
2016-04-07,2016-04-11,0,47.55,47.55,47.65,47.3,47.75,1277178,60714711,47.53817479,41.88209,41.88209,41.97017,41.66189,42.05825,1450019,41.87167,0.00211
2016-04-06,2016-04-08,0,47.45,47.3,47.55,46.6,47.75,2357714,111716086,47.38322205,41.79401,41.66189,41.88209,41.04533,42.05825,2676784,41.73519,0.01065
2016-04-05,2016-04-07,0,46.95,46.85,47,46.55,47.7,3351456,158323133,47.2401049,41.35361,41.26553,41.39765,41.00129,42.01421,3805009,41.60913,-0.0053
2016-04-01,2016-04-06,0,47.2,47.1,47.2,47.1,48,2371458,112184872,47.30628668,41.57381,41.48573,41.57381,41.48573,42.27845,2692388,41.66743,-0.00944
2016-03-31,2016-04-05,0,47.65,47.55,47.7,47.5,48.25,4439606,212134152,47.78220229,41.97017,41.88209,42.01421,41.83805,42.49865,5040419,42.08661,-0.01854
2016-03-30,2016-04-01,0,48.55,48.55,48.6,47.4,48.6,6185489,297662978,48.12278835,42.76289,42.76289,42.80693,41.74997,42.80693,7022572,42.3866,0.02643
2016-03-29,2016-03-31,0,47.3,47.2,47.35,46,47.45,4845240,227457688,46.9445658,41.66189,41.57381,41.70593,40.51685,41.79401,5500947,41.34882,0.02381
2016-03-24,2016-03-30,0,46.2,46.15,46.25,45.95,46.9,5093029,236546304,46.44511233,40.69301,40.64897,40.73705,40.47281,41.30957,5782269,40.9089,-0.01807
2016-03-23,2016-03-29,0,47.05,46.95,47.1,46.5,47.35,7569041,355352406,46.94814125,41.44169,41.35361,41.48573,40.95725,41.70593,8593360,41.35197,0.01292
2016-03-22,2016-03-24,0,46.45,46.35,46.45,45.8,47.45,19302387,896525169,46.44633687,40.91321,40.82513,40.91321,40.34069,41.79401,21914582,40.90998,-0.04128
2016-03-21,2016-03-23,0,48.45,48.35,48.5,48.1,49.35,5985111,291088345,48.63541294,42.67481,42.58673,42.71885,42.36653,43.46753,6795077,42.83812,0.01254
2016-03-18,2016-03-22,0,47.85,47.65,47.85,47.05,47.85,4057262,192945912,47.55569446,42.14633,41.97017,42.14633,41.44169,42.14633,4606332,41.88711,0.01056
2016-03-17,2016-03-21,0,47.35,47.25,47.4,47,48.15,4026543,191519744,47.56431112,41.70593,41.61785,41.74997,41.39765,42.41057,4571456,41.8947,0.01175
2016-03-16,2016-03-18,0,46.8,46.75,46.8,46.5,47.3,2013994,94350430,46.84742358,41.22149,41.17745,41.22149,40.95725,41.66189,2286548,41.26326,0.00862
2016-03-15,2016-03-17,0,46.4,46.35,46.5,46.25,46.95,3856100,179589378,46.57280102,40.86917,40.82513,40.95725,40.73705,41.35361,4377947,41.02137,-0.00322
2016-03-14,2016-03-16,0,46.55,46.5,46.55,45.35,46.65,4407150,203571653,46.19122403,41.00129,40.95725,41.00129,39.94433,41.08937,5003570,40.68528,0.0333
2016-03-11,2016-03-15,0,45.05,44.9,45.15,44.25,45.2,2288155,102484314,44.78906106,39.68009,39.54797,39.76817,38.97545,39.81221,2597811,39.45025,0.0067
2016-03-10,2016-03-14,0,44.75,44.7,44.75,44.3,45.2,3189161,142994833,44.83775921,39.41585,39.37181,39.41585,39.01949,39.81221,3620751,39.49315,0.00788
2016-03-09,2016-03-11,0,44.4,44.4,44.45,43.55,44.65,2053211,90491237,44.07303341,39.10757,39.10757,39.15161,38.35889,39.32777,2331072,38.81957,0.00113
2016-03-08,2016-03-10,0,44.35,44.3,44.35,44.15,44.9,2383988,105883731,44.41454026,39.06353,39.01949,39.06353,38.88737,39.54797,2706613,39.12037,-0.01444
2016-03-07,2016-03-09,0,45,44.7,44.95,44.05,45.5,3864266,172496506,44.63887993,39.63605,39.37181,39.59201,38.79929,40.07645,4387218,39.31797,-0.00662
2016-03-04,2016-03-08,0,45.3,45.25,45.3,43.35,45.35,4230057,188776799,44.62748351,39.90029,39.85625,39.90029,38.18272,39.94433,4802511,39.30793,0.03543
2016-03-03,2016-03-07,0,43.75,43.7,43.75,43.05,43.85,3632699,157790640,43.43619992,38.53505,38.49101,38.53505,37.91848,38.62313,4124313,38.25865,0.00575
2016-03-02,2016-03-04,0,43.5,43.45,43.55,43.05,45.2,6637715,291239617,43.87648716,38.31485,38.27081,38.35889,37.91848,39.81221,7535998,38.64646,0.00811
2016-03-01,2016-03-03,0,43.15,43.05,43.15,42.05,43.3,3520624,150793875,42.83157616,38.00657,37.91848,38.00657,37.03768,38.13869,3997071,37.7261,0.02738
