atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-05-05,2016-05-09,0,49.7,49.65,49.75,49.45,50.55,5669865,282217456,49.77498688,48.25366,48.20511,48.3022,48.01093,49.07892,5839812,48.32646,-0.00897
2016-05-04,2016-05-06,0,50.15,50.15,50.2,49.95,50.7,5666689,284504579,50.20649254,48.69056,48.69056,48.73911,48.49638,49.22456,5836541,48.74541,-0.01085
2016-05-03,2016-05-05,0,50.7,50.7,50.75,50.65,53.6,8500399,439100399,51.65644566,49.22456,49.22456,49.2731,49.17601,52.04016,8755188,50.15317,-0.04789
2016-04-29,2016-05-04,0,53.25,53.25,53.35,52.4,53.75,6461671,344695446,53.34462959,51.70035,51.70035,51.79743,50.87508,52.18579,6655352,51.79222,-0.0148
2016-04-28,2016-05-03,0,54.05,53.9,54.25,53.6,55,10498460,570993644,54.388324,52.47706,52.33143,52.67124,52.04016,53.39942,10813138,52.80554,0.01028
2016-04-27,2016-04-29,0,53.5,53.35,53.5,52.45,53.75,6880814,365601523,53.13346982,51.94307,51.79743,51.94307,50.92363,52.18579,7087058,51.58721,0.01039
2016-04-26,2016-04-28,0,52.95,52.8,52.95,51.75,53.25,4735667,248858606,52.54985327,51.40908,51.26344,51.40908,50.244,51.70035,4877613,51.02057,0.01631
2016-04-25,2016-04-27,0,52.1,52,52.1,51.3,52.25,3403785,176545196,51.86731712,50.58381,50.48672,50.58381,49.80709,50.72945,3505809,50.3579,-0.00192
2016-04-22,2016-04-26,0,52.2,52.05,52.2,51.8,52.35,3515965,182964906,52.03831836,50.6809,50.53527,50.6809,50.29254,50.82654,3621352,50.52393,-0.01416
2016-04-21,2016-04-25,0,52.95,52.75,53,51.75,53,5624090,296524071,52.72391996,51.40908,51.2149,51.45762,50.244,51.45762,5792665,51.18958,0.0222
2016-04-20,2016-04-22,0,51.8,51.8,51.9,51.5,52.15,6085028,315567473,51.85965833,50.29254,50.29254,50.38963,50.00127,50.63236,6267419,50.35046,0.0029
2016-04-19,2016-04-21,0,51.65,51.65,51.8,51.2,52,4112711,212329209,51.62755394,50.14691,50.14691,50.29254,49.71,50.48672,4235984,50.12512,0.02075
2016-04-18,2016-04-20,0,50.6,50.6,50.75,50.25,51.4,5541223,280249533,50.57539337,49.12746,49.12746,49.2731,48.78765,49.90418,5707314,49.10357,-0.02222
2016-04-15,2016-04-19,0,51.75,51.7,51.95,50.65,52,4181435,215681642,51.58077119,50.244,50.19545,50.43818,49.17601,50.48672,4306768,50.07969,0.01471
2016-04-14,2016-04-18,0,51,50.9,51,50.55,51.3,3344750,170338845,50.92722774,49.51582,49.41874,49.51582,49.07892,49.80709,3445005,49.44517,0.00691
2016-04-13,2016-04-15,0,50.65,50.65,50.8,49.85,51,8628162,435647954,50.49139712,49.17601,49.17601,49.32164,48.39929,49.51582,8886781,49.02202,0.01809
2016-04-12,2016-04-14,0,49.75,49.6,49.8,49.55,50.7,4785641,239205401,49.98398355,48.3022,48.15656,48.35074,48.10802,49.22456,4929085,48.52938,-0.01583
2016-04-11,2016-04-13,0,50.55,50.4,50.55,49.65,50.85,3499493,176493814,50.43410974,49.07892,48.93329,49.07892,48.20511,49.37019,3604386,48.9664,0.011
2016-04-08,2016-04-12,0,50,49.95,50,48.3,50.05,5838902,287421428,49.22525297,48.54493,48.49638,48.54493,46.8944,48.59347,6013916,47.79272,0.01523
2016-04-07,2016-04-11,0,49.25,49.35,49.45,49.15,50.5,11832647,587755788,49.67238421,47.81675,47.91384,48.01093,47.71966,49.03037,12187316,48.22684,-0.01005
2016-04-06,2016-04-08,0,49.75,49.7,49.75,48.75,50,5523398,272984376,49.42326734,48.3022,48.25366,48.3022,47.3313,48.54493,5688955,47.98498,0.01118
2016-04-05,2016-04-07,0,49.2,49.15,49.2,48.45,49.5,7948099,390425529,49.12187543,47.76821,47.71966,47.76821,47.04003,48.05948,8186334,47.69236,-0.00405
2016-04-01,2016-04-06,0,49.4,49.4,49.5,49.3,50.2,5663670,281612152,49.72255658,47.96239,47.96239,48.05948,47.8653,48.73911,5833432,48.27556,-0.01101
2016-03-31,2016-04-05,0,49.95,49.85,49.9,49.85,50.45,5040347,252313793,50.05881401,48.49638,48.39929,48.44784,48.39929,48.98183,5191425,48.60203,-0.00696
2016-03-30,2016-04-01,0,50.3,50.25,50.35,49.95,50.8,8169176,411299199,50.34769712,48.83619,48.78765,48.88474,48.49638,49.32164,8414037,48.8825,0.02132
2016-03-29,2016-03-31,0,49.25,49.3,49.4,48.75,49.5,3321296,163124066,49.11458238,47.81675,47.8653,47.96239,47.3313,48.05948,3420848,47.68527,0.00716
2016-03-24,2016-03-30,0,48.9,48.8,48.85,48.5,49.5,11549641,566315797,49.0331948,47.47694,47.37985,47.42839,47.08858,48.05948,11895827,47.60626,-0.00912
2016-03-23,2016-03-29,0,49.35,49.15,49.25,48.65,49.6,7034151,345574726,49.12813586,47.91384,47.71966,47.81675,47.23421,48.15656,7244991,47.69843,-0.00504
2016-03-22,2016-03-24,0,49.6,49.6,49.8,47.4,49.85,11751561,574389595,48.87772739,48.15656,48.15656,48.35074,46.02059,48.39929,12103800,47.45531,0.04421
2016-03-21,2016-03-23,0,47.5,47.35,47.5,46.9,49.1,11619048,557227436,47.95809743,46.11768,45.97204,46.11768,45.53514,47.67112,11967315,46.56245,0.01496
2016-03-18,2016-03-22,0,46.8,46.8,46.9,45.35,47.8,24551549,1139975103,46.43190143,45.43805,45.43805,45.53514,44.03025,46.40895,25287452,45.08066,-0.02398
2016-03-17,2016-03-21,0,47.95,47.8,48,47.45,48.05,4141094,197912038,47.79221095,46.55458,46.40895,46.60313,46.06913,46.65167,4265218,46.40139,0.01589
2016-03-16,2016-03-18,0,47.2,46.95,47.2,46.9,47.55,3715416,175258715,47.17068425,45.82641,45.58369,45.82641,45.53514,46.16622,3826781,45.79795,0.00212
2016-03-15,2016-03-17,0,47.1,47,47.2,46.4,47.3,5496930,257597600,46.86208484,45.72932,45.63223,45.82641,45.04969,45.9235,5661694,45.49833,-0.01154
2016-03-14,2016-03-16,0,47.65,47.55,47.8,45.85,47.85,10855772,511340951,47.10314025,46.26332,46.16622,46.40895,44.5157,46.45749,11181160,45.73237,0.0484
2016-03-11,2016-03-15,0,45.45,45.45,45.7,44.2,45.75,3104939,140188786,45.15025448,44.12734,44.12734,44.37006,42.91371,44.41861,3198006,43.83631,0.01225
2016-03-10,2016-03-14,0,44.9,44.85,45,44.8,45.9,3389985,153260294,45.2097263,43.59334,43.5448,43.69043,43.49625,44.56424,3491596,43.89406,-0.00333
2016-03-09,2016-03-11,0,45.05,45.05,45.2,44.65,45.7,5434903,244776920,45.0379556,43.73898,43.73898,43.88461,43.35062,44.37006,5597808,43.72728,-0.01638
2016-03-08,2016-03-10,0,45.8,45.8,46,45.6,46.35,6660562,306249236,45.97948882,44.46715,44.46715,44.66133,44.27297,45.00114,6860204,44.64142,-0.00543
2016-03-07,2016-03-09,0,46.05,46,46.1,45.6,46.5,10056725,462374224,45.97662002,44.70988,44.66133,44.75842,44.27297,45.14678,10358163,44.63863,0.00987
2016-03-04,2016-03-08,0,45.6,45.45,45.65,43.3,45.75,12989724,581249880,44.74689993,44.27297,44.12734,44.32152,42.0399,44.41861,13379075,43.4447,0.05312
2016-03-03,2016-03-07,0,43.3,43.25,43.3,42.7,43.6,7559180,326530679,43.1965741,42.0399,41.99136,42.0399,41.45737,42.33117,7785757,41.93949,0.00698
2016-03-02,2016-03-04,0,43,42.9,43,42.15,43.6,14242697,610607709,42.87163513,41.74864,41.65155,41.74864,40.92337,42.33117,14669604,41.62401,0.04623
2016-03-01,2016-03-03,0,41.1,41.05,41.15,39.85,41.15,21954658,885714787,40.34290978,39.90393,39.85538,39.95248,38.6903,39.95248,22612722,39.16887,0.03266
